timestamp,step,episode,base_pos_x,base_pos_y,base_pos_z,base_vel_x,base_vel_y,base_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,ee1_pos_x,ee1_pos_y,ee1_pos_z,ee2_pos_x,ee2_pos_y,ee2_pos_z,ee3_pos_x,ee3_pos_y,ee3_pos_z,ee4_pos_x,ee4_pos_y,ee4_pos_z,target_x,target_y,target_z,distance_to_target,ee_target_distances,tendon_force_index,tendon_force_middle,tendon_force_ring,tendon_force_thumb,control_linear_x,control_linear_y,control_linear_z,control_angular_x,control_angular_y,control_angular_z,tactile_deformation_spans,tactile_contact_detected,reward,distance_reward,tendon_efficiency_reward,success,memory_used_gb,cpu_percent
1758019487.5764222,1494,77,-0.7574050103427996,0.1724288985903733,0.30910386978557447,-0.9443001748765556,-8.387592257242742,4.92029348227081,-51.933214972489154,-81.79699924815868,-65.15719769296649,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.008484210993047,0,0.0,0.45436817,0.48184818,0.0,0.247686,1.0,-0.6359739,-0.53213644,0.2213783,0.44002557,0.0,0,0.09550679788435876,0.006458093975438475,0.13946756601333618,False,7.499517952,0.0
1758019487.6777961,1495,77,-0.7670520565855874,0.20829288187671452,0.15840741445054185,-1.1576455491345394,4.303677994360947,-18.083574640203913,100.0,60.70597046969737,-50.09356696122239,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.0365812388423745,0,0.37445614,1.0,1.0,0.0,0.26104644,-1.0,-1.0,0.18584658,-0.5887089,0.10602825,0.0,0,0.06847845751881614,0.005611674078703075,0.12328736811876295,False,7.500316672,0.0
1758019487.7794302,1496,"{'r': 0.69719684586267, 'l': 4, 't': 1758019478.565273}",-0.8274915827014174,0.1719845480939619,0.200309277557535,-7.252743133899602,-4.357000053930314,5.0282235728391775,-88.7764941857842,-7.781009839334935,-59.49417743399748,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.0880619208173072,0,0.0,0.6036116,0.3904909,0.0,-0.31755608,-1.0,-1.0,-0.8131232,-0.48715264,-1.0,0.0,0,0.09247088617657828,0.00433813995694327,0.13881634712219237,False,7.500587008,0.0
1758019487.8809843,1497,78,-0.7697931707819857,0.2164018798658507,0.09113414351322643,6.923809430331808,5.330079812626655,-13.101016085317028,72.85306534175747,-52.64974510883216,-60.69133017537344,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.0542290322685703,0,0.0769774,0.0,0.28916243,0.04768166,-0.49062982,1.0,-0.12405525,-1.0,0.3735082,0.8783423,0.0,0,0.08069103564676337,0.005137723680403733,0.14534450825303794,False,7.500845056,0.0
1758019487.9827106,1498,78,-0.8359460540596446,0.256227557400754,0.1386900327644156,-7.93834599331906,4.779081304188394,5.706706710142702,55.81508148126535,70.12606435523256,-4.642539334095005,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.1114022802442627,0,0.41303653,1.0,0.44147903,0.88417166,-1.0,-1.0,-0.067867115,0.39804977,-0.72868913,0.12580952,0.0,0,0.04119774226405769,0.0038602960512891414,0.11918976813554763,False,7.501344768,0.0
1758019488.1936197,1499,78,-0.7471022274437281,0.31568315930162966,0.02119095012356531,10.661259193909983,7.134672228105081,-14.099889916902036,60.93757262006233,-21.50212371718725,-72.49894653763178,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.0629106982856353,0,0.0,0.16623834,0.0,0.20145449,-0.33682483,0.65524805,0.86660874,0.5658225,0.21944825,1.0,0.0,0,0.07786975292626239,0.004919474852713124,0.14586345568299292,False,7.511252992,0.0
1758019488.2957416,1500,78,-0.0020859888816456874,-0.012698080684313818,0.0993153182598944,-0.25360778908857434,-1.521647189415703,1.576968453989498,0.055466550659939884,-49.5143822180157,-28.50672804625667,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.39097419468289046,0,1.0,0.032214373,0.6301112,1.0,1.0,0.30526307,0.8861363,1.0,-0.23844945,-0.060587637,0.0,0,0.20918096356355978,0.14158274345362018,0.12004883676767349,False,7.512674304,0.0
1758019488.3973742,1501,78,0.04038474801233867,0.06921513113904597,0.05470333293088304,5.096488427278122,9.829585418803173,-5.353438239481363,-99.17200617472272,9.575528112361987,-76.63129539298447,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.37103216907009723,0,0.0,0.0,0.7994578,0.0,1.0,1.0,-0.45147443,-0.6236915,-0.2318759,-0.9764921,0.0,0,0.2185210071779225,0.15642777997026186,0.14100609987974166,False,7.510802432,0.0
1758019488.612461,1502,"{'r': 1.0909035985180775, 'l': 5, 't': 1758019479.182123}",-0.08007411434336867,0.11441848454131066,0.011111695621667049,-14.455063482684881,5.424402408271764,-5.2309964771059185,-79.47357371021184,-100.0,91.64832997160889,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4744051517915017,0,0.48751667,0.38775843,0.0,0.026632696,-0.012407229,-1.0,1.0,0.76061547,1.0,1.0,0.0,0,0.14149901648182062,0.09329154853839067,0.13985353723168373,False,7.511191552,0.0
1758019488.7144752,1503,79,0.0008661607142540903,-0.006639626270648634,0.09654219420644229,0.10065016241939899,-0.7946326597758808,1.2441935675752454,0.058150350948478646,-38.47885310848308,-24.778509453868594,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.388387051423125,0,0.90308666,0.19892949,0.7115221,0.0,0.7755741,0.9688031,0.5121975,-1.0,-0.9462272,0.7993392,0.0,0,0.21660076975374976,0.14342611461430346,0.12959769397974014,False,7.511420928,0.0
1758019488.8161714,1504,79,-0.00635194911375259,-0.0008112734639931698,0.09886252125656804,-0.8661731793608016,0.6994023367986557,0.27843924601508974,-9.949654510646667,-21.1373487427998,20.986439700526603,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.38926905251748317,0,1.0,0.0,1.0,0.8127096,0.42459923,-1.0,0.10430314,0.8940742,-0.40550238,-1.0,0.0,0,0.1805203976309308,0.1427949973022946,0.11835701733827592,False,7.510904832,0.0
1758019488.9178977,1505,"{'r': 0.34711293092454015, 'l': 2, 't': 1758019479.4927745}",-0.0962383835432206,0.01339047758822288,0.08691593090116394,-10.786372131536162,1.704210126265926,-1.433590842648492,-2.7425968415460034,-73.38141448832955,-66.88074137890577,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4558030356039737,0,0.0,0.6396313,0.4674132,0.0,1.0,1.0,0.5092513,0.8232712,-0.5593194,-0.21506178,0.0,0,0.15958526760209457,0.10238498806823147,0.13754574984312057,False,7.51116288,0.0
1758019489.1381383,1506,80,0.14551978483895173,-0.08606551045175523,-0.14053719464026831,29.010980205860683,-11.934718564797373,-27.294375064971874,-100.0,-70.02548562577064,-89.61158044531705,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.5543192039885423,0,0.08127496,0.74034965,0.84141874,1.0,-1.0,-1.0,-0.66243327,-0.1667333,1.0,-0.47360414,0.0,0,0.0946308216833225,0.06256207469931752,0.12004076063632965,False,7.540150272,0.0
1758019489.2402546,1507,80,-0.0021483513002633846,-0.00796212032617104,0.09614325630508141,-0.261091279322698,-0.9533319464385696,1.1963210194119402,0.09789355789978593,-37.06084925788324,-29.486488691941005,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.39111899575547127,0,0.9730549,0.52677053,0.5963694,0.0,-0.6512538,0.061877415,-0.668332,-1.0,-0.5177736,0.14516129,0.0,0,0.22363271741497445,0.14148027388679912,0.12641780912876127,False,7.55109888,0.0
1758019489.342373,1508,80,-0.012052614092691228,-0.011150383843810351,0.09951181535840911,-1.188511535091341,-0.3825916221167174,0.4042270863993229,3.3983007662172753,-13.973511126358659,-4.348379331694645,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3967182241980573,0,0.0,0.6683504,0.16662377,0.3145524,0.15677914,0.5859111,0.4379798,-0.6328413,0.9846427,-1.0,0.0,0,0.2041455799746651,0.13757430319072195,0.13706782579421997,False,7.55081216,0.0
1758019489.4439545,1509,"{'r': 0.520877089251331, 'l': 3, 't': 1758019479.90606}",-0.06668031132393333,0.09660924792488541,0.05018296641529149,-6.555323667749052,12.931155812243492,-5.919461873174114,-100.0,-100.0,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4393486606499488,0,0.56298006,0.8791637,0.0,0.35476562,-0.6707235,1.0,-1.0,-1.0,-0.33666137,1.0,0.0,0,0.17135186952104134,0.11116459887971443,0.12978477001190186,False,7.547367424,0.0
1758019489.545428,1510,81,-0.043185816374524,0.09937284438931332,0.08155038750997856,2.81933939392912,0.3316315757313487,3.7640905313624473,48.17971122142248,-91.43660190154507,-85.11683790522223,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4007321128315866,0,0.11689961,0.36514264,0.78563434,0.59406555,-0.32878453,0.35458285,-1.0,-0.1943416,1.0,1.0,0.0,0,0.20437141444086337,0.13484078537225033,0.12905540093779563,False,7.547625472,0.0
1758019489.647136,1511,81,-0.05327280611858012,0.11437083670715636,0.10591912915823248,-1.2104387692867347,1.799759078141165,2.9242489977904715,-64.75817412521283,-34.52107184361927,-75.1877208097105,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3909210965384979,0,0.72620803,0.25689277,0.77667004,1.0,-1.0,0.86040395,1.0,1.0,-0.25114188,0.48196173,0.0,0,0.19232923744262376,0.1416203373485915,0.11895257771015166,False,7.547625472,0.0
1758019489.748895,1512,81,-0.3179256753817466,-0.023582755745005846,0.1245628005376069,-31.75834431157998,-16.554431094259467,2.23724056552493,-34.25913147295529,-29.54473904721833,54.42896884047102,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.6352105766997982,0,1.0,1.0,0.27354133,0.17446929,-1.0,0.8035526,0.29591528,-1.0,0.8964136,-0.6819517,0.0,0,0.08586739869443712,0.041750122919958214,0.12245987981557845,False,7.547854848,0.0
1758019489.850644,1513,"{'r': 0.5594702659146431, 'l': 3, 't': 1758019480.317547}",-0.36664701564322716,-0.13118212695345324,0.17196442848273705,-5.846560831377666,-12.911924545013688,5.688195353415616,26.505007731270496,-72.95349162110618,45.7740115243195,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.7007236225112186,0,0.28521174,0.20392779,0.4362325,0.6396998,1.0,-1.0,-0.5519409,-0.5694064,0.15329757,1.0,0.0,0,0.07538439626495985,0.03008832330505997,0.13239294201135635,False,7.548084224,0.0
1758019489.9524446,1514,82,-0.3974404864426247,-0.1445818599805816,0.14322809181269724,-3.695216495927703,-1.6079679632554027,-3.4483604004047748,42.23085766493366,-66.85418347352436,-15.01168612121171,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.7407511577649405,0,0.40392494,1.0,0.11445275,0.0,-1.0,-0.1281597,-0.42089212,0.65873545,-0.5069721,-0.9269926,0.0,0,0.07568511291058437,0.024630844282225534,0.13291825130581855,False,7.547109376,0.0
1758019490.054094,1515,82,-0.38346742958361896,-0.14693643498557296,0.1233085444439664,1.6767668230806894,-0.282549000598965,-2.390345684247702,59.89218851687292,-60.43956919681992,-89.63219741054098,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.7354190960175917,0,0.39260107,0.014379263,0.053563386,0.116597444,-0.16638775,-1.0,-0.07139273,0.470399,-1.0,0.18129647,0.0,0,0.11192329917236055,0.02529634196444238,0.14350716188549995,False,7.54860032,0.0
1758019490.1560676,1516,82,-0.41328448272851626,-0.1446393522335458,0.0908054168016548,-3.5780463773876736,0.2756499302432594,-3.900375317077391,-58.664576518840775,-76.68406787034768,-68.07309768480697,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.7706753433660654,0,0.15000457,0.74782765,0.67568535,0.7555875,-0.79866076,-0.9524652,0.3267181,-0.34528083,-1.0,0.7926658,0.0,0,0.08686849505169286,0.02120800197584524,0.12379756718873977,False,7.549841408,25.0
1758019490.258195,1517,82,-0.3164968956773709,-0.2186630085882682,0.09290511869045175,11.614510446137443,-8.882838762566688,0.2519642266556339,60.38888868567868,76.93455023927172,-95.59838939357205,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.7231382473006266,0,0.87049377,0.6350953,0.24579385,0.5520453,-0.6856016,-0.20614557,0.43255666,0.5783762,0.8522998,-0.28254882,0.0,0,0.08730034083463759,0.026898325685044244,0.12408643305301666,False,7.550160896,0.0
1758019490.360986,1518,82,-0.6090642577197455,-0.2683838147740556,0.12665757474154166,-35.10808344508495,-5.966496742294485,4.050294726130789,-45.05544321198166,-88.30186012887356,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.9812839824825423,0,0.9583576,0.16305935,0.0,0.35920513,0.76635164,1.0,0.34699017,-0.9807922,0.37611943,-0.08008619,0.0,0,0.08173208583770657,0.007398929788454988,0.13334300190210344,False,7.550160896,0.0
1758019490.462767,1519,82,-0.5559162286818622,-0.24328683147839264,0.09194335494638221,6.377763484546,3.011637995479556,-4.165706375419133,-3.5219710972754736,33.95856562006607,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.9331498976710215,0,0.019444287,0.5030644,0.26275003,0.3304683,0.5293905,0.9062757,-1.0,0.11575263,-0.26108783,0.7212963,0.0,0,0.08551226768853866,0.009412191251542218,0.13744807183742522,False,7.541346304,50.0
1758019490.5649905,1520,82,-0.6686456665048389,-0.23841619810542963,0.08557811168126037,-13.527532538757207,0.5844760047555604,-0.7638291918146219,-42.55175297759797,-78.62552462731573,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.031841043262403,0,0.25043064,0.9162094,0.25315508,0.9117532,-1.0,0.99567723,1.0,1.0,0.20524955,-0.5166777,0.0,0,0.05821184590869903,0.0057462649088478165,0.12377008259296417,False,7.5415552,50.0
1758019490.6676948,1521,82,-0.5910063311218894,-0.21904003828638166,0.11032273688140418,9.31672024595395,2.325139178285757,2.9693550240172577,27.587534053610657,-59.0830967381285,-61.71634218700609,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.9491719492808116,0,1.0,0.5135088,1.0,0.7660177,0.88250875,0.43518612,-0.7809061,0.5483465,-0.30669382,0.028539535,0.0,0,0.04683919807761745,0.00868758967012005,0.11310532718896865,False,7.54141184,100.0
1758019490.7695937,1522,82,-0.6538207960580997,-0.21191461949617135,0.103337020143488,-7.537735792345234,0.8550502548252359,-0.8382860085499413,-3.5489016109227833,-78.75578827397638,-47.91660818014428,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.0043489676521054,0,0.4878273,1.0,0.44502074,0.5102554,-0.6425766,-0.62222075,-1.0,-1.0,-1.0,-0.507735,0.0,0,0.06030034851750171,0.006593012926185493,0.12251508772373199,False,7.54141184,0.0
1758019490.8712087,1523,82,-0.6500724812115135,-0.2652880249992805,0.08816864224821479,0.4497977815903507,-6.4048086603731,-1.8202053474327853,-9.407811248170209,-69.14428640005272,-58.27105581251312,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.0252561997101977,0,0.60113966,0.51602775,0.30163372,0.0,1.0,0.0580485,-1.0,-1.0,0.44721472,1.0,0.0,0,0.07275535605117478,0.005938605137316391,0.13403848662972448,False,7.545765888,0.0
1758019490.9734063,1524,82,-0.6872912738264499,-0.31711893158114,0.11451190665002106,-4.466255113792369,-6.219708789823143,3.1611917282167523,-46.097407740138294,59.83087953376274,78.24433820600518,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.0733916667937773,0,0.45713288,0.175648,0.09362465,0.28264394,-0.07069039,-0.5893782,0.6377612,-1.0,0.6134485,-0.9192966,0.0,0,0.07872531913980879,0.004668309174627472,0.13864819273352622,False,7.546023936,0.0
1758019491.0755339,1525,82,-0.6223908174336445,-0.4345005752899033,0.06635657865705699,7.7880547671366545,-14.085797245051598,-5.778639359155689,60.58494030467875,-62.464519362089504,-74.15640522898077,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.087731700065738,0,0.32375038,0.022222966,0.5693544,0.59456044,1.0,-1.0,-0.08557412,0.83683085,1.0,-0.19181624,0.0,0,0.07842346613671633,0.004345308592580298,0.13301375806331633,False,7.546023936,0.0
1758019491.1777334,1526,82,-0.616534818541637,-0.4646729437737717,0.06887272459790458,0.7027198670408952,-3.6206842180642074,0.30193751290171117,-73.27266815040872,58.22057803930563,72.40284263343466,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.098971321066891,0,0.0,0.6223398,0.0,0.0,0.020212099,-0.42679095,-0.099021,0.9898629,0.38979107,-1.0,0.0,0,0.09045105453939045,0.004107845466442941,0.14299867741763592,False,7.546281984,100.0
1758019491.3888886,1527,82,-0.562262759401671,-0.575963539184005,0.04722809803366989,6.512647096795918,-13.354871449227996,-2.597355187708163,58.38847516485712,-61.3930852646882,-79.80987465316784,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.130692122178134,0,0.5179901,1.0,0.4073365,1.0,-0.9007107,0.69617146,-0.7999322,-0.3655487,-1.0,1.0,0.0,0,0.03387853513416553,0.003505365056364764,0.1170900759100914,False,7.555633152,50.0
1758019491.4912136,1528,82,-0.003989935499394802,-0.0051396162551438414,0.09330770268708914,-0.4820813832184681,-0.6146314579153057,0.8560545852528669,0.1275433683393139,-26.346578814680512,-24.289240404247863,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3930268735933458,0,0.0,0.0,1.0,0.0,0.032973565,1.0,-0.058350183,0.19963096,0.864812,0.81523615,0.0,0,0.22405127754072754,0.14013705541948882,0.13875,False,7.557668864,0.0
1758019491.5932212,1529,82,-0.035987267500149925,0.0015330073832205858,0.09667112949279055,-3.8396798400906142,0.8007148366037313,0.403611216684169,-8.13517811709482,-38.773137869078816,-0.368568977202159,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.40988618139836286,0,0.36369115,0.20302957,0.50682503,0.5816886,-1.0,1.0,-7.452443e-05,-1.0,0.096296616,0.53091764,0.0,0,0.20612705461282305,0.12880818657178458,0.13137861371040344,False,7.55818496,0.0
1758019491.6955793,1530,82,-0.11533344477055088,0.019132287166118978,0.07628963689531458,-9.521541272448115,2.111913573947807,-2.4457791116971173,-21.573243668472728,-98.5237206681761,-0.9565229978232139,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4748812978010263,0,0.0,0.3006552,0.44791615,0.52047855,-1.0,-1.0,-1.0,0.13220353,-0.26530838,0.50226295,0.0,0,0.17265231637831877,0.09306971071835707,0.13572318881750106,False,7.55818496,0.0
1758019491.797829,1531,82,-0.0873232924408778,0.020745633000180685,0.19093935244189625,3.3612182795607692,0.193601500087405,13.757965865589801,64.22388647505761,55.405580932878955,-85.92213259053182,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.394707467136462,0,0.21869585,0.0,0.49197298,0.9170838,-0.37674803,1.0,-0.9265627,0.8310096,-0.38934177,0.515009,0.0,0,0.2172611021199276,0.13896442196751138,0.13168778389692307,False,7.556022272,0.0
1758019491.8995464,1532,82,-0.05391422419878917,0.012389602845313713,0.20158338957871152,4.009088189050636,-1.0027236185840367,1.277284456417834,49.00453612056049,-92.36219627465408,-60.066936122890375,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3651410238857952,0,0.48205417,0.74747753,1.0,0.0,1.0,-0.74122363,-1.0,0.606125,1.0,0.41191596,0.0,0,0.20694009963309135,0.16110400650536383,0.12491776764392853,False,7.557296128,0.0
1758019492.004012,1533,82,-0.006510243529457241,-0.0972636573430506,0.23416760087529043,5.688477680319831,-13.158391222603719,3.910105355589468,92.53018517109254,84.76297899043317,-6.729886949526765,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.374638446992816,0,1.0,0.0,1.0,0.7778577,0.24557008,-1.0,-0.15156895,0.81826395,0.06969251,-0.38155887,0.0,0,0.21034273018845046,0.15363244732626402,0.11874909996986388,False,7.558803456,0.0
1758019492.1064696,1534,82,-0.10339325051015553,-0.11278989049509436,0.05828598173648364,-11.625960837683795,-1.8631479782452496,-21.105794296656814,70.57708958779034,100.0,-50.36348150721935,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.5282446256271845,0,1.0,0.50512445,0.37733942,0.71227217,-1.0,1.0,1.0,-1.0,-1.0,-0.3377155,0.0,0,0.11210141816444803,0.0712740389377635,0.1208092188835144,False,7.55929088,0.0
1758019492.2084026,1535,82,-0.16044739814153186,-0.1381853615483982,0.07328040992284415,-6.8464977157651585,-3.0474565263964593,1.7993313823632615,13.091725746094811,-53.998609412028316,-55.30036667969966,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.5727928079021273,0,0.2412402,0.84501576,0.86185956,1.0,0.69071424,-0.38308728,0.667581,-1.0,-1.0,-0.19838661,0.0,0,0.10948355047268135,0.057042193992559755,0.1168336996436119,False,7.55929088,0.0
1758019492.3106244,1536,82,-0.17585729126972346,-0.05260840389670267,0.05832494970322373,-1.8491871753829918,10.269234918203463,-1.7946552263544504,-5.329713519530188,-72.2477882980098,-90.77472785061532,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.5545078293611214,0,0.0,0.2906262,1.0,0.6239475,-1.0,0.7897181,-1.0,1.0,1.0,-0.566816,0.0,0,0.10245782523745545,0.06250309854144104,0.12846104621887208,False,7.558803456,0.0
1758019492.526163,1537,"{'r': 5.204063382876589, 'l': 23, 't': 1758019482.7583878}",0.09944710427595596,0.007271764829359463,0.04355047342260754,33.036527465481534,7.1856202471274555,-1.7729371536739427,51.81819878795833,-34.0940663591297,91.94140007313216,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.37006598852816575,0,0.6107453,1.0,0.7098346,0.0,0.25366002,0.45512617,-0.89597714,-0.021220863,-1.0,-1.0,0.0,0,0.20629558841770437,0.15718529562538414,0.12389347493648528,False,7.580409856,0.0
1758019492.628389,1538,83,-0.00020533847074589843,-0.008176918282658324,0.09610202811777344,-0.027929739780599663,-0.9791077012170437,1.191373636934982,0.07410321492449867,-36.67144494238181,-28.531023987297644,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3899831137402838,0,1.0,0.07985744,0.74590003,0.0,-1.0,0.22639231,0.47007042,-0.50582635,-0.54161286,0.5822238,0.0,0,0.22305894810473698,0.14228608447825689,0.12946022808551788,False,7.582445568,0.0
1758019492.7303693,1539,83,-0.0011132131185291635,-0.007637343251725616,0.09637957799710149,-0.10894495773399182,0.06474900371192494,0.03330598551936603,-0.687506157387574,-1.3726635434772163,0.32964649180165395,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3901675233115931,0,0.542939,0.5092105,1.0,0.07999629,0.22133215,-0.028045084,-0.44207457,0.5502715,-0.11618704,-0.4154344,0.0,0,0.21479035453386175,0.14215495036430223,0.12601335883140563,False,7.581298688,0.0
1758019492.8320565,1540,83,-0.06091845433140831,0.0071744923676664695,0.09603132968857786,-7.176628945545498,1.7774202743270502,-0.041789797022836694,-17.78822839667238,-72.04647425083145,-1.5376826698984445,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4261097233976451,0,0.32386285,0.3995887,0.0,1.0,1.0,0.4998519,1.0,-0.60617965,-1.0,0.3816431,0.0,0,0.17174900518504793,0.11877211557475743,0.1306111693382263,False,7.58155264,0.0
1758019493.0428145,1541,"{'r': 0.5559530679366527, 'l': 3, 't': 1758019483.1722326}",0.15337404575880484,0.040527592251240384,-0.07875598920447516,25.715100010825577,4.002371986028869,-20.97447826716636,-50.580848759541794,-91.06424991657849,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.45293761311028274,0,0.8347515,0.7482203,0.16977918,0.8316675,-0.100286424,-0.3901908,-0.9855702,-0.3055914,-1.0,-1.0,0.0,0,0.157805179641846,0.10386242775738554,0.12092529147863387,False,7.581782016,0.0
1758019493.1445043,1542,84,-0.007425748358866904,-0.013052425889626004,0.10187361661154001,-0.8943789263551204,-1.5641686140531654,1.8839642561869718,0.01275020624172285,-60.02168355443221,-27.122104512909715,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3929641353101472,0,1.0,0.33386338,1.0,0.7521522,0.27656022,0.11971235,1.0,0.6655425,0.41825148,0.5817941,0.0,0,0.20996498179321818,0.14018102210646208,0.11528232604265212,False,7.581782016,0.0
1758019493.3531632,1543,84,0.02243365005542576,-0.0498046375650554,-0.06504619928048735,3.58312780971512,-4.410265401051527,-20.030377907043285,-96.13631354616555,-73.74951813989344,-62.48280680525963,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.5137817477847745,0,0.0,0.39893603,0.63598096,1.0,0.522457,-1.0,-0.160544,-1.0,-0.7117174,0.716797,0.0,0,0.13114252713687327,0.07661911127335935,0.12710718512535094,False,7.589920768,0.0
1758019493.455411,1544,84,-0.004187820755404609,-0.010559523975439198,0.09900776556446746,-0.5058276139396449,-1.2650203843507486,1.5400621305382642,0.055076684817295884,-48.64116515901737,-30.05140071159728,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3916476869669252,0,1.0,1.0,1.0,0.055180073,-0.4395904,-0.34052062,0.6287213,-1.0,-0.09330988,-1.0,0.0,0,0.20134500826767318,0.14110677088669177,0.11562922418117523,False,7.59017472,0.0
1758019493.5576246,1545,"{'r': 0.5292246979156789, 'l': 3, 't': 1758019483.5922456}",-0.015916053427111894,0.016053243610444072,0.08037581903083543,-1.4073879206048745,3.1935321103059926,-2.2358335840358423,-48.08566549015924,-80.79897040435048,-61.305850032000336,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.40168430387659715,0,0.5828377,0.4834169,1.0,0.39727563,-0.32268664,0.8890184,-0.97834027,1.0,0.016849428,0.3153566,0.0,0,0.18298475503351755,0.1342003402056939,0.12228528410196304,False,7.59017472,0.0
1758019493.7674198,1546,85,0.13087593890471408,-0.1950309817104211,-0.014207788146164302,17.615039079819116,-25.330107038503822,-11.350032861239969,61.3108486152889,-98.6777807059427,-78.91277790087636,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.5156396350342084,0,0.4903859,0.31773168,0.026240647,1.0,1.0,0.5829247,0.16759051,-1.0,-0.80426276,1.0,0.0,0,0.1260393289163162,0.07591065858150021,0.12936347007751464,False,7.602819072,0.0
1758019493.8705122,1547,85,0.0015553639552526905,-0.005829763936032516,0.09494984557474682,0.183354551339231,-0.6974491796219466,1.053111731771788,0.08586868160192118,-32.30161304572198,-24.663529152545422,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3886621074662567,0,0.81049347,0.8348119,0.0,0.3233484,1.0,0.44969958,-0.37455624,0.1761518,0.4823006,0.6133927,0.0,0,0.22821792499610882,0.14322899909207326,0.1278526447713375,False,7.60307712,0.0
1758019493.973527,1548,85,0.01559167965819684,-0.042855280929771714,0.11373419157366677,1.684357884353298,-4.443062039248703,2.2541215198703926,43.20726616277299,4.5195655481754855,-1.6821953747824097,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.38465822785859577,0,0.45100394,0.0,0.92502296,0.055615336,0.34383154,0.77759206,1.0,-0.56822866,-0.060906414,0.18054974,0.0,0,0.2124689866276095,0.14612525132015441,0.1338940255343914,False,7.60307712,0.0
