timestamp,step,episode,base_pos_x,base_pos_y,base_pos_z,base_vel_x,base_vel_y,base_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,ee1_pos_x,ee1_pos_y,ee1_pos_z,ee2_pos_x,ee2_pos_y,ee2_pos_z,ee3_pos_x,ee3_pos_y,ee3_pos_z,ee4_pos_x,ee4_pos_y,ee4_pos_z,target_x,target_y,target_z,distance_to_target,ee_target_distances,tendon_force_index,tendon_force_middle,tendon_force_ring,tendon_force_thumb,control_linear_x,control_linear_y,control_linear_z,control_angular_x,control_angular_y,control_angular_z,tactile_deformation_spans,tactile_contact_detected,reward,distance_reward,tendon_efficiency_reward,success
1759212574.5140865,2858,6,0.04645065856077805,-0.06292851015668904,0.13983139079038154,0.46551826365902577,-2.501518124839471,-1.366277091601587,45.51779210781952,2.6333472661382102,74.4118096748413,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.36185871432783473,0,0.29651022,1.0,0.4759176,0.0,-0.009423021,-1.0,-0.50554544,-0.6476379,0.5878198,-0.461521,0.0,0,0.03282692495105835,0.05530623021839233,0.15568930506706238,False
1759212574.5147371,2859,6,0.03982304901697788,-0.04860405542718789,0.12504045986264425,-1.5906262905120414,3.4378691350802777,-3.549823422656947,65.42794820169111,100.0,86.17031338631523,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3663669147937021,0,0.6814742,0.97831285,0.3234321,0.49285847,-0.034605563,1.0,-1.0,-1.0,-1.0,0.40447357,0.0,0,0.02295678175121474,0.053347118264734046,0.13809806108474731,False
1759212574.5153964,2860,6,0.06694989712431018,-0.06914776290253623,0.1117267593144613,6.510443545759754,-4.9304897940836,-3.1952881315639083,48.135205384935624,52.80121870772395,94.00346541316034,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3718967859161672,0,0.32336664,0.48681384,1.0,0.0,0.6825009,1.0,-1.0,0.06258745,-0.2067608,0.33324704,0.0,0,0.0698384352908048,0.05103853785847753,0.15474548935890198,False
1759212574.51605,2861,6,0.04321352523028853,-0.05279611865681466,0.11278368469363108,-5.696729254565196,3.9243946189731753,0.25366209100074555,65.9156432446508,66.47638786449899,84.03476152491864,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3743774727964865,0,1.0,0.57985747,0.19903588,0.0,-1.0,-0.20817755,0.8058518,0.5055443,1.0,0.5866905,0.0,0,0.00647094392149325,0.05003563725321171,0.15552766621112823,False
1759212574.5167227,2862,6,0.061210599051766366,-0.039242327899402636,0.13495827787458797,4.319297717154681,3.252909781778886,5.321902363429656,74.96218572195451,45.89277615999001,89.20008998578919,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.34307002030757633,0,0.9022528,0.0,0.0,0.18406287,1.0,0.6328494,1.0,-0.42704254,-0.9327188,-1.0,0.0,0,0.03699313229888945,0.06427656597465545,0.17284210920333865,False
1759212574.517379,2863,6,0.051902760295162303,-0.04670104081121703,0.12603579071526821,-2.2338813015849746,-1.790091098835454,-2.1413969182367447,54.820344627597905,25.130395290218885,3.6028211507459424,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3579019179543847,0,0.0,0.6478733,0.3173576,0.0,0.8405359,-0.0157549,1.0,-0.6344171,1.0,0.05784101,0.0,0,0.05510242652093372,0.05708491723929842,0.17586922794580462,False
1759212574.5180383,2864,6,0.048417629464191814,-0.04891589653573385,0.15694198443985805,-0.8364313994329168,-0.5315653738840364,7.417486493901561,100.0,54.78207151917314,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3427453622989969,0,0.8206165,0.0,0.0,1.0,-0.2936467,-0.7135723,0.6891858,-1.0,0.58773214,0.5467848,0.0,0,0.03832288467239631,0.06444372617553962,0.15448458790779115,False
1759212574.5186923,2865,6,0.03987272994881286,-0.0594758589710938,0.1546055726148599,-2.05077588369095,-2.5343909844863894,-0.5607388379995555,82.92460535884845,78.75253008007248,44.59195296180042,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3552641093102551,0,0.6712425,1.0,0.7632235,1.0,0.039857678,-1.0,-0.41722712,-0.64923835,-1.0,1.0,0.0,0,-0.00670862898852384,0.05830235018704382,0.11413835287094116,False
1759212574.5193594,2866,6,0.02609933699634329,-0.05681564445691588,0.16085700971877043,-3.305614308592696,0.6384514834027015,1.5003449049385225,94.49047000386432,58.19122065180796,67.96016276405207,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3587189546959176,0,0.32227108,0.25027263,0.83093894,1.0,0.29529724,-1.0,0.27647987,1.0,-1.0,0.783764,0.0,0,0.057297821184245354,0.056713010212031637,0.1399129331111908,False
1759212574.5200584,2867,6,0.03603704846437407,-0.07997557530167092,0.154845425042252,2.3850507523273876,-5.5583834027412085,-1.442780322364426,93.75471066296072,-62.06760392006635,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3698029448126534,0,0.73469996,0.7837567,0.0,0.43894708,-0.27948263,0.38775375,-0.6913918,1.0,-0.4710345,-0.47028273,0.0,0,0.025870122872466844,0.05190067108737924,0.15106490552425386,False
1759212574.5207248,2868,6,0.06261584972345591,-0.08917470768421537,0.15649103537685582,6.378912302179641,-2.207791771810669,0.3949464803049232,100.0,-56.50295214134854,61.096542733861256,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.36022642873644567,0,1.0,0.7044911,0.0,0.4591484,-0.9674761,1.0,0.5319909,1.0,1.0,-1.0,0.0,0,0.07072654293768771,0.05603317068808443,0.14590901136398315,False
1759212574.5213802,2869,6,0.0542807821054328,-0.08915749221599746,0.14547576203264334,-2.0004162283255456,0.0041317123722985905,-2.6436656026109944,-5.539309676150757,-68.90028554776313,46.372749859163534,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3705839746298184,0,0.5475726,0.8777629,0.7565716,0.27494544,0.7317607,0.52436024,0.36047316,0.26485848,-0.5622757,0.56903774,0.0,0,0.0076597574497545284,0.051577394321092436,0.13857868313789368,False
1759212574.522036,2870,6,0.0579383959566696,-0.08851968763264155,0.15422773004813,0.8778273242968329,0.15307310000541796,2.1004723237167973,4.789910870236302,31.746161611670363,81.33999936497216,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.36346400484529107,0,0.012979448,0.23879388,0.0,0.7630058,0.79608077,-0.55857676,1.0,0.7132072,1.0,1.0,0.0,0,0.0508820250879807,0.05460051092019508,0.1746305227279663,False
1759212574.5226974,2871,6,0.059090857363182966,-0.09130863552381976,0.15176004119323538,0.27659073756320834,-0.6693474938827706,-0.5922453251747096,-3.86551086564236,-87.30614097171595,38.84809856983861,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3660262826470252,0,1.0,0.0,0.6168841,0.0,0.39320233,-1.0,0.7814999,-0.6743484,-0.047585454,-0.61054206,0.0,0,0.014732266211922168,0.05349269046824696,0.15957789719104767,False
1759212574.5233803,2872,6,0.0676912533025603,-0.0802737137394828,0.15619893530834394,2.064095025450561,2.6483812282408694,1.0653345876260547,-99.39176895410533,-72.15328766245091,53.17675551278799,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3518825301679297,0,1.0,0.68857497,0.44410986,0.6107374,-1.0,0.74039304,-0.65474623,1.0,0.12944241,-0.2907322,0.0,0,-0.004858391110723254,0.05990111010807254,0.13141444325447083,False
1759212574.5240397,2873,6,0.08517420638701342,-0.08169277561611907,0.1541241156101958,4.1959087402687505,-0.34057485039270363,-0.497956727555559,-92.53389116637676,28.9354130343501,64.67545220911333,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3452773473576569,0,0.5563356,1.0,0.48108366,0.0,-0.15721186,0.22497433,-0.3129085,-0.8791198,-0.5537422,1.0,0.0,0,0.045894482662060365,0.06315149359879742,0.1490645170211792,False
1759212574.5247245,2874,6,0.07993397618055671,-0.10212820727513253,0.17390822576034579,-1.257655249549611,-4.904503598163228,4.748186436035999,-82.18558545547701,73.38584210567222,52.03607261346865,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.35142481175408913,0,0.4975532,0.028007507,0.8877922,0.27421296,0.9602926,-1.0,0.634461,-0.897752,1.0,1.0,0.0,0,0.03551331275919209,0.06012085491636525,0.15781085193157196,False
1759212574.5253716,2875,6,0.10322043298897562,-0.10868456943485061,0.17058955395964281,5.588749634020539,-1.5735269183323386,-0.7964812321687144,-94.87110059266003,56.272854068469535,66.23411335666499,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3473471691320339,0,0.36858636,0.54543686,1.0,0.78689444,-1.0,-0.40565535,-0.7071034,-1.0,-0.5439363,-0.16834627,0.0,0,0.0083517175126272,0.0621144049573141,0.13247705698013307,False
1759212574.5260353,2876,6,0.08827500487881021,-0.10147940580483097,0.1833070822754278,-3.5869027464396988,1.729239271204711,3.0522067957883974,-100.0,55.96090335459964,68.49153161212487,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.34232060179082224,0,0.6067537,0.30862963,0.0,0.0,0.293589,-0.42643425,0.83709157,-1.0,0.31113416,0.8510637,0.0,0,0.04944721491153345,0.0646630838614236,0.17711541652679444,False
1759212574.5266972,2877,6,0.09088198186869029,-0.10320369467875364,0.166373225398745,0.6256744775712202,-0.41382932974143793,-4.064125650403875,-100.0,64.87161802943746,91.6735995566664,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.35092655505599374,0,0.78475296,0.3973352,0.529146,0.3511526,1.0,1.0,1.0,0.7812606,1.0,0.10211515,0.0,0,0.04730354952126184,0.060360978119665794,0.14844033122062683,False
1759212574.5273626,2878,6,0.0736178241312164,-0.09977773537534648,0.15894123547058067,-4.143397856993733,0.8222302328177178,-1.7836775827594387,-77.15983507363154,51.4524840092954,37.1860882420667,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.36055934401558815,0,1.0,0.626375,0.39211148,0.2430008,-1.0,0.5344009,-0.37988314,-0.95605725,-0.059908576,0.9163086,0.0,0,0.016020758234689764,0.055884134852121396,0.1434628188610077,False
1759212574.5280175,2879,6,0.08218769401106088,-0.1080192205110013,0.148136153341278,2.056768771162676,-1.9779564325571566,-2.59321971103264,-44.301046423365186,94.61878748098323,53.35279416766345,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.36808137793467094,0,0.0,0.9736117,0.42934448,0.41387218,-0.38096797,1.0,-0.5923793,-0.5601565,0.16842474,-0.254375,0.0,0,0.06776444141470309,0.052620419903625204,0.15457928776741028,False
1759212574.5286903,2880,6,0.08144070250714393,-0.08668657127870971,0.13845719511165183,-0.17927796094006965,5.11983581574998,-2.322949975110281,-67.63442156313928,57.46534122273538,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3594205448982941,0,0.30139965,0.4056043,0.7931928,0.4054988,0.48174524,0.45151213,0.2683639,0.4766086,-1.0,-0.63476735,0.0,0,0.06839221078713612,0.05639558750947191,0.15235761404037476,False
1759212574.5293663,2881,6,0.07919917059419397,-0.101303910063366,0.1188911308994402,-0.537967659107989,-3.508161308317511,-4.695855410930792,-67.85232102387411,90.32745723554781,59.4175333319815,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.38175632007314203,0,0.5934441,0.52084726,0.7407844,0.0,-0.97683185,0.7488506,-1.0,-0.49354064,-0.5528721,-0.9875308,0.0,0,0.062127742575761216,0.047167482184525884,0.15362310409545898,False
1759212574.530041,2882,6,0.07826696216097044,-0.10404206307572711,0.13474238308195835,-0.22373002397364794,-0.6571567229666646,3.804300523804355,-46.93222485714865,36.12599479325069,70.75498292366039,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3746537704847338,0,0.564344,0.860645,0.14571398,0.51106405,0.25651228,0.64626527,-0.5233855,-1.0,0.14491016,-0.47008935,0.0,0,0.06701906437400479,0.04992516154769557,0.14795582294464113,False
1759212574.5306923,2883,6,0.08914808174518432,-0.1069502829740148,0.13503160985214935,2.611468700211332,-0.6979727755890432,0.06941442484583848,-9.722426301573812,32.262370121210466,16.768025417948042,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.37162911119749314,0,0.0,0.0,0.07480568,0.6722535,0.63393134,-1.0,-0.9219575,0.517428,0.21120931,0.3552815,0.0,0,0.06173276659966137,0.05114794877291351,0.18132352083921432,False
1759212574.531349,2884,6,0.1004447806585709,-0.09212632948404847,0.1570344566595357,2.7112077392127802,3.557748837591915,5.280683233772719,-60.62064159609971,-30.476744455251858,65.7566620490957,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3438424406299513,0,1.0,0.8542643,0.0,0.46474093,0.4340763,-1.0,0.046836674,1.0,0.6598989,-1.0,0.0,0,0.02918768317499193,0.06388060242929491,0.14202486872673034,False
1759212574.532065,2885,6,0.12091394833829035,-0.1002641889482079,0.1616406216913102,4.912600243132666,-1.9530862713982633,1.1054796076258802,-71.38889559163749,75.84123958417494,79.1726430255303,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3387840438986907,0,1.0,0.7372038,0.7296125,0.6930445,1.0,-0.42409253,-1.0,-1.0,-0.61728984,-0.07930537,0.0,0,0.010733432371897333,0.06651868780402626,0.12100347876548767,False
1759212574.5327384,2886,6,0.10644683041508388,-0.09420391019661113,0.17148223564262852,-3.472108301569552,1.4544669003832256,2.3619873483164002,-79.9927230364148,100.0,43.106639873362006,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.33483078479187695,0,0.12793463,1.0,0.16450799,0.6289259,0.031564325,0.7843843,0.26312104,0.74468863,0.12134641,-1.0,0.0,0,0.027540725817132045,0.06865603243296149,0.1519657850265503,False
1759212574.5333927,2887,6,0.12269545668656438,-0.07184002622664036,0.1532961281794533,3.8996703051553214,5.367332152792986,-4.364665791162057,70.4489937423048,100.0,60.06735376054339,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.32266369051021676,0,1.0,0.5777872,0.0,0.078304976,0.951351,1.0,0.0023666844,-0.872584,-0.45450175,-0.021954242,0.0,0,0.06461804238559049,0.07567484108210842,0.15859769582748415,False
1759212574.5340588,2888,6,0.12866048875235217,-0.07403631054233453,0.16177360945660776,1.4316076957890704,-0.5271082357666026,2.034595506517072,-2.5044649258226137,-36.10932739464011,10.855226999116521,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3167723465333315,0,0.032616556,0.14860436,0.0615232,0.0,-0.11033129,0.8038676,-0.18237513,-1.0,-0.9658231,-0.23712713,0.0,0,0.1365626437610486,0.07932683792174842,0.19393139705061913,False
1759212574.534723,2889,6,0.1385017283413249,-0.05539554499810276,0.15797979918723487,2.361897501353457,4.473783730615627,-0.9105144646494929,-15.310104710168574,22.863786027799357,98.00630336729274,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.30247471300608586,0,0.5381221,0.0,0.114625245,1.0,0.35699567,-0.41210166,0.44413185,-1.0,-1.0,-1.0,0.0,0,0.09206270398984984,0.08893960776220394,0.15868131518363954,False
1759212574.5354002,2890,6,0.14500007130413808,-0.06667204147586311,0.1725579674206478,1.5596023110751653,-2.7063591546624863,3.4987603760191046,31.81519333151233,59.61590154325353,52.58413675591661,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.29909435552906394,0,0.480925,0.3105031,0.5034731,0.0,0.8140144,-1.0,-0.05883465,-0.08813079,0.44446963,-1.0,0.0,0,0.09862532193719029,0.09137760574875951,0.16762747168540956,False
1759212574.5360522,2891,6,0.1632229352166692,-0.06331914198799406,0.1554881232872056,4.373487339007466,0.8046958770885726,-4.09676259202613,57.443676417272165,-89.14674606494154,73.76837681080265,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3014468203402346,0,0.38061553,0.5441869,1.0,0.7956564,-1.0,-1.0,1.0,-1.0,0.42985415,-0.36474833,0.0,0,0.053788730699569715,0.08967398603633116,0.13198853135108948,False
1759212574.5367155,2892,6,0.18902489723241575,-0.07515033149653745,0.1759993633276413,6.192470883779171,-2.8394854820504136,4.9226976097045645,-10.310450991341545,-74.72169463571316,62.400815330698386,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.291010062528608,0,0.31070727,0.0,1.0,0.47978404,-1.0,0.11084035,1.0,-1.0,-1.0,-1.0,0.0,0,0.11966051296887614,0.09748268561063027,0.15523771643638612,False
1759212574.53737,2893,6,0.1766510742315297,-0.05267185361028522,0.16601888315884586,-2.9697175202126536,5.394834692700535,-2.3953152405109073,-100.0,-85.69750679627091,64.1628129107993,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.28338136232175865,0,1.0,0.34699348,0.46773946,0.78219193,-0.33528638,1.0,-1.0,0.14824528,-0.076282226,0.26654243,0.0,0,0.05230960582145802,0.10361730788597216,0.1350768804550171,False
1759212574.538034,2894,6,0.18088268442020308,-0.036908307015854264,0.17769898965123246,1.0155864452816101,3.783251182663431,2.8032255581727816,-98.07627654131439,-31.254924535307133,47.570088158963664,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.26343795609535114,0,0.6277453,0.24847072,0.8659442,0.50967747,0.9586207,0.123231165,-0.7669981,-0.099479094,1.0,0.02153521,0.0,0,0.13837789657791927,0.1215409970589526,0.14370405673980713,False
1759212574.5386887,2895,6,0.1879621292855621,-0.01806425292750267,0.1587559136291469,1.6990667676861686,4.522572981204382,-4.546338245300534,-80.1673493285913,75.12914519118756,79.11530902864101,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.26204692535247043,0,1.0,1.0,1.0,0.17987531,1.0,-0.78612566,-0.6358854,1.0,0.041183278,-0.4016246,0.0,0,0.10329496110952902,0.12290108884848164,0.1205031156539917,False
1759212574.5393546,2896,6,0.17288591689547433,-0.019482993930188236,0.1774483104010561,-3.6182909736210633,-0.3404978406445359,4.486175225258208,-55.974321580278676,71.88261166607502,67.80006843099265,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.2538604983608954,0,1.0,0.38596693,0.46398818,0.83184963,0.04884115,0.4956714,0.23276703,1.0,-0.58066094,1.0,0.0,0,0.09209262558739831,0.1312194735698049,0.13295488357543947,False
1759212574.5400362,2897,6,0.1699822855000626,-0.03635345474974996,0.16742663910558178,-0.6968715348988155,-4.048910596694813,-2.4052011109138385,-85.33288712428505,42.262031915837774,85.65294074421095,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.2728799678232978,0,0.5176641,0.6552307,0.36617225,1.0,0.50094336,-0.022061959,0.15185302,-0.9452929,-1.0,1.0,0.0,0,0.1135117680069078,0.112698435210811,0.13652332425117494,False
1759212574.5407069,2898,6,0.1587302304715937,-0.03347437337703012,0.17067939716046462,-2.700493206832537,0.6909795294527621,0.7806619331718815,-58.55688168185041,76.17620247841296,64.46662656658062,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.2723029473189679,0,0.36634368,0.69929874,0.4753554,0.6026264,-0.97333264,-0.80367446,-0.12172055,-1.0,-0.5586682,-0.043737423,0.0,0,0.1356919832544549,0.11321987226774528,0.14640939831733704,False
1759212574.5413637,2899,6,0.1686862512270991,-0.04760769229842709,0.16958043623913394,2.3894449813212932,-3.3919965411352733,-0.2637506211193619,21.23945097602843,5.970180701674414,61.77494879658609,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.27966398549451,0,0.11144945,0.49659452,0.0,0.6584124,1.0,0.0985738,0.4856329,-1.0,1.0,0.13538283,0.0,0,0.11138148218215033,0.10674506217062991,0.16833859086036684,False
1759212574.5420716,2900,6,0.1649213430296048,-0.03553146401610452,0.18513438910277014,-0.9035779673986344,2.8982947877574157,3.732948687272687,-61.28085519870078,66.11622703711461,63.479018378887744,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.26237563085843557,0,0.33358866,0.2993062,0.09744832,0.41670454,-1.0,0.6414498,1.0,0.5336284,-0.38840088,-0.015260942,0.0,0,0.1299619408781539,0.12257832729172813,0.17132380604743958,False
1759212574.5427847,2901,6,0.15413861552473104,-0.054855097215408495,0.1826907395727623,-2.5878546011697017,-4.637671967832954,-0.5864758872018815,-79.02868746142097,82.03690473361837,86.50606266053391,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.2813314851085087,0,0.9692087,0.0,1.0,0.13465092,-0.116236284,-0.51250964,-0.14635928,0.5991746,0.64313114,-0.34107655,0.0,0,0.08424121664664153,0.10533053921362762,0.1474035084247589,False
1759212574.5434494,2902,6,0.14883574899599872,-0.055015535437779324,0.19127808915182776,-1.2726879668957585,-0.03850517336899935,2.060963898975712,-80.63418235570099,78.05113956817654,48.13681681495071,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.2783131697123495,0,0.33081025,1.0,0.49082163,0.39087778,-0.6449362,1.0,-0.9201467,0.99978775,-0.01756579,0.43440968,0.0,0,0.07132336609046877,0.10790486089866584,0.1446872591972351,False
1759212574.544104,2903,6,0.1734241382263244,-0.059569150004854424,0.18466770339094113,5.901213415278164,-1.0928674960980247,-1.5864925826127918,-8.635799200326309,81.14127865335642,68.30255776727964,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.2777010254611316,0,0.9901197,0.8459935,0.35082257,0.5148933,-0.9023409,-0.56343395,0.30526674,0.0768299,-1.0,0.548232,0.0,0,0.08864127942418684,0.10843458362912763,0.13245427012443542,False
1759212574.5447721,2904,6,0.15639520767279685,-0.06493744556516455,0.21560883555441923,-4.086943332846617,-1.2883909344744318,7.425871719234741,-78.23575556622622,83.3785250787449,52.497844191818984,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.27022388446200685,0,0.35474944,0.39809388,1.0,0.0,-0.50428617,0.4235112,-1.0,0.14290455,1.0,0.9961347,0.0,0,0.08168033435763034,0.11511874988497407,0.1561789155006409,False
1759212574.5455804,2905,6,0.1780925475982418,-0.08445058698289575,0.23528667005233245,5.2073615821067865,-4.683153940255488,4.722680279499169,-80.20266595276061,96.95172704729862,65.62595694741174,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.2707340161767965,0,0.0,0.0,1.0,0.6058218,1.0,-0.69883066,-0.8566644,0.92893374,0.9126204,0.5101241,0.0,0,0.12646023277589752,0.11464990143129297,0.15985445380210878,False
1759212574.5462713,2906,6,0.1856813202908525,-0.07015907914459944,0.24069044566386072,1.8213054462265639,3.4299618811911134,1.2969061467667864,-98.67329652026295,48.2525610445118,83.04665075655655,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.2540777270019772,0,0.7203756,0.938984,0.66046584,0.08864373,0.8956659,0.038559973,0.52687633,-1.0,1.0,1.0,0.0,0,0.06961130544426869,0.13099163457634877,0.13978826999664307,False
1759212574.5469959,2907,6,0.19131843790876132,-0.07789376921805458,0.23321276034615462,1.3529082282981213,-1.8563256176292309,-1.7946444762494633,23.67212403090236,2.658107106672989,-10.560540464095908,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.2627134467891671,0,0.19914296,0.28208902,0.0,0.0,-0.5888129,-0.7909448,1.0,-0.7571994,1.0,-1.0,0.0,0,0.12167953623223765,0.1222475032298611,0.18796920031309128,False
1759212574.5477028,2908,6,0.1914064242868059,-0.061716818770989175,0.24619493606288048,0.02111673073069842,3.882468107295696,3.115722172014208,-89.96976165862239,52.52512609713018,70.41983787798597,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.24296647868451965,0,0.19477227,0.308159,0.64642596,0.64322305,0.80071753,-1.0,-0.9406714,-0.029137345,0.39439914,-0.14873338,0.0,0,0.12671753348281323,0.14316867054870064,0.15518549382686617,False
1759212574.5483928,2909,6,0.1919273029406896,-0.07796236988513178,0.23200356192146426,0.1250108769320899,-3.8989322673942257,-3.405929793939891,-83.86041207587128,2.8095830703375846,5.831640570441616,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.2631775819225676,0,0.27112025,0.22597647,0.0,1.0,0.06382212,-1.0,0.2797717,0.0721697,-0.59197116,-0.90908897,0.0,0,0.1518751096645209,0.12179443000944584,0.162572580575943,False
1759212574.5491061,2910,6,0.1934226920263058,-0.050690744040283064,0.23174963672607954,0.35889338054788883,6.54519020276369,-0.060942046892336975,-77.3010445398163,51.446859780796935,-44.43978556664903,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.23971006431813996,0,0.16374514,0.8115629,0.77217406,0.0,-0.21472375,-0.5960978,0.805024,1.0,0.53783727,-1.0,0.0,0,0.12633455337567834,0.14694740952535182,0.1563129484653473,False
1759212574.549815,2911,6,0.1930238481528429,-0.07150500365290376,0.22173699236058173,-0.09572252963109214,-4.995422307028966,-2.4030346477194753,-85.19870924341663,73.54588529722407,-20.210372602138534,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.26222537568147875,0,0.8569017,0.49219143,0.61389554,1.0,-1.0,-0.92291677,0.9460336,-0.17424309,0.1602134,1.0,0.0,0,0.05730870521863288,0.12272576011021918,0.12592527866363526,False
1759212574.5505278,2912,6,0.19755383901629156,-0.05659608510280574,0.1920300505813726,1.087197807227676,3.5781404520235247,-7.1296660270101935,-85.41839552960658,55.21610678716353,-39.24394088543838,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.26530557306822355,0,0.2301009,0.0,0.98955595,0.2599024,-1.0,1.0,0.667443,-1.0,0.42119056,0.6494361,0.0,0,0.11027027456408667,0.11973855940943888,0.16301102042198182,False
1759212574.551221,2913,6,0.19265150001291476,-0.0796277433156876,0.19862823421270265,-1.1765613608104324,-5.527597971091647,1.58356407151921,-72.20464090455808,84.67595015344614,-31.637910302255555,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.28094690321943117,0,0.6717059,0.91417205,0.2659185,0.09224668,0.68623525,-1.0,0.7814156,0.1191278,0.12370734,-1.0,0.0,0,0.03695567912366435,0.10565510398652599,0.15139892399311067,False
1759212574.551934,2914,6,0.1823537300104315,-0.0704164680806616,0.17735364766087475,-2.4714648005959794,2.2107060564062397,-5.105900772438696,-61.77193667045321,78.18592308453775,-63.20755830411497,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.2880385394711275,0,0.6349497,0.22947583,0.7601487,0.0,1.0,-0.012850106,0.7569607,-0.6923666,0.29975158,-1.0,0.0,0,0.1375547898705595,0.09982782611209082,0.1593856453895569,False
1759212574.5526347,2915,6,0.18261513732976262,-0.07553476654916336,0.18842447385421784,0.06273775663946315,-1.228391632440423,2.656998286402346,29.422184009679746,50.15115285688081,-47.610934906335814,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.28550534371314085,0,0.0,0.0,0.1385876,1.0,1.0,-0.36812884,-1.0,1.0,1.0,-0.5513175,0.0,0,0.0688802293919018,0.10187153200134545,0.17153531014919282,False
1759212574.5533695,2916,6,0.17659321119645377,-0.059369452569030985,0.1905780452346577,-1.4452622719941235,3.8796753552317695,0.5168571313055659,-59.089652792563726,55.05666321874179,90.18410536225201,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.27320227666091473,0,1.0,0.67419034,0.5806726,0.2689724,0.0461436,1.0,-1.0,0.36425284,-0.8608315,-0.43928635,0.0,0,0.040600205998174266,0.11240821991418992,0.13690412044525146,False
