timestamp,step,episode,base_pos_x,base_pos_y,base_pos_z,base_vel_x,base_vel_y,base_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,ee1_pos_x,ee1_pos_y,ee1_pos_z,ee2_pos_x,ee2_pos_y,ee2_pos_z,ee3_pos_x,ee3_pos_y,ee3_pos_z,ee4_pos_x,ee4_pos_y,ee4_pos_z,target_x,target_y,target_z,distance_to_target,ee_target_distances,tendon_force_index,tendon_force_middle,tendon_force_ring,tendon_force_thumb,control_linear_x,control_linear_y,control_linear_z,control_angular_x,control_angular_y,control_angular_z,tactile_deformation_spans,tactile_contact_detected,reward,distance_reward,tendon_efficiency_reward,success,memory_used_gb,cpu_percent
1758018766.2274811,54,10,-0.15369049177837568,-0.2999097385061459,0.3515457073160495,-5.431005300726158,-2.8318637111614033,1.7536713688185699,50.34398527353282,-71.2720093465581,-78.98123235729474,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.6044726421981745,0,0.21028033,1.0,0.7906456,1.0,-0.47468662,-1.0,1.0,-0.3259248,0.28628805,-0.33634818,0.0,0,0.0947984618148703,0.04868602695082611,0.11623958230018615,False,5.903069184,0.0
1758018766.3291848,55,10,-0.14952528809690357,-0.5359348897047682,0.3327623085990403,0.4998244417766541,-28.323018143834688,-2.254007846041101,100.0,-69.26667621468667,81.37386895312892,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.7939926112679142,0,1.0,0.25847998,0.8928033,0.29092178,0.10611173,-0.8510823,0.7631611,0.46543577,0.4946481,1.0,0.0,0,0.07520324364674645,0.01887413040173607,0.1225251942873001,False,5.90716928,0.0
1758018766.431075,56,"{'r': 0.47397829158402416, 'l': 3, 't': 1758018765.2009735}",-0.09417544980024024,-0.475352254597415,0.2612019393616925,6.6419805955996,7.26991621288239,-8.587244308481736,40.31244973572274,-92.59059017783837,-90.22639135711287,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.7193102794680418,0,0.0,0.2935615,0.7224748,0.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,0,0.09017125678726626,0.027418113774742583,0.13856959193944932,False,5.90716928,0.0
1758018766.5331752,57,11,-0.046430193030924376,-0.6191531829399501,0.2355487852931872,5.729430812317904,-17.25611140110422,-3.0783784882206344,-64.79321559283554,-100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.8322058391497097,0,0.74666417,0.0,0.22617221,0.9737989,0.31912392,-0.61854625,-1.0,-1.0,0.15901496,0.113771036,0.0,0,0.06198646442732243,0.015591502950996457,0.12810035347938536,False,5.907398656,0.0
1758018766.6348891,58,11,-0.029392761333100075,-0.5464015923404615,0.24211586572962973,2.044491803738916,8.730190871938632,0.7880496523731024,78.68156432302298,-100.0,42.434436054900765,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.7580728720426105,0,0.5469245,0.49153394,0.33261606,0.3849368,1.0,0.33823314,0.7924849,-0.14804485,-0.27763563,-0.037048593,0.0,0,0.0938356770445547,0.022587370412512766,0.1302448734641075,False,5.90450688,0.0
1758018766.7368822,59,11,0.035559955766755524,-0.6392866664710657,0.34600792597698077,7.794326051982673,-11.146208895672501,12.467047229682125,-100.0,-100.0,-73.38501122026165,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.8179082534702583,0,0.9083767,0.0,0.40394422,0.68871486,0.8645427,-1.0,1.0,-0.4396835,0.4474025,-1.0,0.0,0,0.09371893799778229,0.016746914153063338,0.1274883484840393,False,5.904408576,0.0
1758018766.8386624,60,11,-0.012422346900384941,-0.5593171297336004,0.30843700470019003,-5.757876320056856,9.596344408495842,-4.5085105532148875,-46.03174932746286,81.49228844717273,77.37387844931337,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.7574455500328134,0,0.5467918,0.0335913,0.0,0.3855098,1.0,-1.0,-0.9660999,-0.07066021,-0.38454086,0.98804235,0.0,0,0.09350909861959042,0.022658329412708893,0.1391337054222822,False,5.903773696,0.0
1758018766.9408035,61,11,0.02149310471308804,-0.5052128824813824,0.41730866222790663,4.069854193616758,6.492509670266156,13.064598903325994,-63.206011376564746,-98.81589565149989,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.6971727035492253,0,0.8031702,0.6492426,0.904315,0.24152455,-0.4015342,-0.24164662,0.45550343,-1.0,-1.0,1.0,0.0,0,0.0802738889501783,0.0306272997902128,0.12076966166496277,False,5.9037696,0.0
1758018767.043244,62,11,-0.09033627628408192,-0.5920150124839879,0.39909643790086435,-13.419525719660395,-10.416255600312656,-2.185466919245076,-43.4547802074815,-81.08595995676669,85.07310573586383,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.8178175346133641,0,0.41547406,0.1950002,0.38502154,0.0,0.28158018,-0.17893247,1.0,-0.103392266,0.82721746,1.0,0.0,0,0.09593523769557515,0.016754512180686368,0.13880067229270934,False,5.9037696,0.0
1758018767.1455822,63,11,-0.1573523043138217,-0.5649721821307874,0.37835963426179087,-8.04192336356877,3.245139642384071,-2.4884164366888166,20.22718742420945,-100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.8233622470736089,0,0.6138557,0.63453877,1.0,0.6372087,-0.23570517,0.077030376,-0.21626043,0.18501602,-0.4095263,-1.0,0.0,0,0.06296310236216321,0.01629639705181853,0.11753696411848068,False,5.903998976,0.0
1758018767.2475932,64,11,-0.03151291652330196,-0.7732892346355753,0.2937239070234198,15.100726534862368,-24.99804630057455,-10.156287268604528,-100.0,-46.211866767979956,-83.44071694406762,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.9668916855595102,0,0.0,0.0,0.5638142,0.1958754,0.024968462,-0.05605693,-0.017129363,1.0,0.12561804,-0.14800538,0.0,0,0.09596200639097446,0.007950993196055833,0.1414534916728735,False,5.904252928,0.0
1758018767.3500404,65,11,-0.036838037067201054,-0.7253246510388037,0.290730421525617,-0.6390144652678913,5.755750031612587,-0.3592182597363291,100.0,-71.7414709416187,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.9230288116615318,0,1.0,0.0,0.6326971,0.84541947,0.02541706,-0.5138961,0.59300613,-0.5065497,1.0,-0.9960756,0.0,0,0.0641098024876886,0.009900757017927708,0.12212118923664093,False,5.904252928,0.0
1758018767.4526582,66,11,0.02605914736160167,-0.9029191498767336,0.3049150309023376,7.5476621314563275,-21.311339860551588,1.702153125206474,75.75070494044036,-44.78076594573491,-83.64520472202047,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.077413985474522,0,0.7799922,0.49033475,0.34021592,1.0,0.68680364,0.19001378,0.61919224,-0.05036022,-0.32298678,-0.8816176,0.0,0,0.07949412766095468,0.0045753598510868245,0.12063139379024505,False,5.904252928,33.3
1758018767.555164,67,11,-0.01335976405865253,-0.8815108097064576,0.34131026833444955,-4.730269370430504,2.569000820433121,4.367428491853435,-13.53960579427278,-98.51083257855089,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.064635349451971,0,1.0,0.13809535,0.7911726,1.0,-0.96459717,-0.013028382,1.0,1.0,-1.0,1.0,0.0,0,0.05449825590078198,0.004877235345285777,0.1170457363128662,False,5.904482304,0.0
1758018767.6570528,68,11,0.09985939376618508,-0.943550984260706,0.3204130901549702,13.586298938980514,-7.444820946509817,-2.5076613815375186,47.7331697461642,-6.628412882975233,-79.1153706629731,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.1042062044980523,0,0.41858125,0.988584,0.6741841,0.0,-1.0,-1.0,1.0,-0.7271672,0.3138007,0.3207446,0.0,0,0.050702019631393966,0.0040017199511609754,0.12658481955528259,False,5.904482304,0.0
1758018767.7596443,69,11,0.08853404028884607,-0.9426869922823804,0.3457884668912156,-1.3590424172806816,0.10367903739907974,3.0450452083494475,-34.288163501098744,-95.54260550580821,47.72113936719031,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.1045604810329241,0,0.5743998,0.26052225,0.80691713,0.5153414,0.3030938,1.0,1.0,-0.0355272,0.91219616,0.6282039,0.0,0,0.062329834024204875,0.003994637648357992,0.12573171615600587,False,5.904613376,0.0
1758018767.8618684,70,11,0.2085404877429995,-0.997872349675451,0.3095862383949123,14.400773694498413,-6.622242887168476,-4.3442674195564,46.660716838421074,-71.70295238209603,-8.231141230090586,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.1493315859372795,0,0.93642485,0.0,0.0,0.42854762,0.39579335,0.019049687,0.13791925,0.6801596,-0.29561523,0.20688409,0.0,0,0.08148235440206944,0.0031934356684726233,0.13464405968785287,False,5.903253504,0.0
1758018767.9637792,71,11,0.17460648150826186,-1.0049686922665193,0.31832722286598253,-4.072080748168514,-0.8515611109282072,1.0489181365284301,73.0769410488961,-98.42047343479884,63.20053513140608,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.1578601070758845,0,0.45368567,0.50308365,1.0,0.50429374,-1.0,1.0,0.9010892,-1.0,-0.3863102,0.7881995,0.0,0,0.049293785731983744,0.003060121875000562,0.12231303960084915,False,5.903253504,0.0
1758018768.0659568,72,11,0.23441287272362768,-1.0038959664301372,0.33583397579733076,7.176766945843898,0.12872710036585816,2.1008103517617864,69.06898326614267,-55.7037672423284,67.05501752965122,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.1540881838586603,0,0.9254186,1.0,0.341404,0.7094912,-1.0,1.0,0.7492793,-1.0,0.40460023,-0.858808,0.0,0,0.061136461358137086,0.003118382256097763,0.11651646941900252,False,5.904453632,0.0
1758018768.1682253,73,11,0.25616822016578017,-0.9814568642238094,0.3147878079869932,2.6106416930582985,2.692692264759338,-2.525540137240508,97.93948970669503,-67.68719538172923,-58.38518169509774,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.1320214578379468,0,0.7796885,0.37612477,0.62401533,0.37575287,-0.20861144,-0.69478697,0.044117384,0.60699964,-0.72194517,-0.9999136,0.0,0,0.06096200078620609,0.003482143281838276,0.12574970841407776,False,5.904707584,100.0
1758018768.2706268,74,11,0.2542972779555714,-1.0069333285823026,0.3589485756948725,-0.22451306522505587,-3.057175723019188,5.299292124945514,69.87390337538717,-37.43814427598362,62.06283266979988,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.1569759160800712,0,1.0,0.80477667,0.44435704,0.89698243,-0.5443971,-0.63188654,0.7373693,-0.93262035,0.8998866,0.011347413,0.0,0,0.054112769747444604,0.003073680484959096,0.11460619479417801,False,5.905190912,0.0
1758018768.3725958,75,11,0.2779294265300934,-1.003167353917174,0.3903276029968071,2.835857828942639,0.45191695981544283,3.765483276232151,90.33408620135876,83.37044077399229,44.96371526369042,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.1542102557896914,0,0.47307682,0.70940375,0.042168647,0.9586321,-0.9996881,0.9035716,0.6416095,-0.6583341,-0.5456605,1.0,0.0,0,0.06890723316470668,0.00311647950212049,0.12543808400630949,False,5.905420288,50.0
1758018768.4746985,76,11,0.2763030314682852,-1.0253673722696397,0.35407390860160276,-0.19516740741697788,-2.664002202295896,-4.350443327424519,65.44066932635647,-79.23290506338515,-38.97661714362358,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.1756687058826365,0,0.67381525,0.29334834,0.46358335,1.0,0.28616047,0.6578117,-0.8560469,-0.37716877,1.0,-1.0,0.0,0,0.051407908223664325,0.0027994185910578217,0.12265409588813782,False,5.905420288,0.0
1758018768.5766654,77,11,0.3040745526914687,-0.9885494504732374,0.3804129139581188,3.3325825467820174,4.4181506155682735,3.160680642781925,91.25362302482026,62.05032315519111,-17.97616498237548,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.1402385073997094,0,0.26498407,0.0,0.5972399,0.0,0.19231263,-0.103385314,0.2458198,-0.89097077,1.0,-0.060580973,0.0,0,0.08327602495968946,0.0033419776481450614,0.14029998019337653,False,5.907402752,0.0
1758018768.6787207,78,11,0.29363495780433135,-0.9366492700982212,0.32677564713602536,-1.2527513864564859,6.228021645001947,-6.436472018651213,59.22638663001934,61.89120660514383,-68.86378550772196,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.0877729617496166,0,0.53718776,1.0,0.54881144,0.28770983,1.0,-0.08106511,0.61503756,-1.0,0.7047871,0.52666116,0.0,0,0.07467759412896885,0.004344412211301475,0.12329577147960662,False,5.90739456,0.0
1758018768.7805734,79,11,0.34546645764753936,-0.9528889460784495,0.3306098756475723,6.219779981184962,-1.9487611176274027,0.46010742138563343,67.62685437569169,61.120151931206664,-17.974269739430195,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.1071828434545963,0,0.0,0.13759562,0.6018212,0.9002255,0.07135005,-1.0,-0.75007856,1.0,1.0,1.0,0.0,0,0.05636779324987182,0.003942602592494602,0.13155402347445486,False,5.90237696,0.0
1758018768.8824086,80,11,0.33221963152933043,-0.9431794349911516,0.3399041061377778,-1.589619134185074,1.1651413304757496,1.1153076588246502,69.69417467004904,54.876599959488665,-66.57161491579254,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.0963134916479271,0,0.83508056,0.6628707,0.63611734,0.68423617,0.9813458,-1.0,0.87031215,-0.47168353,0.7669039,-0.7056872,0.0,0,0.046764133721512044,0.004162799566906199,0.11829407393932341,False,5.901119488,50.0
1758018768.9843433,81,11,0.29300847328529706,-0.9125461479705714,0.3136509808042893,-4.705338989284005,3.6759944424696283,-3.150375040018611,-26.114906374927727,100.0,-65.59794792649723,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.0640372627581807,0,0.80701065,0.63174987,0.20639464,0.0,1.0,-0.4217835,-1.0,0.1292903,1.0,0.58891916,0.0,0,0.07353318504139739,0.00489184222266036,0.13149200409650802,False,5.901377536,50.0
1758018769.0864782,82,11,0.31441339177974414,-0.8945502028216731,0.32854443084408447,2.568590219333654,2.159513417867808,1.7872140047754146,75.21811992625908,58.12095026655898,-41.63730001190606,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.0467542943323298,0,0.52831805,0.33482707,0.0,0.29130298,-0.120929,-0.27485123,0.6092046,0.42327502,0.44929993,0.5951108,0.0,0,0.09291619033382181,0.005333372660138679,0.13701245963573455,False,5.901377536,100.0
1758018769.1884909,83,11,0.297290626853842,-0.8642390170550912,0.32985943465044754,-2.0547317911082565,3.637342291989828,0.15780045676356824,-68.12022549518355,75.70129597961017,23.930153808338403,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.015540658702401,0,0.0,1.0,0.00399068,1.0,0.82086533,-0.9749716,0.52432626,-0.39578086,-1.0,0.9836401,0.0,0,0.06799792707854206,0.006234210738477065,0.1274551051855087,False,5.901631488,66.7
1758018769.290384,84,11,0.2861122925112173,-0.8922942844196634,0.32332632859335886,-1.3414001211149653,-3.366632083748663,-0.7839727268506423,-15.163038987711385,-18.44854360880999,-46.543410730665514,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.0432607333503086,0,0.38734463,1.0,0.94312626,0.0,-0.9609028,1.0,-0.64759237,0.034937076,-1.0,-0.26100266,0.0,0,0.03951032908787201,0.005427353402275545,0.12378220349550247,False,5.902118912,66.7
1758018769.3922744,85,11,0.26797098798674945,-0.8459561705159706,0.3213172039073146,-2.176956542936143,5.560573668443141,-0.24109496232530694,-61.262187608450816,100.0,-89.67412969382195,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.9965311599692965,0,1.0,0.0,0.8318214,0.73065126,0.80928856,0.47129077,0.28652713,1.0,0.6086208,-1.0,0.0,0,0.04310675272793864,0.006855830644083982,0.12117218077182769,False,5.902118912,100.0
1758018769.4942896,86,11,0.22812527076061495,-0.844239831129459,0.348805707034359,-4.781486067136141,0.2059607263813933,3.2986203752453225,-55.35876366338265,-96.09826325133275,-82.64673862597724,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.9944811571464385,0,0.0,0.26873553,0.7660912,0.19372854,-0.4492678,1.0,-0.2994477,0.34426472,-0.838397,0.856925,0.0,0,0.06499070445315501,0.00692646438495774,0.13617875263094903,False,5.902118912,100.0
1758018769.5963268,87,11,0.2889268776893063,-0.8016129039164679,0.33529150205324804,7.296192831442963,5.11523126555893,-1.6217045977333115,51.42670250762977,56.20779271592343,-86.26155336752717,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.9525223150240737,0,0.6144922,1.0,0.9080174,0.06842667,1.0,1.0,-0.5534899,-0.37499636,-1.0,-1.0,0.0,0,0.06113381605382914,0.008543268849811493,0.12085196793079377,False,5.902348288,66.7
1758018769.698556,88,11,0.22791318580008355,-0.7739887213724821,0.3448646999467505,-7.32164302670673,3.314901905278294,1.1487837472202964,-90.69167773767843,62.036550299438375,-49.24918499146552,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.9242669289180983,0,0.50472486,0.5146437,0.39235663,0.32131466,-1.0,-0.018178286,-1.0,-0.21718802,0.80230194,1.0,0.0,0,0.05868646039430324,0.009839654851595804,0.1305033002793789,False,5.902348288,66.7
1758018769.8003209,89,11,0.23977306934190087,-0.798904543441171,0.3112262219458912,1.42318602501808,-2.989898648242668,-4.036617360103112,45.9319000782949,-50.04336692517513,-65.8463218672818,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.9497514561918672,0,0.0,1.0,0.20628601,0.65876085,1.0,0.298596,-0.7561821,-0.7641447,0.1611476,-0.47816637,0.0,0,0.07210180662128327,0.008662453512877212,0.1290182241797447,False,5.900980224,100.0
1758018769.9020815,90,11,0.28444056147966834,-0.7839002105078556,0.32769916413950606,5.360099056532099,1.8005199519978468,1.976753063233784,7.35040404320424,61.15728896505001,-74.56727495076812,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.9348010926083306,0,0.11700413,0.0,1.0,0.63254917,-0.9623374,-0.035978466,0.99281406,-1.0,-0.7015988,1.0,0.0,0,0.05287540770009348,0.009334804330619091,0.13031752511858938,False,5.90041088,0.0
1758018770.0038214,91,11,0.2507709518748899,-0.8125209200460832,0.27158224998515895,-4.040353152573414,-3.4344851445873075,-6.734029698521651,13.077536218346266,-49.077208242021385,-62.89278382545103,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.9657103392894486,0,0.40168217,0.0,0.41206896,0.0,-0.56338793,1.0,1.0,0.2932132,-0.859427,-0.21695594,0.0,0,0.08942427849554523,0.007998096553320719,0.14084530010819435,False,5.903249408,0.0
1758018770.105764,92,11,0.309691160930838,-0.7848721138335915,0.31187950540586223,7.070425086713768,3.317856745499016,4.835670650484395,62.824822401549916,69.0729564779102,-57.92819888797535,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.937551105820403,0,0.24934888,0.089368165,0.09141219,0.969187,-0.50146544,0.38478562,0.9301386,-0.46181175,0.088122174,0.9086866,0.0,0,0.08531972349187825,0.009207328562946069,0.1342576915025711,False,5.903249408,0.0
1758018770.2076075,93,11,0.27902505957153556,-0.7321421148889283,0.3170003832339252,-3.679932163116289,6.32759987335957,0.6145053393675539,-37.10434852044537,100.0,-57.802710322979635,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.8832361743330887,0,1.0,0.0,0.20393413,0.0,0.078568794,0.14424352,0.7687709,1.0,0.56017697,-1.0,0.0,0,0.07318850959846905,0.012080280438160243,0.13645574033260344,False,5.903249408,0.0
1758018770.3094697,94,11,0.267688245994067,-0.754360024327747,0.32494896007349217,-1.3604176292962271,-2.666149132658239,0.9538292207480328,99.62403712701477,-21.932770379904692,-40.09608581978071,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.9048798164672639,0,0.45825583,0.4505355,0.8003623,0.3000973,-0.28671327,-0.22382703,0.06833633,0.121154524,0.8347899,-1.0,0.0,0,0.08822264461762164,0.010841227164332577,0.12739592760801316,False,5.903499264,100.0
1758018770.4113255,95,11,0.24746998471698337,-0.7121644442228964,0.3519754701959101,-2.426191353250034,5.063469612582067,3.2431812146901478,58.584899718337084,73.37425583326485,-74.78037160873383,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.8621704195470887,0,0.518624,1.0,0.5771436,0.0037391782,0.23236732,0.35833836,-0.50125635,-1.0,1.0,-0.2601967,0.0,0,0.09294770844429275,0.013422107772524571,0.1263805478811264,False,5.903757312,66.7
1758018770.5133095,96,11,0.2046392506109203,-0.6950192803865681,0.355395306657978,-5.139688092727567,2.057419660359388,0.41038037544815464,84.48322888360073,65.48806796040401,-69.72558069037247,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.8462530892966394,0,0.13102335,0.53151464,1.0,0.11288631,-0.07645549,-0.61615855,1.0,-1.0,-0.822543,-1.0,0.0,0,0.07794353666676852,0.014533986923831418,0.1300264759361744,False,5.907873792,100.0
1758018770.6151826,97,11,0.2651220187683354,-0.7220061498167595,0.3669464533573724,7.257932178889809,-3.2384243316229564,1.3861376039273257,86.84773572962064,-56.6314285417378,67.70922344252425,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.8723018875660377,0,0.43258202,0.32770622,0.041295797,0.0,1.0,-0.1463257,0.68345296,-1.0,1.0,-0.48282045,0.0,0,0.08770778517977118,0.012759114017642726,0.14098217993974685,False,5.909127168,0.0
1758018770.7171192,98,11,0.23058360075805645,-0.6949000340484991,0.33184342375469,-4.144610161233476,3.252733892191244,-4.212363552321893,81.06494914480876,51.44192718504723,62.930219112357875,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.8453181208016478,0,0.8791102,0.330819,0.44959614,0.49545228,-0.2562921,1.0,0.6514404,1.0,-0.19416392,0.538188,0.0,0,0.06753164168639053,0.014602090084980623,0.12575649976730346,False,5.908865024,0.0
1758018770.8190694,99,11,0.28309837517815295,-0.7300175503411316,0.3639015581475814,6.301772930411579,-4.2141019551159,3.846976127146965,-2.0966465390165805,100.0,66.18940119790108,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.8807494789477712,0,0.109507084,1.0,0.9454011,0.16582724,0.15826194,1.0,0.021370802,0.07033726,-0.25720394,-1.0,0.0,0,0.07239003843839206,0.01223141796166935,0.12501672506332398,False,5.905829888,0.0
1758018770.9208815,100,11,0.24697841324456782,-0.7391076084090993,0.3640801725440455,-4.334395432030215,-1.0908069681561234,0.021433727575695616,33.610094567714356,56.96628460152096,34.05352306430723,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.8892242240157086,0,0.50184566,0.35803786,0.0,0.5664841,0.97093666,-0.97328365,-0.39958134,-1.0,1.0,0.6251757,0.0,0,0.05894226746932399,0.011723954699195738,0.13395336404442787,False,5.906833408,0.0
1758018771.0228162,101,11,0.23359234343357108,-0.6941470509715543,0.34254264011930446,-1.6063283773196098,5.395266892505408,-2.5845038909689237,59.04837565738794,91.67395932770249,29.508345530544446,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.8443394264597408,0,1.0,0.48259485,0.40632775,0.9174584,-1.0,0.26680517,-0.50788397,-1.0,-0.5451253,-1.0,0.0,0,0.05696844589225865,0.014673720116539985,0.11842821389436721,False,5.906362368,0.0
1758018771.1246145,102,11,0.2821753782397395,-0.7375583613264591,0.3477729686065513,5.829964176740208,-5.2093572425885775,0.6276394184696246,57.88993374155679,54.91641551945652,82.96621453285427,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.8881441658842371,0,0.09717712,1.0,0.2443155,0.5358207,-1.0,-0.14552668,0.014066699,-0.40576524,-1.0,0.12084044,0.0,0,0.08298841181754515,0.011787438724035492,0.12888022452592848,False,5.906878464,0.0
1758018771.2266366,103,11,0.2450433969833971,-0.7137976756587299,0.37396246951818846,-4.455837750761083,2.8512822801275113,3.142740109396457,34.02368740691135,61.69770170205839,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.8641441964928647,0,0.57427377,0.36703387,0.5073127,0.0,0.5346445,1.0,-0.026072478,-1.0,1.0,-0.58972436,0.0,0,0.07141642126507657,0.013290298015545762,0.1337030214071274,False,5.90710784,0.0
1758018771.3285754,104,11,0.26581249124901796,-0.7361960037686388,0.3609132043101704,2.4922913118745034,-2.6877993731890664,-1.5659118249621713,35.44673795975772,52.510007544469836,58.38180012620337,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.8864042475097471,0,1.0,0.52194154,0.48366144,0.35746258,-1.0,-1.0,0.76925164,-1.0,0.5041435,-1.0,0.0,0,0.0708285066882201,0.011890431980235192,0.12341551065444945,False,5.90467072,0.0
1758018771.430478,105,11,0.25184173466078735,-0.771222552370244,0.4071132285815417,-1.6764907905876705,-4.203185832192612,5.544002912564561,-43.18325342645445,100.0,72.55197165048236,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.922993122326009,0,0.70395,0.39352173,0.93513346,0.429644,0.12658533,0.54498637,0.48832035,-0.9174301,1.0,-0.04224607,0.0,0,0.07843548613579457,0.009902523932768774,0.12229969561100006,False,5.904924672,66.7
1758018771.5324185,106,11,0.23415403875951382,-0.7847958534621379,0.38356023829415836,-2.1225235081528226,-1.6287961310272714,-2.826358834486002,52.75045791878519,51.673768035971165,60.22350241872732,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.9355322932598331,0,0.6826604,0.37583613,0.40889418,0.7578876,0.23591597,-0.115455866,0.08729492,-1.0,0.08586724,1.0,0.0,0,0.09005227296816673,0.009300738565796282,0.12496561825275421,False,5.90518272,66.7
1758018771.6343415,107,11,0.2888283353445579,-0.7806127276326507,0.4096644062589265,6.560915590205288,0.5019750995384649,3.1325001557721732,-10.310671786302116,-16.347177749576947,81.2133685242539,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.9333314147888422,0,0.0,0.1450611,0.4463104,0.0,0.5224309,-1.0,-1.0,0.35691544,0.8296239,-0.6581259,0.0,0,0.0804176112118256,0.009403652757693524,0.14334707021713256,False,5.903622144,66.7
1758018771.7362843,108,11,0.29388768897615675,-0.8119015493556252,0.3562037091532102,0.6071224357918671,-3.7546586067569394,-6.415283652685953,-72.84497234164937,56.20994584861548,64.78920897657883,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.9629222221465645,0,0.550735,1.0,0.40258947,1.0,0.14452434,1.0,-1.0,-1.0,-1.0,-0.9295821,0.0,0,0.03544798682031679,0.008110375502682201,0.11677510142326354,False,5.902188544,50.0
1758018771.8381577,109,11,0.3003794536187739,-0.7990216729734165,0.3542212447290933,0.7790117571140545,1.545585165865046,-0.23789573089402913,-100.0,47.667327051700994,66.4343356604495,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.9503673205804435,0,0.46747762,0.0,0.44243133,0.061686546,-0.67407525,-1.0,-0.55730015,-1.0,0.092953615,-0.99849206,0.0,0,0.06902255704625468,0.008635820057233368,0.13906955033540724,False,5.901398016,0.0
