timestamp,step,episode,base_pos_x,base_pos_y,base_pos_z,base_vel_x,base_vel_y,base_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,ee1_pos_x,ee1_pos_y,ee1_pos_z,ee2_pos_x,ee2_pos_y,ee2_pos_z,ee3_pos_x,ee3_pos_y,ee3_pos_z,ee4_pos_x,ee4_pos_y,ee4_pos_z,target_x,target_y,target_z,distance_to_target,ee_target_distances,tendon_force_index,tendon_force_middle,tendon_force_ring,tendon_force_thumb,control_linear_x,control_linear_y,control_linear_z,control_angular_x,control_angular_y,control_angular_z,tactile_deformation_spans,tactile_contact_detected,reward,distance_reward,tendon_efficiency_reward,success
1758019894.616817,220,0,0.13132780606265806,-0.001977999971490802,0.1016964168561964,0.07706126404307978,2.4970837419820278,0.6145914899780967,68.04650597037471,-79.64483485685014,-28.066674010048388,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3143804565988292,0,0.0,0.2644008,0.3109367,0.77239174,0.41547433,-1.0,-0.5074431,-0.012299316,-1.0,-0.9925689,0.0,0,0.07727981591324154,0.0808593823919708,0.16630676984786988,False
1758019894.6176717,221,0,0.1263767497864488,-0.012100045825883834,0.1117854037248514,-1.1882535062902224,-2.4292910050543277,2.4213568484772026,42.489333580126726,-79.78588783039326,83.8216920473905,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.31353680282966456,0,0.83904946,0.0,0.40679398,1.0,-1.0,-1.0,-0.71300864,-0.4879232,-1.0,-0.048956096,0.0,0,0.08410362277038613,0.08140696678169289,0.14385391473770143,False
1758019894.6184354,222,0,0.10784920964130212,-0.0008751434162785135,0.12317841065155981,-4.446609634835204,2.6939765783052767,2.7343216624100175,20.629849475391524,-14.138525287249308,42.40863403984004,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.30727542937084557,0,0.570552,0.7291206,0.4940429,0.50804764,-0.6543545,-0.81706405,-1.0,-0.7000611,1.0,1.0,0.0,0,0.06280439892325462,0.08558857837233606,0.1424559235572815,False
1758019894.6193469,223,0,0.1096127057982042,-0.003920606073297465,0.13419477193082435,0.42323907765649726,-0.7309110376845483,2.6439267070234873,16.494580015764214,-24.055706344844,46.68553257596533,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.2999533993960757,0,0.17339745,1.0,0.24646536,0.106177896,0.49268314,0.627592,1.0,-0.22630331,0.8124862,0.32813677,0.0,0,0.08396861315787513,0.09075177968562322,0.161848983168602,False
1758019894.620231,224,0,0.09484410794697828,-0.004688997982667909,0.18765632818903205,-3.5444634842942184,-0.18441405824890644,12.830773501969844,-74.37633269973082,100.0,93.30390634651386,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.272685725172254,0,0.75129616,0.030522078,0.0,0.6349065,-0.21092828,-1.0,-0.28361544,0.112057395,-0.09721987,-1.0,0.0,0,0.0794081493385024,0.11287369809224083,0.16458188295364382,False
1758019894.6211143,225,0,0.08524482570067164,-0.023373930974837268,0.18778784857979758,-2.3038277391135953,-4.484383918120646,0.03156489378372557,50.46699533168467,31.68186027463335,87.0936555889415,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.288990604463952,0,1.0,0.69785786,0.42616856,0.60662067,-0.81396466,0.6531949,0.28407022,0.24311955,0.7390706,-0.41188732,0.0,0,0.08598184222689687,0.0990703737210375,0.13173382282257082,False
1758019894.6219919,226,0,0.06903012619942261,-0.007785507730011371,0.20287081443463817,-3.891527880299767,3.741221578758215,3.6199118051617387,80.7474381354983,61.654346714522624,-33.80098997752626,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.28159076497310964,0,0.44707143,0.24505994,0.935172,0.9200001,-0.11865177,-1.0,-0.47156748,-1.0,0.20961249,-1.0,0.0,0,0.07310489825964717,0.10511228494406487,0.13631741404533387,False
1758019894.6228619,227,0,0.07179848302028101,-0.02276596722566549,0.19410295369770766,0.6644056370060144,-3.5953102789569886,-2.10428657686332,54.10126193207349,-6.341282220236842,75.95817862674096,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.2931002373439364,0,0.7708224,0.0,0.0,0.0,-0.73269916,-0.052549213,-1.0,0.619139,1.0,1.0,0.0,0,0.058387008383937566,0.0958661914617498,0.1807294398546219,False
1758019894.6237166,228,0,0.06108105926345952,-0.03818773648030636,0.2055801210469874,-2.572181701637158,-3.7012246211138082,2.754520163827137,77.69031963753554,80.95718800696993,78.58609500876696,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3032525214526674,0,0.68188226,0.8974172,0.6026459,0.51152205,0.24404517,-0.37602806,0.31080955,-1.0,0.37433633,1.0,0.0,0,0.0378410581965008,0.08838790220208549,0.13266331553459168,False
1758019894.6245205,229,0,0.04765700600581563,-0.027240234247001633,0.2075160081936125,-3.221772781834534,2.6274005359931336,0.46461291519002346,82.39751140762756,50.70127672898611,-21.726522586624494,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3043985475910574,0,0.3504956,0.0,0.8587555,0.863891,-1.0,-1.0,0.19440171,-0.87504625,-1.0,0.8168191,0.0,0,0.07487192847543411,0.08758124687486346,0.14817144870758056,False
1758019894.625326,230,0,0.06071627642348853,-0.05643516839342992,0.20480602376869833,3.1342249002414966,-7.006784195142789,-0.6503962619793993,70.41939871495458,97.55701003781967,66.10849581207087,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3154759856066207,0,1.0,0.0,0.4818734,1.0,-1.0,-1.0,-0.32380953,0.74591345,0.7179041,-0.7034431,0.0,0,0.04181447250520132,0.08015380842362783,0.13795316219329834,False
1758019894.6261928,231,0,0.05334333887422628,-0.049885004484218586,0.21077955096916715,-1.7695050118229392,1.57203933821072,1.4336465281125186,55.1704852213224,70.93788781762821,-4.719061666714516,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3130657931028879,0,0.39922225,0.89596176,0.6208093,0.38111892,-1.0,-0.057769068,-1.0,-0.16691753,1.0,-0.3795327,0.0,0,0.06452301070772323,0.08171429321848066,0.14257219433784485,False
1758019894.6270566,232,0,0.06008622168373873,-0.05839930304944293,0.2006533510779445,1.6182918742829877,-2.043431655653842,-2.430287973893438,-4.51509044150921,-45.6781354868594,-5.784368697790988,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.31906415381565395,0,0.17387837,0.0,0.0,0.40046462,-0.14209044,-1.0,0.12662077,0.17101759,-0.431724,-0.33094925,0.0,0,0.09766557666745515,0.0778856751629386,0.18564142584800722,False
1758019894.6279378,233,0,0.04873269352510204,-0.04961586632030592,0.17680154701628215,-2.7248467580728053,2.108024814992882,-5.724432974798964,42.1428767728561,80.81049856482915,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.33219380918135705,0,1.0,0.99366176,0.06798178,0.0,-1.0,1.0,-0.70682305,0.4196947,1.0,0.7225951,0.0,0,0.003462664916932756,0.07011977179330603,0.14845890998840333,False
1758019894.6288142,234,0,0.04087342848698477,-0.07131408881056764,0.18231567748474092,-1.8862236091481448,-5.20757339766281,1.323391312430107,64.78779901666492,100.0,30.205642700704374,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.34760880431347174,0,0.5618745,0.39581966,0.8860068,0.0,-0.19528629,-0.2349835,0.9428812,1.0,0.20194833,-0.19918564,0.0,0,0.034369808162947574,0.061984530414839666,0.15390747785568237,False
1758019894.6296885,235,0,0.058068163109410716,-0.08960601847386476,0.1864586351801776,4.126736309382228,-4.390063119191309,0.9943098469048051,68.60231516937617,97.75135480965234,85.23425541210167,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.34784285547963184,0,0.0,0.21807143,0.87556314,0.0,-1.0,1.0,-0.75604784,-0.2202679,0.6436443,0.3624414,0.0,0,0.07822043458360614,0.06186857859033526,0.17265913486480713,False
1758019894.6304848,236,0,0.04987268127001994,-0.10015555149922017,0.16351961666077092,-1.9669156414537874,-2.531887926085297,-5.505364444657609,88.08865750640805,84.74780421037333,-77.79205514910169,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3706800197181875,0,0.6702825,0.0,0.5229845,0.7163957,-0.43041953,-0.5564241,0.8523038,1.0,-1.0,-1.0,0.0,0,-0.012862478565155627,0.051537779499114394,0.1522584319114685,False
1758019894.6312926,237,0,0.0713115851604342,-0.1064306223288324,0.1603797323595314,5.145336933699422,-1.5060169991069328,-0.753572232297483,55.04637126223728,79.93149822483704,2.6632172117248913,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.365570868048689,0,0.0,0.2037465,0.51891303,0.2009499,-0.372427,-0.7854769,-1.0,-1.0,1.0,0.5877012,0.0,0,0.008011873740280673,0.053687936741436515,0.17690976411104203,False
1758019894.6321096,238,0,0.057570233543812833,-0.10705054045580396,0.14611287125818967,-3.2979243879891285,-0.14878035047317695,-3.424046664322018,99.49683225166639,14.77439375027184,-36.66451090047925,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.38036056135406987,0,0.0,0.57994145,0.50001377,0.32381567,-1.0,1.0,1.0,-0.3038555,-0.74066114,-0.89079565,0.0,0,0.011343716401775977,0.047697109002789166,0.16490572690963745,False
1758019894.6329305,239,0,0.06476499581260017,-0.11316996441932106,0.15153086495926277,1.7267429445089602,-1.4686617512441051,1.300318488257542,42.49456817243043,54.91596321590323,68.58826740093092,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3781010903350996,0,0.0,1.0,0.0,0.0,0.19776817,-0.48629066,-0.010598373,0.48682228,-0.36772466,0.6292377,0.0,0,0.05793693410088602,0.0485671101682383,0.17500000000000002,False
1758019894.6336308,240,0,0.04246988678446718,-0.12379804418855642,0.1614733176903347,-5.3508261667519195,-2.5507391446164864,2.3861886554572664,-8.545987205683833,59.72400422391565,97.49697441938244,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.39188828361590505,0,0.7978581,0.83178306,0.31542093,0.0,-0.60286236,0.15046684,-0.6708249,0.6067122,1.0,0.015668873,0.0,0,0.05237044659210413,0.04349513140274259,0.15137344598770142,False
1758019894.6344345,241,0,0.040475630967905026,-0.12011361007171004,0.16015124436994924,-0.4786213959749165,0.8842641880431318,-0.3172975968925125,44.716904714465244,46.654607569804504,-21.079523235980172,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3910298883442902,0,0.11973125,0.31527442,0.2635384,0.5283128,1.0,0.32015997,0.08091627,-0.54831237,0.31752056,-0.11904605,0.0,0,0.054682699160409576,0.043794847445321666,0.1693285793066025,False
1758019894.6352947,242,0,0.00900087775110852,-0.12781836009149944,0.16500035687193407,-7.553940772031161,-1.8491400047494577,1.1637870004763604,100.0,64.48003558364081,56.12909954632656,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.411689793517131,0,0.7317337,0.78226465,0.97955394,1.0,-1.0,-1.0,0.4532056,-0.118187085,-0.4698449,-1.0,0.0,0,-0.042261482558643204,0.037123007692897954,0.11266119480133058,False
1758019894.636174,243,0,0.00682308330506552,-0.10844484495715108,0.15622123778792907,-0.5226706670503198,4.649643632243607,-2.1069885801612007,95.93391383002862,48.595607380738,92.7971408029654,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4043253138039013,0,0.15186495,0.0,0.70347047,0.7741003,1.0,-0.05076505,-0.63088346,0.70893687,-1.0,-0.5852521,0.0,0,0.014552022001014325,0.03937585332082327,0.1592641055583954,False
1758019894.637068,244,0,-0.00939949056218046,-0.13533087073150368,0.16201116243473912,-3.8934177281390356,-6.452646185844628,1.389581915234411,-81.2278336670523,89.4805625005053,68.82037071917641,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4290007045978536,0,1.0,0.13432631,1.0,0.87161994,-1.0,-1.0,0.54499143,-1.0,0.48786023,0.031360846,0.0,0,-0.05081223339818228,0.03232204942919506,0.1248513400554657,False
1758019894.640764,245,0,-0.017289393367617964,-0.1317917160322031,0.1582336425654497,-1.893576673305001,0.8493971278321374,-0.90660476862946,38.760191857024786,66.46131603086113,54.77520504152955,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4331564692751555,0,0.62107044,1.0,0.8887855,0.3911702,0.6804661,0.48837262,-1.0,-1.0,0.24402754,-1.0,0.0,0,-0.037583531453797975,0.03126513330679161,0.12747434973716737,False
1758019894.6416929,246,0,0.00023571236347506852,-0.14242057904127273,0.16344582280489833,4.206025375462328,-2.5509271221767102,1.2509232574676705,13.041010845494835,36.53205980605787,78.64057899361983,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.42742771956712794,0,0.32065606,0.58125186,0.22346348,0.8753308,0.7116934,-0.32492104,1.0,-1.0,0.59037495,-0.2658128,0.0,0,0.018609100120117406,0.0327313561606905,0.1499824404716492,False
1758019894.642603,247,0,0.0057432362422617615,-0.14504295883306373,0.16298807384246589,1.3218057309088063,-0.6293711500298376,-0.10985975098378964,33.07566715019129,98.00532310724905,99.12488618585003,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.426245439533989,0,0.25787055,0.24738947,0.17052293,0.47240648,1.0,-0.5565648,1.0,-0.9620708,-0.24422877,-1.0,0.0,0,0.10951214971189437,0.033042405864047365,0.1712952643632889,False
1758019894.6434147,248,0,0.017709357706021604,-0.14307861759749052,0.16264255762138372,2.871869151302363,0.47144189653756763,-0.08292389305971942,92.60080408789983,100.0,37.608181939317696,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.418278411832193,0,1.0,0.09921101,0.49158418,0.1419828,1.0,0.11298845,0.67927575,0.14886981,-1.0,-1.0,0.0,0,0.05965640382178215,0.03521696702845482,0.1566805511713028,False
1758019894.6442854,249,0,0.039231279699329505,-0.14286628385536485,0.1459644917405594,5.165261278393896,0.05096009811016067,-4.00273581139784,67.74678052324313,45.31612782082701,74.33857312787835,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.41451731243353596,0,0.95849466,0.12733462,0.4566872,0.0,0.6369225,-1.0,0.16485931,0.3448608,-0.08041542,-1.0,0.0,0,0.10480020074762522,0.036292705821172555,0.1614370882511139,False
1758019894.6451705,250,0,0.04293625162224099,-0.16333274726629887,0.14939179483477508,0.8891932614987571,-4.911951218624167,0.8225527426117616,54.61004586303243,-10.421927595564132,64.82654932999358,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4257892182539469,0,0.48960963,0.9060215,1.0,0.24098784,-0.34932542,-0.39016718,1.0,0.45652932,-0.34648538,-0.66120315,0.0,0,0.0249712885736528,0.0331632233976427,0.1340845286846161,False
1758019894.6460617,251,0,0.040977499293251986,-0.13272392668866406,0.1383550149010702,-0.4701005589573606,7.346116938632356,-2.6488271840891717,72.80301808739895,91.27512203619938,86.085010985227,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.41038618914564584,0,1.0,0.5632337,0.36105877,1.0,-0.5523065,-1.0,-0.5941408,-1.0,-1.0,0.91660625,0.0,0,-0.03625569937535658,0.03751218321016895,0.12689269185066224,False
1758019894.646944,252,0,0.050963492086310465,-0.1448564801410632,0.13508077109811278,2.3966382703340345,-2.911812828575792,-0.785818512709779,42.39712278819335,-21.60300871758683,88.14394952866158,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4156274176656723,0,0.24516612,0.12480196,0.47676328,0.15912148,-0.9547779,0.8635232,-1.0,0.19525564,0.26916575,-0.21560916,0.0,0,0.015344042447289374,0.035971823003968145,0.17485367953777314,False
1758019894.6478229,253,0,0.03833539809703386,-0.12717146561997847,0.13114873833342003,-3.030742557426386,4.244403485060336,-0.9436878635262598,74.07199903055509,72.56468891190002,88.79564040519779,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4117302512394759,0,0.5942691,0.49673563,0.36320493,0.30481556,-0.31923488,-0.14394522,0.64396966,-1.0,1.0,-0.6739485,0.0,0,0.04173157322351034,0.037110994338431895,0.15602436959743501,False
1758019894.6487024,254,0,0.030908533459511167,-0.12501754564838435,0.15255918469219215,-1.7824475130054462,0.5169407931825881,5.138507126105312,62.42802694128617,69.81784011980636,69.55077129040676,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4032599616559214,0,1.0,0.1427601,0.34153274,1.0,1.0,0.3165513,1.0,-0.8046655,-0.77064896,0.92638284,0.0,0,-0.003472392717514844,0.039712880691374935,0.13789268136024477,False
1758019894.6495757,255,0,0.015017558667734961,-0.14237174737374533,0.1667208889119965,-3.8138339500262894,-4.165008414086634,3.39880901275304,100.0,93.65848694234523,77.55800321457703,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.41747960304433707,0,0.6124574,0.6545509,0.0,0.44150394,-0.48276833,-1.0,0.94537723,0.13316809,1.0,-0.724468,0.0,0,-0.008915523565994482,0.03544274064184549,0.15728719234466554,False
1758019894.650461,256,0,0.02321816973566746,-0.1329584736212369,0.15704261116938895,1.9681466563037997,2.2591857006020275,-2.322786658225808,71.32592921033327,49.224945610931364,4.506295849601565,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4107652008586272,0,0.0,0.062568575,0.4065119,1.0,-0.40657347,-0.72376686,-0.72254086,-0.5003281,1.0,-0.6789046,0.0,0,0.04479286684077449,0.03739861501734919,0.16327298879623414,False
1758019894.651336,257,0,0.021795313639984992,-0.15599726524753113,0.1674692464976386,-0.3414854629637926,-5.529309990310621,2.502392478779922,94.44896798083259,20.11364961528153,91.7829125944249,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4231184009113531,0,0.45789388,0.8288628,0.08176413,0.86829853,-1.0,1.0,0.39508292,0.2415309,-1.0,-1.0,0.0,0,-0.017539830808549733,0.03387943088540473,0.14407951831817628,False
1758019894.6522176,258,0,0.024788071286438104,-0.16808499049610687,0.17603361686424715,0.7182618351487465,-2.9010540596581738,2.05544888798605,84.39392993718292,54.662603724877336,59.61110979464472,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4268053144879131,0,1.0,1.0,0.843945,1.0,-1.0,0.5209107,0.86232203,1.0,-0.4132289,0.04623867,0.0,0,-9.974740045362585e-05,0.03289473988516038,0.10390137434005738,False
1758019894.653086,259,0,0.032083969621095956,-0.1895581528944119,0.18433325939647532,1.7510156003178854,-5.153558975593211,1.99191420773476,82.38525782848717,85.85325956694847,65.8475035876336,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.43615662832904395,0,0.8660081,0.0,0.44015604,0.21257257,-1.0,0.18484718,-0.10075642,-0.17658608,0.4434835,-1.0,0.0,0,0.011379761362396157,0.03052366402181237,0.1620315819978714,False
1758019894.6540234,260,0,0.03150076122247569,-0.17726187671710444,0.19373946662727734,-0.13997001566886352,2.95110628255379,2.2574897353924857,74.15754214792338,79.69959035348353,49.30113796490302,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4233906087629798,0,0.39652175,0.24764675,0.38800034,0.31298304,1.0,1.0,0.407268,0.27447474,0.70370257,1.0,0.0,0,0.024708798386757963,0.03380573318213762,0.16637120246887208,False
1758019894.6549187,261,0,0.04513390726651319,-0.20801811698564524,0.20082798657424603,3.2719550505689994,-7.3814976644497925,1.701244787272486,75.74059520241693,86.84300811687973,77.02457869083696,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4386335345494301,0,0.41270736,0.1420238,1.0,0.08871424,-1.0,-0.5697348,-0.5332534,0.67838967,0.9185288,-0.049549237,0.0,0,0.014609323708117211,0.0299247830787303,0.15891386568546295,False
1758019894.6557975,262,0,0.043550141543729645,-0.20094962002623226,0.2082620833591223,-0.38010377346805047,1.6964392702591153,1.7841832283703034,54.5148438371013,73.32829865223283,39.30525968958099,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.43113433737858,0,0.29343897,0.467701,0.07004666,0.07519704,0.22394824,-0.73275024,-1.0,0.72115874,1.0,0.5848028,0.0,0,0.070984342699491,0.03177502424045704,0.17734040766954423,False
1758019894.656746,263,0,0.022959458600282593,-0.19275241278040586,0.18332611204006563,-4.941763906427292,1.9673297389983382,-5.984633116573598,57.41593135656779,86.74735866336968,50.76283611427107,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.44362913433807216,0,0.9651681,1.0,0.28371978,0.60672665,0.20001578,-0.46466237,0.8984816,-0.35898724,-0.6367649,-1.0,0.0,0,-0.044617992073452545,0.02875242766722433,0.12860963344573975,False
1758019894.6576047,264,0,0.012835727198410307,-0.18226283436905816,0.175140080423147,-2.4296955364493487,2.517498818723453,-1.9646475880604752,63.030895135361654,63.67734906756564,57.03783235385384,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.44409624505380646,0,0.85732055,1.0,0.34071487,0.0,-1.0,-0.81322575,0.39433575,0.12579322,0.06889516,0.870988,0.0,0,0.024918514084894455,0.028645183634836438,0.14504911303520204,False
1758019894.6583085,265,0,-0.02330882869282206,-0.17825468437403003,0.17739673815421111,-8.674693413895769,0.9619559988067523,0.5415978554553912,38.04447538214535,75.29122731542758,79.81766276730302,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4606959297136696,0,1.0,0.7964553,0.014164537,0.46979818,0.12879457,-0.4153382,1.0,-1.0,0.57669103,1.0,0.0,0,0.04192843338061358,0.025082937679777408,0.14298954606056213,False
1758019894.6590295,266,0,-0.008199229508622228,-0.1683365997597389,0.16686599304090327,3.62630380420796,2.380340307429873,-2.527378827193886,66.97152748022737,47.06390792229871,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.44893551582641894,0,0.70549583,0.06476119,1.0,0.49533623,0.529238,-1.0,-0.9166564,-0.3452124,0.20491059,-0.14113146,0.0,0,-0.013089592727833638,0.027557401386088514,0.1433601677417755,False
1758019894.6599028,267,0,-0.031526422039195104,-0.17160581835720717,0.15812978802295208,-5.598526207337491,-0.7846124633923903,-2.096689204308283,100.0,63.35580070435377,95.18136772214936,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.46850998596776694,0,0.60829914,0.7680633,0.7597976,0.8378645,-0.58564824,-0.49736723,0.6238334,-1.0,0.63200265,0.03881497,0.0,0,0.0023433896172091184,0.023562945948843634,0.12564939260482788,False
1758019894.6623409,268,0,-0.04754593231466182,-0.1626317498465717,0.15651154902007727,-3.8446824661120127,2.1537764425525183,-0.3883773606899521,73.73620555489822,46.70385705071643,68.94768583775644,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.47297988700550536,0,1.0,0.39810103,1.0,0.24185896,1.0,0.03053693,-1.0,-0.3008463,-1.0,0.2899572,0.0,0,-0.025426026148528263,0.02273524089363178,0.13400099873542787,False
1758019894.6632295,269,0,-0.06088009833111486,-0.1918670645708425,0.15622768134466702,-3.2001998439487283,-7.016475533824989,-0.06812824209845914,31.366689681383484,50.51303301917518,71.05090761795877,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.5010661002838968,0,0.8550547,1.0,0.43018612,1.0,-1.0,-0.5743712,0.6762868,0.950198,-0.6652916,-1.0,0.0,0,-0.0780214096617409,0.018160092680483235,0.11786898374557496,False
1758019894.6641273,270,0,-0.06919470631636385,-0.17065202364356236,0.16173832987926873,-1.9955059164597575,5.091609822547235,1.3225556483044083,100.0,73.87097708571946,44.82887346787156,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4900463623411039,0,0.1248796,0.6499957,0.81700647,0.6183707,0.21375827,1.0,0.0018200162,-0.3402662,-0.013077263,-0.7789772,0.0,0,-0.006148719135164432,0.019833737072110974,0.14474368691444398,False
1758019894.6650007,271,0,-0.08844545149745017,-0.18745906122695324,0.15662935041259143,-4.620178843460719,-4.033689020013815,-1.2261550720025498,95.48546052854495,13.608366432190891,62.02059593465041,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.5155736123633035,0,0.6477739,1.0,0.7988614,0.34344342,0.18919201,1.0,-0.056105487,-0.1962611,-0.707705,0.949979,0.0,0,0.01773875741314955,0.01617014078450271,0.13024803400039672,False
1758019894.665942,272,0,-0.07835319658974008,-0.1902484443351838,0.16664711499374832,2.4221411778504214,-0.6694519459753312,2.404263499477653,91.6884356698767,-77.64349266444296,43.36801317809346,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.5071519555550672,0,0.6168195,0.631322,0.5688906,0.8375319,1.0,-0.19601652,0.06362306,0.7855442,0.036255047,0.5952632,0.0,0,0.022922032380080434,0.017297113442397333,0.13363590240478515,False
1758019894.6668823,273,0,-0.06316436189687952,-0.188236613358241,0.1481791136987758,3.645320326286535,0.4828394344662745,-4.432320310793406,83.10459395270135,-97.84601007428323,87.1720198665286,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.5031973711435141,0,0.51075727,0.23748079,0.0,0.84136236,-0.28322405,1.0,0.20415246,0.52746266,0.15113105,0.15981223,0.0,0,0.054969333978910837,0.017853084775228893,0.16025998890399934,False
1758019894.6678042,274,0,-0.07205689410595789,-0.2083427865028334,0.14199687982088205,-2.1342077301788094,-4.825481554702172,-1.4837361306944987,-76.11388474219228,-55.9897168695856,67.65726159431969,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.5247813770362282,0,0.18763727,0.0,0.81151915,0.34787315,-0.35968244,0.02289081,1.0,0.27359712,-1.0,-1.0,0.0,0,0.020173206493228846,0.015021826788753415,0.16632426083087923,False
1758019894.6688874,275,0,-0.061423498525354364,-0.20766915429428517,0.13564158734567705,2.5520149393448457,0.1616717300515743,-1.5252701940492024,-15.238857880359491,-6.408541438736577,-63.957198467263524,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.5204434152172948,0,0.07910788,0.07022339,0.0,0.31932318,-1.0,0.4504181,-0.0972875,-0.43639752,-0.9911346,1.0,0.0,0,0.03869584321697517,0.015552290973265598,0.1882836386561394,False
1758019894.6699815,276,0,-0.06326007596575586,-0.21623490505933426,0.13916278861405862,-0.4407785856963591,-2.055780183611782,0.8450883044115731,100.0,-59.55974035755694,52.70474459099398,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.5260344195800222,0,1.0,0.5576608,0.89045763,0.26122677,-0.033710722,-0.65041524,0.6290833,0.23408896,0.6345973,-0.32879636,0.0,0,-0.05562520894448597,0.014871995120836931,0.132266366481781,False
1758019894.671102,277,0,-0.05306625084842951,-0.22253827462263584,0.13272749136353273,2.446518028158325,-1.5128086951923783,-1.5444713401262153,-88.4242977137404,-69.9720436371521,43.5638948494371,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.5271064991738552,0,0.0,0.0,0.42589277,0.6301328,0.25426623,1.0,0.89876467,1.0,-0.3246974,-0.62148815,0.0,0,0.0077077950676404106,0.014744988842817424,0.17359936237335205,False
1758019894.6722293,278,0,-0.05018080464291692,-0.2105612183556041,0.14234541732827827,0.6925070893230219,2.874493504087622,2.3083022315389257,38.59019244928048,-72.22788077769216,52.179586197380814,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.5130626992509917,0,1.0,0.4811082,0.28229767,0.25943032,0.666787,0.253694,0.7956454,0.75169337,-1.0,1.0,0.0,0,-0.00373621406709973,0.016498239611031373,0.14942909479141236,False
