timestamp,step,episode,base_pos_x,base_pos_y,base_pos_z,base_vel_x,base_vel_y,base_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,ee1_pos_x,ee1_pos_y,ee1_pos_z,ee2_pos_x,ee2_pos_y,ee2_pos_z,ee3_pos_x,ee3_pos_y,ee3_pos_z,ee4_pos_x,ee4_pos_y,ee4_pos_z,target_x,target_y,target_z,distance_to_target,ee_target_distances,tendon_force_index,tendon_force_middle,tendon_force_ring,tendon_force_thumb,control_linear_x,control_linear_y,control_linear_z,control_angular_x,control_angular_y,control_angular_z,tactile_deformation_spans,tactile_contact_detected,reward,distance_reward,tendon_efficiency_reward,success
1759211568.5307899,6066,"{'r': 0.06745590282244578, 'l': 1, 't': 1759211561.4809961}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,3143,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.07145231520410278, 'l': 1, 't': 1759211561.4830058}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,3144,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.07910999289162957, 'l': 1, 't': 1759211561.485121}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,3145,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.05191872979848795, 'l': 1, 't': 1759211561.4871302}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,3146,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.07974155273856286, 'l': 1, 't': 1759211561.4891424}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,3147,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.05134320129951367, 'l': 1, 't': 1759211561.4921286}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,3148,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.09803015067594836, 'l': 1, 't': 1759211561.494123}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,3149,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.03660212262612228, 'l': 1, 't': 1759211561.496133}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,3150,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.06557970471080689, 'l': 1, 't': 1759211561.4981668}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,3151,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.06584573205454185, 'l': 1, 't': 1759211561.5001495}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,3152,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.08348709046219784, 'l': 1, 't': 1759211561.5021594}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,3153,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.06460895335942893, 'l': 1, 't': 1759211561.5041666}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,3154,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.07914337270947637, 'l': 1, 't': 1759211561.506141}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,3155,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.061054532110864895, 'l': 1, 't': 1759211561.508136}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,3156,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.06354681278174862, 'l': 1, 't': 1759211561.5101435}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,3157,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.07162918620155684, 'l': 1, 't': 1759211561.5121307}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,3158,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.05591040546813497, 'l': 1, 't': 1759211561.514124}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,3159,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.018100607984660122, 'l': 1, 't': 1759211561.517058}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,3160,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.0908421250317937, 'l': 1, 't': 1759211561.5190487}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,3161,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.07800749883237335, 'l': 1, 't': 1759211561.521133}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,3162,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.06744797284850217, 'l': 1, 't': 1759211561.5231261}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,3163,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.10242943139248156, 'l': 1, 't': 1759211561.5251238}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,3164,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.029013252392147026, 'l': 1, 't': 1759211561.5272074}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,3165,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.07231005610860503, 'l': 1, 't': 1759211561.529206}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,3166,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.07793269997688253, 'l': 1, 't': 1759211561.5312161}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,3167,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.04942360989615367, 'l': 1, 't': 1759211561.533338}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,3168,0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
1759211568.5307899,6066,"{'r': 0.05003236341222567, 'l': 1, 't': 1759211561.5353394}",0.00045158839024187885,0.0011131646529577218,0.01855267630763583,0.1083932258943873,0.2671892973603447,0.20688768293340323,-0.8004685495365256,-0.3116271243941495,-0.800338518611798,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4407936340958673,0,0.28158683,0.97403294,0.24249747,1.0,0.36139387,0.8908359,0.8260656,-1.0,-0.39275312,-1.0,0.0,0,0.027764940281559694,0.029412101526905755,0.13754706978797912,False
