timestamp,step,episode,base_pos_x,base_pos_y,base_pos_z,base_vel_x,base_vel_y,base_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,ee1_pos_x,ee1_pos_y,ee1_pos_z,ee2_pos_x,ee2_pos_y,ee2_pos_z,ee3_pos_x,ee3_pos_y,ee3_pos_z,ee4_pos_x,ee4_pos_y,ee4_pos_z,target_x,target_y,target_z,distance_to_target,ee_target_distances,tendon_force_index,tendon_force_middle,tendon_force_ring,tendon_force_thumb,control_linear_x,control_linear_y,control_linear_z,control_angular_x,control_angular_y,control_angular_z,tactile_deformation_spans,tactile_contact_detected,reward,distance_reward,tendon_efficiency_reward,success,memory_used_gb,cpu_percent
1758017573.5148892,34,1,0.8032114518867067,-0.6068830184084018,0.10259770831524118,0.2683553907633584,-7.567823490500219,-3.0901597382975363,-70.20130413187502,-98.78721704142467,69.8145634304347,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.9695992512293322,0,0.7045343,0.7690557,0.67835975,1.0,1.0,0.3375608,0.010366131,-1.0,-0.23238717,1.0,0.0,0,0.06522586902284566,0.007844079338550025,0.11454056382179259,False,6.577434624,66.7
1758017573.6166596,35,1,0.8961431837333607,-0.6135981550836644,0.16822596947188112,11.15180782159847,-0.8058164010315214,7.8753913387967955,51.34613169641864,-75.40447819497659,87.50444864515488,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.016673474871208,0,0.13036928,0.0,0.6238933,0.47721785,-0.17472632,-0.9801238,1.0,-1.0,-0.5080236,1.0,0.0,0,0.07730667938221045,0.006198999478703265,0.1361458459496498,False,6.577922048,100.0
1758017573.7184563,36,1,0.9344637544741949,-0.6356077511038802,0.18469540826433675,4.59846848890012,-2.6411515224259015,1.9763326550946752,-69.90557565990241,-78.01861127757162,-61.988481304168765,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.0549861505405185,0,0.13101083,0.22654215,0.17192933,0.7144239,-1.0,-1.0,-0.6269051,-0.30457065,0.3268952,1.0,0.0,0,0.08885406948941457,0.0051183111252140175,0.13600605458021162,False,6.576992256,0.0
1758017573.8204112,37,1,0.8571815974425159,-0.621072277889797,0.28662891000809676,-9.273858843801488,1.744256785689989,12.2320202092512,-100.0,81.43043570397205,45.767892917189315,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.9834825087665605,0,1.0,0.9403382,0.0,0.91949075,-0.3748001,-0.16493553,-1.0,0.017020896,0.30487877,-1.0,0.0,0,0.05610105083288329,0.007318041482583447,0.11782692432403565,False,6.576730112,0.0
1758017573.922237,38,1,0.8888949883640301,-0.6081282734004883,0.27543428742549747,3.8056069105817083,1.5532805387170538,-1.3433547099119123,37.91901454997266,-55.23211682479151,95.08495616128025,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.9942360537506286,0,0.27131817,0.52320623,0.89325166,0.7503979,0.2778997,-0.37943175,-0.68091995,0.6854366,-0.8688005,-0.2688921,0.0,0,0.06563608376959228,0.006934958088192,0.12257054239511489,False,6.576975872,0.0
1758017574.0240967,39,1,0.7813131661556074,-0.5835521761782514,0.35230335746615254,-12.909818665010732,2.949131666668426,9.22428840487861,-61.33455387684841,53.68038386577057,83.51648295301392,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.9057581250873554,0,0.8204221,1.0,0.03632468,0.5210824,1.0,-1.0,0.8805949,0.20009749,-0.8396356,0.2186607,0.0,0,0.06987841413454238,0.010793721835176384,0.12324942022562027,False,6.5686528,0.0
1758017574.1260142,40,1,0.8207785918288465,-0.5716372186198969,0.35211686267827824,4.735851080788684,1.4297949070025353,-0.022379374544918118,57.45294875058317,-83.79330314858525,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.9200831252094457,0,0.85981274,1.0,0.6344507,0.44356608,1.0,0.99193865,1.0,0.6367741,0.7965146,-1.0,0.0,0,0.05910143686028764,0.010047658807957622,0.11694941818714141,False,6.568128512,0.0
1758017574.2278981,41,1,0.7672060514383391,-0.6639371666463344,0.29732506300996103,-6.4287048468608905,-11.075993763172498,-6.575015960198064,-43.43578838204748,-86.37072158752787,23.1835974772762,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.9658004244561116,0,0.33385476,1.0,1.0,0.77225685,0.6345988,1.0,0.41490299,-0.73596394,0.8066377,-1.0,0.0,0,0.07598188288963262,0.007994494815234588,0.11505624532699583,False,6.567870464,100.0
1758017574.3297842,42,1,0.7295399285313471,-0.6753931875858616,0.27821910617738466,-4.5199347488390424,-1.3747225127432638,-2.2927148199091643,81.50687884479291,70.89017421616519,66.450578704278,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.957279976750257,0,0.28734428,0.7124814,0.34177715,1.0,0.24893096,-1.0,0.82857317,-0.20212638,-0.26076803,-1.0,0.0,0,0.07139114795077438,0.008342437127715303,0.12365696847438812,False,6.568128512,100.0
1758017574.4315848,43,1,0.6815145939681908,-0.7573618638022,0.17389536861481478,-5.76304014757875,-9.836241145960605,-12.518848507508386,-59.32241912681182,-82.69696062538284,-70.34498158189238,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.020060408939317,0,0.0,0.0,1.0,0.640175,-0.2686123,-0.35447595,-1.0,-1.0,0.3256732,-0.6393823,0.0,0,0.07101989305718903,0.006094905353627239,0.1315480314195156,False,6.568128512,66.7
1758017574.5334854,44,1,0.6639792859041076,-0.761232018955572,0.126957955982903,-2.104236967689984,-0.4644186184046383,-5.632489515829415,79.6047594341555,84.89524238584589,59.196889681380846,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.0254123048446646,0,0.13778946,0.12156984,0.52933145,0.0059320927,-0.555111,-0.45435223,0.06209737,-1.0,1.0,1.0,0.0,0,0.08905714192394895,0.005933971712037779,0.1410604930669069,False,6.56838656,0.0
1758017574.7430832,45,1,0.6012681439045879,-0.8451701224487327,0.03562069150729984,-7.525337039942354,-10.072572419179284,-10.960471737072378,-60.78821322360505,-86.49495916051511,-67.77112828426196,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.1011753861874811,0,0.0,0.038197845,0.22239253,0.11175686,-0.11581127,-0.8699186,-1.0,1.0,1.0,-1.0,0.0,0,0.08090733001871343,0.004062824202015356,0.1458110935986042,False,6.577201152,0.0
1758017574.8454723,46,"{'r': 5.220760884887135, 'l': 40, 't': 1758017574.5348032}",-0.00568838644446544,-0.007297990935648402,0.09466229084233302,-0.6858954966269447,-0.873636419575853,1.0186051638821314,0.08797153074357489,-31.6051080025429,-27.70660188303205,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.39410221343307744,0,0.13426417,0.0,1.0,0.15596059,0.024755003,-0.5787137,-1.0,-0.9827529,1.0,-1.0,0.0,0,0.21533615751141466,0.1393856026040927,0.1354849711060524,False,6.577631232,0.0
1758017574.9480662,47,2,-0.0546785442194139,0.003488967545737608,0.09666702098333649,-5.878818932993815,1.2944350177663213,0.24056761692041562,-9.637265086623614,-37.609306154405665,-37.904659886696685,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4224595793634375,0,0.5532439,0.45893505,0.22957161,0.58206487,-0.5589338,-0.13030551,0.86476094,-1.0,-0.6127416,1.0,0.0,0,0.1674086125203877,0.12095969393937879,0.12948207736015319,False,6.577369088,0.0
1758017575.049893,48,2,0.053585068979067715,0.06907550852979064,0.05685092271549301,12.991633583817794,7.870384918086364,-4.777931792141217,-79.92584036106811,87.03415915636981,-73.8532448989042,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.362027595578607,0,0.027287275,0.78274286,0.0,1.0,0.5223049,0.03403304,0.29367802,0.53057164,-0.14117989,-0.5982164,0.0,0,0.23038264158812835,0.1636315577074654,0.1296371613442898,False,6.579421184,50.0
1758017575.2617424,49,2,0.03142492199611394,0.1907951106199614,0.017499287593822993,-2.6592176379544528,14.606352250820493,-4.722196214600402,-100.0,-61.60376070127183,-93.19451695687138,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.399995036876103,0,0.0,0.8303199,0.7440216,0.7466108,-0.4426473,0.40485615,0.20648845,-0.36667925,0.2465212,0.24423699,0.0,0,0.21161716416882825,0.1353386417071755,0.12388928532600402,False,6.579437568,0.0
1758017575.3634987,50,2,-0.008917917848610558,-0.009336568685167204,0.10145666602381934,-1.0734392651243587,-1.1182657495181094,1.8339301856604897,0.005381641946469173,-58.48264641534093,-24.378074849186504,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.39268361204335755,0,0.67843187,0.82056797,0.45181423,1.0,1.0,1.0,0.62757814,1.0,-0.04465889,-0.6112024,0.0,0,0.20658407902213655,0.14037778025361625,0.11680334240198134,False,6.579695616,0.0
1758017575.575436,51,"{'r': 0.8247445757887589, 'l': 4, 't': 1758017575.0509439}",0.02641314792496877,-0.04088636247612162,-0.07847953092824542,4.239727892829519,-3.7859752549145296,-21.592343634247772,-100.0,-72.13573278641906,-33.481013845401705,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.5196377509618373,0,0.1165517,0.556853,0.40798765,0.594561,-0.6880581,-0.7054367,-1.0,1.0,0.8974663,-1.0,0.0,0,0.13169223023364648,0.07440822778055771,0.13114552572369576,False,6.581751808,0.0
1758017575.6771286,52,3,-0.004354306012633715,-0.006446728181580619,0.09376061477479905,-0.5258058448071377,-0.7714848890877191,0.9104040357780552,0.0793368478468448,-27.873288372973,-25.935189404266637,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.39348483361684833,0,0.0,0.22634465,1.0,0.21720418,-0.37728578,0.39176786,-0.16635214,-0.36329556,-0.3867935,1.0,0.0,0,0.2290703066394748,0.13981653667549512,0.13376007601618767,False,6.58065408,0.0
1758017575.7787056,53,3,-0.05015919311549726,0.0012620528042835604,0.096164763495103,-5.496586452343625,0.9250537183037015,0.28849784643647425,-6.721690246988032,-26.18565643609746,-50.5196644701724,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.42029851943498336,0,0.8493062,0.8702297,0.4977231,0.0,0.5185128,-0.20622645,1.0,1.0,-1.0,0.7308454,0.0,0,0.1771848927021598,0.1222737864733314,0.12505583703517914,False,6.579482624,0.0
1758017575.9920843,54,"{'r': 0.338276309255783, 'l': 2, 't': 1758017575.3645256}",0.032863280947473046,0.20549609601076768,-0.0195226251787934,9.962696887556437,24.508085184778093,-13.882486640867569,-100.0,81.44870157955773,-34.42624275480978,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4321748974111747,0,0.44429237,1.0,0.0,0.93909645,0.53782004,-1.0,-1.0,-0.6220628,1.0,0.641719,0.0,0,0.15227650182134583,0.1152243147957988,0.123186876475811,False,6.588772352,0.0
