timestamp,step,episode,base_pos_x,base_pos_y,base_pos_z,base_vel_x,base_vel_y,base_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,ee1_pos_x,ee1_pos_y,ee1_pos_z,ee2_pos_x,ee2_pos_y,ee2_pos_z,ee3_pos_x,ee3_pos_y,ee3_pos_z,ee4_pos_x,ee4_pos_y,ee4_pos_z,target_x,target_y,target_z,distance_to_target,ee_target_distances,tendon_force_index,tendon_force_middle,tendon_force_ring,tendon_force_thumb,control_linear_x,control_linear_y,control_linear_z,control_angular_x,control_angular_y,control_angular_z,tactile_deformation_spans,tactile_contact_detected,reward,distance_reward,tendon_efficiency_reward,success,gpu_memory_used
1758017625.7729266,142,15,1.3393675402665284,0.1770236610406474,1.0106201956119394,2.4306353007572774,-1.0930195485263066,10.631985698199943,-77.6797370532519,-73.99535513128907,53.97656972884542,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.2743119550929212,0,0.0,0.0966298,0.0,0.8526283,-0.96518844,-0.3448959,-0.7895752,1.0,1.0,-0.13453944,0.0,0,0.07957335293975981,0.0017094907232871944,0.13932084649801255,False,0.008577024
1758017625.7738838,143,15,1.3546461848005358,0.1988981595327729,0.943190871511519,1.8334373440808867,2.6249398190550615,-8.091518892050443,55.175460107520806,86.09973464345566,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.254794657959886,0,0.42292282,0.037802994,0.6689724,0.2758671,-1.0,1.0,-1.0,0.522457,0.8192611,0.079495594,0.0,0,0.08286903205875168,0.00188472512725602,0.13418739080429076,False,0.008577024
1758017625.7748458,144,15,1.326309144390451,0.2609612651639123,1.0363304678253502,-3.400444849210193,7.4475726757367315,11.176751557659738,87.0345661345212,-59.08391277659876,59.66088839571967,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.281328719622972,0,1.0,0.0,0.7320012,0.70085156,1.0,0.10861777,1.0,-1.0,0.36601555,1.0,0.0,0,0.043735202558811526,0.001650555141743051,0.12263040661811829,False,0.008577024
1758017625.7759924,145,15,1.3061600804453253,0.2881011841378556,0.9945865038777788,-2.417887673415068,3.2567902768731987,-5.009275673708566,-14.760763144778508,59.29787410519376,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.2450051460005824,0,0.0,0.0,0.6669739,0.96981454,1.0,-0.031888507,1.0,-0.25648102,0.4229205,-0.15819246,0.0,0,0.08095874719410741,0.0019792728880008463,0.13158613085746765,False,0.008577024
1758017625.7769613,146,15,1.2954665378946022,0.23057852513874702,1.09397965976425,-1.28322510608678,-6.902719079893033,11.927178706376539,43.477179110921746,-83.65477198047337,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.28569005390638,0,0.8829201,0.8544855,0.8798692,0.99641556,-1.0,0.8821546,0.78566307,-0.2820712,0.22914845,0.6778262,0.0,0,0.03866763725435737,0.0016149516359568088,0.10934598326683044,False,0.008577024
1758017625.777848,147,15,1.2720577241660826,0.20427522838804552,1.0376001526127827,-2.809057647422355,-3.156395610084182,-6.7655408581760605,-55.29366774687752,-79.08405447835672,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.2330213955229037,0,0.2546385,0.5635389,0.59370387,0.19715035,0.4115855,-0.34293526,-0.10920959,0.5707132,-0.22535096,-1.0,0.0,0,0.05884426227449194,0.0021014935397984124,0.13189839497208594,False,0.008577024
1758017625.778798,148,15,1.260404225255963,0.22331383843884117,1.1241576334966892,-1.398419869214338,2.284633206095479,10.38689770606879,13.184398122276537,49.800908436409934,71.25787380337178,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.2749947681551221,0,0.3264788,0.17136022,0.0,0.74391377,0.63221407,0.27004007,1.0,0.47223428,0.25632656,1.0,0.0,0,0.07322391450337862,0.0017036643617579894,0.13603028029203415,False,0.008577024
1758017625.7797952,149,15,1.3227888575630389,0.16972584712094144,1.0583311381058942,7.486155876849099,-6.4305589581479685,-7.899179446895401,-18.702360403358707,-75.77710734283932,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.2856897149648667,0,1.0,0.882974,0.6708684,0.40597975,-1.0,-0.47711575,-0.47091535,0.7462218,0.8239387,0.16272731,0.0,0,0.043363841077274756,0.0016149543728298861,0.11670200049877166,False,0.008577024
1758017625.780752,150,15,1.2648651411361747,0.19233071848420008,1.156828089504394,-6.950845971223706,2.7125845635910357,11.819634167819977,-45.59807260275132,95.9548169713314,90.3275004398708,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.297194939257029,0,0.27984753,0.10936892,0.30041745,0.25392863,-1.0,-1.0,-1.0,1.0,-1.0,-0.70928514,0.0,0,0.07256557072147134,0.0015246739481330142,0.1393849217891693,False,0.008577024
1758017625.7817028,151,15,1.2945614964749008,0.23244466528589408,1.0805316950765895,3.5635626406471426,4.813673616203278,-9.155567331336549,64.86961411786632,22.269033030204913,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.2773340989198803,0,0.93761307,0.72017336,0.44417343,0.39683712,-1.0,0.8656853,0.9313619,-0.7442318,-0.74746114,1.0,0.0,0,0.03677100659259573,0.0016838532770516036,0.12188853442668915,False,0.008577024
1758017625.782649,152,15,1.2964371043329186,0.24333431891337354,1.1657286285854391,0.22507294296212088,1.3067584352975365,10.22363202106196,51.781828498285975,-51.78461431509442,67.38385349297673,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.3300959002664312,0,0.78812826,0.2651132,0.0,0.875885,-0.27845186,-1.0,1.0,0.47441816,-1.0,-1.0,0.0,0,0.05462100361891323,0.0012934017688804333,0.12829732686281203,False,0.008577024
1758017625.7836072,153,15,1.2546425304375837,0.2857143652113913,1.1365166856147528,-5.015348867440187,5.0856055557621325,-3.505433156482362,100.0,62.211148964728274,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.2830952808108906,0,0.0,1.0,1.0,0.9491958,0.38912913,-0.6899479,0.19444217,-0.34493467,0.09196134,0.56613386,0.0,0,0.04067323679340315,0.0016360403062148077,0.11682154655456543,False,0.008577024
1758017625.785807,154,15,1.2626381405196128,0.19825704226916321,1.2001495257232349,0.959473209843487,-10.494878753067372,7.635940813017835,49.719721036327904,-89.0599733997163,-7.527955127382803,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.323071790134998,0,0.9038968,1.0,1.0,0.42311922,0.5185814,0.24355519,1.0,-1.0,-0.4238557,-0.5238035,0.0,0,0.05390316614009869,0.0013396338472558237,0.11257106870412827,False,0.008577024
1758017625.7867703,155,15,1.245583599244401,0.2419177035756855,1.1750913835370087,-2.046544953025406,5.239279356782675,-3.0069770623471355,-54.2909779837551,-8.841011087472499,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.2963068149562738,0,0.0,0.18554705,0.0,0.6417778,0.34846267,0.16300228,1.0,1.0,-1.0,0.5961726,0.0,0,0.05798250060535258,0.0015314595029432168,0.14069259524345398,False,0.008577024
1758017625.790392,156,15,1.2960917122776638,0.18683919630579993,1.2157133539895173,6.060973563991542,-6.609420872386272,4.874636454301043,55.51574509271244,61.810376371668006,93.91498654610112,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.3583536388423492,0,0.7025218,1.0,0.5769033,0.96266174,0.3046745,0.4982056,0.103320315,-0.075263664,0.24137364,-1.0,0.0,0,0.04067128872769596,0.0011229813684773759,0.11352652251720427,False,0.008577024
1758017625.791352,157,15,1.2941055863005442,0.1193137791854801,1.1894732153121426,-0.23833511725435397,-8.103050054438379,-3.1488166412849607,99.6548853395728,16.302514524559548,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.340079624021792,0,0.39137805,0.0,1.0,0.94374573,-1.0,1.0,1.0,0.5658715,-0.40074304,0.39878383,0.0,0,0.05598222075800392,0.0012304219494292596,0.12372985750436782,False,0.008577024
1758017625.7923353,158,15,1.3585266234533988,0.1861134601425522,1.194891972034369,7.730524458342557,8.01596171484865,0.650250806667165,74.70815832501036,75.68327604437053,50.05674694288712,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.3942660798128117,0,0.8253151,0.33895206,0.75043154,0.7589124,1.0,0.81903094,0.64775264,-1.0,-0.2819945,-1.0,0.0,0,0.05200327457725566,0.0009384036236957921,0.11992187440395355,False,0.008577024
1758017625.7935686,159,15,1.3370961264910477,0.1937349439405155,1.1246777131389514,-2.57165963548212,0.9145780557555946,-8.425711067450116,95.9108712147767,83.65454275883734,6.851307649537077,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.3355958568322663,0,1.0,0.33510846,0.0,0.0,0.84889096,-1.0,0.04836368,0.6228038,0.7763269,-0.20398656,0.0,0,0.06095292357828723,0.001258318108583579,0.13498002916574478,False,0.008577024
1758017625.7947912,160,15,1.3870859957037665,0.22374168065600514,1.1623324232922245,5.998784305526242,3.6008084058587557,4.518565218392767,59.462349456043626,-59.73108796399207,85.47586386512947,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.3993878529640795,0,0.309255,0.92909783,0.41108105,0.521615,-0.8899627,0.37548697,-1.0,0.89190215,-0.16578105,1.0,0.0,0,0.04821734089471455,0.0009146772704278913,0.1255757001042366,False,0.008577024
1758017625.796034,161,15,1.2974120949035737,0.26658796230424,1.1422715183185699,-10.760868096023145,5.141553797788183,-2.407308596838554,100.0,84.82550459883792,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.3184684327822793,0,0.8881173,0.9375297,0.7924399,0.0,-0.77123547,-0.6794789,1.0,-0.96915,0.01519993,-0.30853155,0.0,0,0.04487528387049684,0.001370825502672288,0.12054652333259583,False,0.008577024
1758017625.7972457,162,15,1.3542566907828155,0.24259975889834318,1.2092381191098391,6.821351505509031,-2.8785844087076145,8.035992094952322,47.2898323610284,75.74174024615144,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.4022295460508811,0,0.66858125,0.76941895,0.39524716,0.8089478,-0.014943447,-0.7258247,0.27893782,0.3294334,0.631794,0.20528117,0.0,0,0.06570988359681529,0.0009017730020658353,0.12027530372142792,False,0.008577024
1758017625.7984412,163,15,1.3506014891608193,0.17751102247394918,1.231292134659308,-0.4386241946395435,-7.81064837092728,2.6464818659362708,-13.909202810244265,100.0,70.26326977613608,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.410232718707425,0,0.43211558,0.61804014,0.8268408,0.24454945,-0.52438647,1.0,-1.0,0.38338023,1.0,1.0,0.0,0,0.0653356116323919,0.0008664002328366863,0.12613260716199876,False,0.008577024
1758017625.799477,164,15,1.3990617970458166,0.21980932620238436,1.2010673535347438,5.815236946199663,5.075796447412222,-3.6269737349477023,-42.06487363988832,53.61542761957092,-90.51470844089872,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.4316186628106051,0,0.8534442,0.12248075,0.6470676,0.2392984,-0.68478745,0.82493734,0.6844804,-0.92525005,1.0,-0.3271752,0.0,0,0.06781827437293073,0.0007785375655843688,0.12904922783374786,False,0.008577024
1758017625.8003848,165,15,1.4266012793372775,0.13106995850262765,1.222479991971228,3.3047378749753205,-10.648724123970807,2.5695166123780906,82.53563955354342,100.0,49.334113727931644,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.4649130531875687,0,0.6807883,1.0,1.0,0.18788397,1.0,-0.87203616,0.6042483,-0.21360919,-0.9689258,0.87149626,0.0,0,0.035517516875753274,0.0006591461544130866,0.11772743582725526,False,0.008577024
1758017625.8015032,166,15,1.3821399492440605,0.17743346634226081,1.189544597421415,-5.335359611186054,5.563620940755981,-3.952247345977553,-79.54243038236933,51.04536747426339,-43.38294400611334,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.40972642410128,0,0.23567986,0.5125571,1.0,0.45303485,-0.83346295,0.73714286,0.02547859,-1.0,0.7964613,1.0,0.0,0,0.05147391035605116,0.000868596280104389,0.12523569256067274,False,0.008577024
1758017625.802489,167,15,1.393884530801986,0.14408789574893816,1.2159710948171432,1.4093497869510683,-4.001468471198718,3.1711796874873825,100.0,-55.94755004574494,-96.11806674615184,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.4347169441543364,0,0.24602562,0.7677686,0.0,0.715323,1.0,-0.45716682,-0.67854935,-0.30627084,-0.5495352,0.275106,0.0,0,0.05720486003991132,0.0007665698611355586,0.13054743200540542,False,0.008577024
1758017625.8035388,168,15,1.3823088205796565,0.19369972695315163,1.1616073584947235,-1.3890852266795384,5.953419744505617,-6.5236483586903535,66.85877840389576,71.30348183239877,44.05527216764461,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.3938218808947775,0,1.0,1.0,0.0,0.92500466,-1.0,0.27591136,0.40414447,-0.4248158,-1.0,0.57531685,0.0,0,0.054916101458347195,0.0009404901292685159,0.11709369689226151,False,0.008577024
1758017625.8045158,169,15,1.3300685910396355,0.17363222035224574,1.109081760379064,-6.268827544802537,-2.4081007921087063,-6.303071773879152,100.0,100.0,-63.33805676818261,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.3203453192742038,0,0.78389907,0.9708497,0.5252102,0.19656655,0.005159877,0.46249273,-1.0,-0.04897416,0.37058938,-0.61838156,0.0,0,0.05773176169223149,0.0013580212575849018,0.1221390876173973,False,0.008577024
1758017625.8054712,170,15,1.3460276317426587,0.1998431041380653,1.161112319572418,1.9150848843627806,3.1453060542983486,6.24366710320249,43.38089112331276,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.364428121791576,0,0.77806723,0.6763296,0.6041485,0.7324817,0.60669047,0.5052754,0.67951965,-0.7380121,1.0,1.0,0.0,0,0.05740543914940264,0.0010893864741554683,0.11860094547271727,False,0.008577024
1758017625.806437,171,15,1.2906504292380911,0.18231489408505805,1.22495640367886,-6.645264300548096,-2.1033852063608713,7.66129009277305,-88.29058533046556,84.1472970480085,-60.2391016849581,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.3599802486035582,0,0.9306996,0.42773098,1.0,0.22152123,-0.9575114,0.13612746,-0.02855812,-1.0,1.0,-0.5730773,0.0,0,0.062029273313253176,0.0011138851463487344,0.1209755426645279,False,0.008577024
1758017625.8102355,172,15,1.3714381901337704,0.1975758358756875,1.1931210582491696,9.69453130748152,1.8313130148755352,-3.820241451562848,100.0,76.7368537747345,-42.17028799049163,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.4038305429477507,0,0.9198821,0.0,0.06063968,1.0,0.26352465,-1.0,0.11191839,0.11375698,0.13131674,-1.0,0.0,0,0.05672863674473587,0.0008945831389409681,0.12771912977099417,False,0.008577024
1758017625.811175,173,15,1.3534207643417009,0.17559514721606456,1.2159965439924347,-2.1620910950483414,-2.6376826391547534,2.7450582891918085,-11.018489427765125,77.76720061502962,76.56534077108333,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.4029050249208876,0,0.0,0.36943427,0.2980569,1.0,1.0,-0.9400477,0.1993644,1.0,0.7291702,-0.5279912,0.0,0,0.07809204096904052,0.0008987324964071638,0.13124072402715684,False,0.008577024
1758017625.8120792,174,15,1.3740900954241224,0.1747947809635752,1.1708810442449578,2.4803197298905864,-0.09604395029872373,-5.413859969697235,-40.96817493904734,96.76739718855298,-95.36512653250679,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.3921346962827759,0,1.0,0.74303263,1.0,0.6668184,1.0,0.64868987,-1.0,-0.60824114,-0.39501184,-0.02060821,0.0,0,0.031646070353285094,0.0009484575908339205,0.11163917541503907,False,0.008577024
1758017625.8129816,175,15,1.4020921980002579,0.1515590544875366,1.1815988737904153,3.3602523091362566,-2.7882871771246323,1.286139545454891,76.26437304090253,78.09091686209327,-12.488867176565282,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.4208714052416733,0,0.29800338,0.917713,0.0,0.52130115,-0.07769457,1.0,1.0,-0.10398482,0.034100607,0.6242906,0.0,0,0.05808774608790811,0.0008215177398913969,0.13045855298638342,False,0.008577024
1758017625.8138726,176,15,1.3538246050846363,0.16989859366925109,1.1585466509134337,-5.7921111498745965,2.200744701805738,-2.7662667452378025,-100.0,81.13929066558731,43.79552427097877,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.3684196722948694,0,0.68682027,1.0,0.41349897,0.87510335,-0.605991,-0.684802,-1.0,1.0,0.6302251,0.09244342,0.0,0,0.047575618788334384,0.0010678602901425648,0.1165264981985092,False,0.008577024
1758017625.8148277,177,15,1.379867802947746,0.1465294803628217,1.1480210743553634,3.125183743573161,-2.8042935967715246,-1.263069186968438,72.88969910010208,21.342023421960853,-66.28319913264744,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.3832754359706556,0,0.17016265,0.0,0.698039,0.08489904,0.19905014,0.3084703,1.0,-0.5152736,0.4557358,0.451196,0.0,0,0.057199203151694814,0.0009914151611247375,0.13927761733531951,False,0.008577024
1758017625.8156269,178,15,1.3551617685421404,0.17080406947182963,1.191365934260079,-2.964724128672661,2.912950693080951,5.201383188565877,31.671604051140463,79.26541081982762,62.14251434926405,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.3891407341544326,0,0.050223142,0.44512668,0.028078705,0.34684908,-0.28835148,0.5640712,-0.32987234,-1.0,0.48230773,-0.20344584,0.0,0,0.09007297823037015,0.0009627626260648681,0.14020937651395798,False,0.008577024
1758017625.8164048,179,15,1.303429077981262,0.15561951449357697,1.1577468531939838,-6.207922867305413,-1.8221465973903181,-4.0342897279314185,-58.608075291098196,100.0,-84.58962628135497,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.3274785799116982,0,1.0,1.0,0.0,0.003886491,0.5156073,-0.5908721,1.0,-0.61358154,-0.23228055,0.49746048,0.0,0,0.06152033669947113,0.0013104392409178018,0.12745627731084824,False,0.008577024
1758017625.8172128,180,15,1.3324317390781786,0.16182418310554395,1.1956301030924088,3.4803193316299765,0.7445602334360384,4.545989987810998,50.930797272202305,100.0,-54.716765673016006,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.3736406197859765,0,0.5179078,0.3617062,0.30598313,0.5301997,-0.9041524,-0.11281121,-1.0,1.0,0.012290617,-0.9059428,0.0,0,0.04976073289716618,0.001040344782713804,0.13069728434085845,False,0.008577024
1758017625.8181047,181,15,1.2971396625108687,0.18162930659371104,1.233211487021375,-4.235049188077186,2.3766148185800517,4.509766071475952,93.71667514254794,94.74990207678125,-89.50892454515424,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.370242466370636,0,0.8270322,0.0,1.0,0.53825927,-0.8173251,-0.96608096,1.0,1.0,0.48117983,0.5311701,0.0,0,0.056980332803943295,0.0010581720592762528,0.12339046955108643,False,0.008577024
1758017625.8190737,182,15,1.3238707021955942,0.14310648519232644,1.1612413675155728,3.2077247621670697,-4.622738568166154,-8.63641434069628,100.0,57.69452109362917,-64.77754313870977,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.3458671412695233,0,0.45623517,0.4449794,0.0,0.0,0.9193973,-1.0,-0.6037933,-0.4991574,0.09173361,0.3958353,0.0,0,0.061782698628203056,0.0011953267424265723,0.13986133575439452,False,0.008577024
1758017625.8200278,183,15,1.3450454146732842,0.0900492165286644,1.1774370613673726,2.5409654973228104,-6.366872239639444,1.9434832622159812,88.94940136950771,90.55505145057987,-18.71126616065489,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.3738160892783595,0,1.0,0.73198485,0.35971683,0.33163384,-0.12353479,0.16248958,0.533684,-0.95774126,0.5988552,-1.0,0.0,0,0.060719475004007775,0.0010394324391388553,0.12273747503757476,False,0.008577024
1758017625.8209856,184,15,1.307653975800404,0.11350082418373411,1.2332821881772826,-4.486972664745625,2.814192918608365,6.701415217189199,-25.39230428004992,63.24438553004462,29.704795030219074,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.3784598457383215,0,0.0,0.92384994,1.0,0.0,-0.66850746,-1.0,0.47645366,-0.6890961,-0.23746471,-0.5458515,0.0,0,0.06628212674313338,0.001015576112802362,0.12835668817162513,False,0.008577024
1758017625.821941,185,15,1.347755475065258,0.07976269836282507,1.2517612975594612,4.812179911782486,-4.048575098509085,2.217493125861435,33.77146249475303,60.85364906177254,-87.93872457719941,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.4223831408425596,0,0.0,1.0,1.0,0.55049694,-0.025092574,-0.9617449,0.41243926,0.61653554,0.21971838,1.0,0.0,0,0.06926845274624394,0.0008153315609412121,0.12130690813064575,False,0.008577024
1758017625.8228953,186,15,1.3249483614984543,0.11086216481940053,1.2905790920074733,-2.736853628016438,3.7319359747890566,4.658135333761449,44.894910370442574,80.09943234514527,-89.99148445649382,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.4288928505498368,0,1.0,0.06350368,0.43465397,0.88662606,-0.8952177,-1.0,-1.0,0.60304403,-0.8286878,0.34088463,0.0,0,0.04603147477856516,0.0007892209385955444,0.12317118287086486,False,0.008577024
1758017625.8239908,187,15,1.258323383917124,0.11143255202090671,1.2908906294950546,-7.994997309759646,0.06844646418074068,0.03738449850976089,88.01828772358463,96.21574914193414,-71.33386377770708,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.3796661448587118,0,1.0,1.0,1.0,0.0,1.0,-1.0,1.0,0.012914764,-1.0,-0.7064068,0.0,0,0.030010932459285655,0.0010094691056517912,0.11624999999999999,False,0.008577024
1758017625.8250463,188,15,1.3333323752615256,0.06293737340365636,1.2453974195766342,9.001078961328199,-5.819421434070041,-5.459185190210463,95.95258873068074,45.423107983688915,-43.03798098133225,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.4081638666093261,0,0.0,0.0,0.0,0.68905276,0.37764406,-0.39559397,-0.43311164,-0.21436174,0.30292463,-0.37079844,0.0,0,0.05493434234936967,0.0008754090168072436,0.14224815644323824,False,0.008577024
1758017625.8261197,189,15,1.32820977050226,0.05717006109767269,1.303787353408516,-0.6147125711118837,-0.6920774767180408,7.00679205982583,86.31568504184692,100.0,65.44786495972525,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.4425200249165235,0,0.81146437,1.0,0.31084657,0.13981637,0.709711,0.055158366,1.0,-0.522816,-0.49432904,0.345198,0.0,0,0.05325379383535499,0.0007372377511989559,0.12455106943845749,False,0.008577024
1758017625.827161,190,15,1.2676169056139397,0.06706669480028567,1.2552127697113002,-7.271143786598428,1.1875960443135578,-5.8289500436658965,-64.99294378591622,57.4728750440028,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.3644897427797111,0,0.0,0.0,0.403056,0.9457713,-0.953975,-0.4200382,-0.5338181,1.0,-0.9357261,0.80633223,0.0,0,0.04749056007606833,0.0010890508805021612,0.13482569351792337,False,0.008577024
1758017625.827963,191,15,1.2709562166387218,0.07177046697999485,1.3249261052086454,0.40071732297384605,0.564452661565102,8.365600259681415,98.85940336626197,94.19224215339733,-90.92954076259483,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.4138431195670471,0,0.4072251,0.50663334,1.0,0.4403117,-1.0,-0.38089636,-0.228996,0.29052857,-0.023780884,1.0,0.0,0,0.07331230956625849,0.0008509002954950955,0.12351558655500411,False,0.008577024
1758017625.828935,192,15,1.2326657998161166,0.13439028115263532,1.3251029491784396,-4.594850018712625,7.514377700716856,0.02122127637530946,47.34380497383918,72.34347249551735,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.384449890370624,0,0.63714296,0.0,0.14615929,0.54758984,1.0,0.39286724,-0.22022454,-1.0,-1.0,-0.6072394,0.0,0,0.05623325395196781,0.0009856103619943896,0.13502746403217314,False,0.008577024
1758017625.829893,193,15,1.1862111648246454,0.11190518980024697,1.2887681131968722,-5.574556198976542,-2.698210962286602,-4.3601803177881,-57.521513787058225,-100.0,-99.44061852408066,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.3263589748110012,0,0.90313125,0.0,0.0,0.0,-0.022543235,-1.0,-0.2003639,-0.42073262,0.88458955,0.7513826,0.0,0,0.07290433125778381,0.0013177956847781251,0.1398397734761238,False,0.008577024
1758017625.8308654,194,15,1.2231868338435543,0.17001278680229445,1.3106073676543284,4.437080282269076,6.972911640245699,2.620710534894752,74.38694172986774,-51.73330974944013,45.94656321771764,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.3675743636065332,0,0.78055066,0.9021586,0.3207438,0.18186232,1.0,-1.0,-0.36614144,-1.0,-1.0,0.41094527,0.0,0,0.061559786771057536,0.001072383199451861,0.12541520208120346,False,0.008577024
1758017625.8318481,195,15,1.2166772217180306,0.20286514419938065,1.2502786873679945,-0.7811534550628534,3.9422828876503426,-7.239441634360059,100.0,28.591967568355237,-85.17996855078994,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.3220292316695388,0,1.0,0.89791524,0.19424313,0.0,-0.9245914,0.6728432,-0.0036563622,1.0,-0.09978999,0.56464964,0.0,0,0.054916927309037564,0.0013466353130353844,0.1264632189273834,False,0.008577024
1758017625.8328047,196,15,1.1880845627189174,0.17256105400015515,1.3162453689077929,-3.4311190798935964,-3.636490823907061,7.916001784775798,100.0,-53.53099225964871,-62.45158527776392,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.3469007984647188,0,0.90829396,1.0,1.0,1.0,0.50673497,-0.017639883,0.10267887,0.43042123,0.75331146,-0.55671,0.0,0,0.03624790079589145,0.0011891648888136441,0.10603169292211534,False,0.008577024
1758017625.833757,197,15,1.1783627229157043,0.24891138230275492,1.2964714869969804,-1.1666207763855796,9.162039396311974,-2.3728658292975036,92.42221999442388,-93.02186425160927,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.329454430413761,0,0.42438155,0.47243103,1.0,0.48503673,-0.7576741,-1.0,-0.36930203,1.0,0.05318548,-0.6743512,0.0,0,0.0683076966428389,0.0012975568198790013,0.12320419549942016,False,0.008577024
1758017625.8348532,198,15,1.1278095030699153,0.29124473515861876,1.2344587073688138,-6.066386381494683,5.080002342703659,-7.441533555379984,58.28398098779907,-100.0,-61.408592096708624,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.2540999975800946,0,0.7738668,0.0,0.98370063,1.0,-1.0,-0.046089675,0.50341094,0.1744484,-1.0,1.0,0.0,0,0.05696548306045587,0.0018912827282911158,0.1189773666858673,False,0.008577024
1758017625.8358107,199,15,1.1188151943814195,0.26571528412676104,1.2904928389240073,-1.0793170426195076,-3.063534123822927,6.724095786623217,-48.41057184161653,-95.87838821184023,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,1.2855958342480345,0,0.52999425,0.0,0.34227163,0.42980713,-0.73235816,-1.0,-1.0,0.32986,0.20281172,1.0,0.0,0,0.07649132010668744,0.0016157126161478912,0.13535167872905732,False,0.008577024
