timestamp,step,episode,base_pos_x,base_pos_y,base_pos_z,base_vel_x,base_vel_y,base_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,ee1_pos_x,ee1_pos_y,ee1_pos_z,ee2_pos_x,ee2_pos_y,ee2_pos_z,ee3_pos_x,ee3_pos_y,ee3_pos_z,ee4_pos_x,ee4_pos_y,ee4_pos_z,target_x,target_y,target_z,distance_to_target,ee_target_distances,tendon_force_index,tendon_force_middle,tendon_force_ring,tendon_force_thumb,control_linear_x,control_linear_y,control_linear_z,control_angular_x,control_angular_y,control_angular_z,tactile_deformation_spans,tactile_contact_detected,reward,distance_reward,tendon_efficiency_reward,success,gpu_memory_used
1758015705.0721893,3934,134,-0.1554350339152773,-0.05530620609558895,0.1350216062219548,12.43810331589839,-0.6482845362322042,-12.53928167726464,-51.611876264149906,-100.0,-39.17418264443249,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.5027364267472915,0,0.36139432,0.35019845,0.52331567,0.8272799,-0.2638359,-0.28981692,-0.3391034,0.9917532,-1.0,-1.0,0.0,0,0.14835277601203445,0.08096954896173002,0.12680038064718246,False,0.017261056
1758015705.0731359,3935,134,-0.11717601834961656,-0.05727557679546556,0.12445546673573143,4.591081867879288,-0.23632448398519362,-1.267936738346805,61.088942857440536,-54.35456200245625,89.51778759708493,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4781754172606195,0,0.0,0.0,0.6541407,0.0,-0.29292548,-1.0,0.61480504,0.80692035,0.5656872,-0.7499564,0.0,0,0.17409122304183783,0.091549351970976,0.14264091700315476,False,0.017261056
1758015705.074126,3936,134,0.005620332843652889,-0.04265505430095875,0.195914367368337,14.735562143192334,1.7544626993408177,8.57506807591267,63.161716842546454,-89.98107567036996,-79.08904198871392,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3472459846429504,0,0.5234659,0.3092972,0.32005775,0.87275124,0.102591366,-1.0,0.6297122,0.10721037,1.0,0.017824925,0.0,0,0.2491128961545513,0.1761833749515102,0.12721231430768967,False,0.017261056
1758015705.0750809,3937,134,-0.0034296771141448506,-0.0889431432404289,0.26678345790518193,-1.0860011949357289,-5.5545706727364195,8.504290864421389,88.49867099714491,-48.86295879073588,70.7556946744113,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3581136967808052,0,0.0,0.44149262,0.5835646,0.9869646,1.0,0.12237612,0.17837863,-1.0,-0.831346,-0.5004112,0.0,0,0.23102768134620832,0.16686528247144866,0.12736475497484206,False,0.017261056
1758015705.0760498,3938,134,0.06166984369071221,-0.18651432230384757,0.32223201246289057,7.811942496582847,-11.708541487610242,6.653826546925038,100.0,66.03495033504916,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3866279840142972,0,1.0,0.41810772,0.0,0.69132715,0.059884887,-0.5520574,-1.0,-1.0,1.0,-0.38860837,0.0,0,0.19742732410433034,0.14469315950872635,0.12626885801553725,False,0.017261056
1758015705.0771503,3939,134,0.008872598382107924,-0.2742265191038766,0.28048138033423214,-6.335669437032514,-10.52546361600348,-5.01007585543901,-58.43254376846353,-61.233260714136165,-56.46227386060924,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4928928908010559,0,0.4787855,0.29550707,0.42229664,0.0,0.12836196,0.634913,0.55676556,1.0,-0.8475838,-0.94531167,0.0,0,0.13838483553595138,0.08505438070959637,0.13653837114572526,False,0.017261056
1758015705.0783875,3940,134,-0.053312967751304174,-0.3722241203418958,0.2984550967904552,-7.462267936009452,-11.7597121485623,2.156845974746764,75.47359119453041,-100.0,-22.122015045306487,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.6061135746045059,0,0.51039374,0.07411644,0.9975222,0.1576798,-0.6301792,-1.0,0.3848693,1.0,0.40483725,1.0,0.0,0,0.10975299023068938,0.048288208767543174,0.1304282373189926,False,0.017261056
1758015705.079638,3941,134,-0.08456558317699887,-0.3765567899332919,0.18103627814687506,-3.7503138510833636,-0.5199203509675321,-14.090258237229614,72.22628205753293,-85.94007528451266,-30.781514713779956,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.6463318975370769,0,0.9837985,0.0,0.45987785,0.086022615,-0.13109896,1.0,1.0,-0.22914307,1.0,-0.60628736,0.0,0,0.10104668015365613,0.03949190804486289,0.13279088661074637,False,0.017261056
1758015705.1854167,3942,134,-0.016347701703303227,-0.36752448238687496,-0.014301952885436758,8.186145776843478,1.0838769055700312,-23.440587723877417,-63.85233747493439,-79.79510986365605,64.12701982705258,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.6866502755759861,0,0.6450305,0.62021923,0.6122829,0.35998854,-1.0,1.0,-1.0,1.0,1.0,1.0,0.0,0,0.08400478198632702,0.03228180959329114,0.12482788681983947,False,0.017261056
1758015705.1870284,3943,134,-0.004089922977036385,-0.006751946674515317,0.0971152780057486,-0.49407988053545804,-0.8081111082398827,1.312963623492001,0.0741045598671608,-41.07396992923811,-26.268348741292684,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3912589224066797,0,0.693282,0.4416991,0.34387258,0.0,-0.61983085,-1.0,-0.31373963,-1.0,1.0,-0.70978767,0.0,0,0.22375828710055753,0.14138132420039584,0.13336289584636687,False,0.017261056
1758015705.1880991,3944,134,-0.02951763877864052,-0.0027463573350647507,0.09741542938340278,-3.051325896192496,0.4806707207340679,0.03601816531850277,-9.103555442870022,-56.6250905073929,-44.025325055023835,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.40652247832203403,0,0.01875639,0.626172,0.22508815,0.30500215,1.0,0.8651115,0.70236516,-0.4155642,1.0,0.63091445,0.0,0,0.19485400643099882,0.13099286910046676,0.13678103864192961,False,0.017261056
1758015705.292772,3945,134,0.1737590181561403,-0.10690326036812625,-0.07078151258367207,24.393198832173702,-12.49882836396738,-20.18363303604898,-100.0,8.585316414991894,-55.76711639579042,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.49886777189200343,0,0.12357694,0.48160824,0.0,0.38613102,0.9660695,1.0,0.75527465,1.0,-0.7050677,-0.7897634,0.0,0,0.16210868346601345,0.08255101117401938,0.13884769275784492,False,0.017261056
1758015705.2945375,3946,"{'r': 10.628999111826886, 'l': 105, 't': 1758015701.8739834}",-0.00460295752296637,-0.007270573502741109,0.09855571794464281,-0.5556440260470563,-0.8703463276269778,1.4858164161593062,0.018649510606207897,-46.94483576579715,-22.872083920617925,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3908720075007374,0,0.4453928,1.0,0.0,0.6954833,0.40105024,-1.0,1.0,-0.14483449,1.0,-0.6053617,0.0,0,0.2153514908435236,0.14165510164522044,0.1259151417016983,False,0.017261056
1758015705.2956932,3947,135,0.005943082535583962,0.027296581233001306,0.07238940099907672,1.2655248070260399,4.148058568289089,-3.1399580334679307,-57.06761446362939,14.929639446430155,42.215416475024476,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3894708623465864,0,0.28521785,0.5846876,0.36600265,0.048929572,1.0,0.7797578,1.0,-0.34403145,-1.0,-0.23106256,0.0,0,0.208433620399486,0.1426509828033557,0.1355455756187439,False,0.017261056
1758015705.296713,3948,135,-0.06823609870331684,0.006441940904506914,0.08021140166812393,-8.901501748668098,-2.502556839419327,0.9386400802856656,33.30199693080202,-100.0,-0.7690168775762203,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4412131215626419,0,1.0,0.0,1.0,0.25903487,-0.7701752,-0.117660955,-0.7684996,-0.6395598,-0.32938692,0.9646566,0.0,0,0.15517414751729,0.1101331040569209,0.12458585768938064,False,0.017261056
1758015705.2978127,3949,"{'r': 0.3096759508869436, 'l': 2, 't': 1758015701.9785964}",-0.08024730415475985,0.08355492201992962,0.08543534414037822,-1.4413446541731603,9.253557733850725,0.6268730966705137,53.30358245805141,-83.22138726032745,-68.77377497419704,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4283371188904648,0,0.7800106,0.61508805,1.0,0.59584534,-1.0,-0.67193735,1.0,0.08370246,1.0,-1.0,0.0,0,0.16000304267533993,0.1174566917193768,0.11635188102722167,False,0.017261056
1758015705.2989156,3950,136,0.013007893773988352,0.04782033080124679,0.11887976664281945,11.190623751449785,-4.288150946241939,4.013330700292948,25.53478332897096,43.94881809195431,-93.68114066318556,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3464426438504437,0,0.8155292,0.80068386,0.0,0.5938911,0.1693639,1.0,0.8773475,0.065546185,-1.0,0.15717986,0.0,0,0.2242326933028957,0.17689247458007545,0.12513632744550704,False,0.017261056
1758015705.2999272,3951,136,0.058691266300130794,-0.09557996383745579,0.19194289637469686,5.482004703137093,-17.20803535664431,8.767575567825292,97.0194299021088,-49.089868145123646,-71.71741800060173,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.34912834063517867,0,0.4957701,0.33612114,0.38190705,0.0,-1.0,-0.19364096,0.87256587,-0.3524594,-0.5833637,1.0,0.0,0,0.25315424946942944,0.1745329546729626,0.1363447692990303,False,0.017261056
1758015705.300953,3952,"{'r': 0.3462655405090513, 'l': 2, 't': 1758015702.0865016}",0.06734507992718206,-0.0873317309510363,0.1803026337211175,1.0384576352461514,0.9897879463703378,-1.3968315184295237,-26.812757764988486,77.27406688003258,51.08042849893414,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3442184865242014,0,0.7855061,0.6064731,0.0,0.15916806,-1.0,-1.0,-0.007129241,-0.5341904,1.0,-0.713312,0.0,0,0.24934247662763956,0.17887063702087766,0.13254959374666214,False,0.017261056
1758015705.3022292,3953,137,-0.009352308889077121,-0.1796639262183189,0.09785183302648559,-9.203686657951101,-11.07986343207391,-9.894096083355828,-77.4435708951655,-67.38723817451537,-57.25148614920895,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4894084413696557,0,0.6152627,0.17343739,0.313661,1.0,0.5103117,-0.58073235,0.25445062,0.042676,0.45523307,-1.0,0.0,0,0.1552071048055781,0.0865492029224528,0.1263484364748001,False,0.017261056
1758015705.303315,3954,137,0.014366457275234341,-0.19079129198754438,0.10139383848406684,2.8462519397173756,-1.3352838923070594,0.42504065490974996,76.16527045328598,100.0,-36.46113330096218,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4831841209055301,0,0.3059542,0.5196389,0.44542354,0.605409,-1.0,-0.81101507,-0.874709,1.0,-0.28422138,1.0,0.0,0,0.14781530388398217,0.08928510480327652,0.12889021173119544,False,0.017261056
1758015705.3043015,3955,"{'r': 0.30053772690419034, 'l': 2, 't': 1758015702.192949}",-0.237966839520742,-0.23982308391710302,0.12821066739132236,-30.279995615517162,-5.883815031547037,3.218019468870661,-86.94090019368124,-67.3147575617534,-77.81045879367956,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.6627700817670521,0,0.9510571,0.31432974,0.0,0.6605023,0.20440492,0.31111676,-0.54556507,0.7436626,-0.61825645,0.26343027,0.0,0,0.11183647895936433,0.0363758418965763,0.12833374723792076,False,0.017261056
1758015705.3051832,3956,138,-0.32563973804490054,-0.16350738672557785,0.19165108799079011,-10.520747822899025,9.157883662983023,7.612850471936129,-23.84156962331788,-65.63113643486957,76.22720997426214,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.6743310518450143,0,0.8479577,0.31190574,0.41631395,0.35876352,0.5919535,0.023539187,0.7296665,0.6380816,0.12483456,-0.33037627,0.0,0,0.12043127963245134,0.034332760664822874,0.12823191583156585,False,0.017261056
1758015705.4094586,3957,138,-0.4384862168429089,-0.4968359802787615,0.033706101374815,-13.541577455760999,-39.99943122638204,-18.953398393917013,67.40191235183173,6.171123980711414,-33.7038515159967,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.9962187944790873,0,0.79997,0.23290429,1.0,0.0,0.013914555,1.0,-1.0,0.5411104,0.09162103,-1.0,0.0,0,0.0781553701200439,0.006866546634669468,0.12713016629219054,False,0.017261056
1758015705.411209,3958,"{'r': 0.3124189941696426, 'l': 2, 't': 1758015702.299723}",-0.013934135012093425,-0.008480550812008878,0.10104977354425122,-1.675385324742303,-1.0155436047391102,1.7851030881123169,-0.02013910221097248,-56.92806572555723,-21.861556316327082,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3959211131811845,0,0.43959877,1.0,0.5603063,0.7948772,-0.43769267,-0.33332098,-1.0,-1.0,-0.55907774,0.46796685,0.0,0,0.21140478649982195,0.13812370726712925,0.11855870068073271,False,0.017261056
1758015705.5169585,3959,139,0.10760143291857927,-0.06329697640710263,-0.22667622102716545,14.584268151680723,-6.577971071411252,-39.32711934857,-100.0,-94.75079969207245,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.6311326452889489,0,0.46987677,0.8442762,0.59791726,0.51016355,-0.5979986,-0.522682,0.3696251,-1.0,0.3516594,0.843722,0.0,0,0.1245530679331877,0.04261013145314239,0.12274986952543258,False,0.017261056
1758015705.5186775,3960,139,-0.009162907615709539,-0.00422121199675768,0.0987207310644303,-1.1028380371762365,-0.5044229469089663,1.5056179905338063,0.029704995529548306,-47.904106630610215,-18.008903465405297,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.39254409422429476,0,0.31877628,0.6289166,0.32382226,0.0,-0.7592101,-0.26326603,0.6133657,0.45755026,0.005968969,-1.0,0.0,0,0.2347105100687002,0.14047574042634717,0.13569545477628706,False,0.017261056
1758015705.62508,3961,139,0.024266089307303132,0.08665157223148967,0.04858963849393309,4.01147963076152,10.904734107389682,-6.015731108459665,-100.0,0.9732901035965966,-70.31605655673071,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3818599583100833,0,1.0,0.0,0.54177654,0.27091813,-1.0,-1.0,-1.0,-1.0,-0.018908657,0.69613445,0.0,0,0.20336319294343924,0.14818411004315354,0.12960718497633933,False,0.017261056
1758015705.626726,3962,139,-0.0004911418296123272,-0.009102111604721791,0.09795459737230999,-0.06222614284457112,-1.0901308998646597,1.4136819474793687,0.08661655289893311,-44.243416927645335,-32.880843397388034,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3893406978957359,0,1.0,1.0,0.0,0.49385333,0.616901,-0.56212294,0.96577626,-0.48153675,-0.079060584,-0.29278564,0.0,0,0.2174769650157653,0.1427438534554206,0.12194415003061294,False,0.017261056
1758015705.6283143,3963,"{'r': 0.832703973843676, 'l': 4, 't': 1758015702.409052}",-0.013479416814349289,-0.04714231641201822,0.11650895145273957,-1.5585929981684354,-4.564824576875572,2.2265224896515496,33.37922930771458,-47.38247786067621,-16.727888407989226,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.403490477901059,0,1.0,0.0,0.18966466,0.6386248,0.045722004,0.41376528,-1.0,-0.470404,0.9015383,0.9198481,0.0,0,0.18920406413970378,0.13299385038910297,0.12943174436688423,False,0.017261056
1758015705.6294188,3964,140,-0.07154374827649827,0.1520956673645551,0.060813520051404155,-6.967719775457879,23.9085580531888,-6.68345176816025,79.96533901835427,79.19457337604035,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.43246224582321935,0,0.19137898,0.83787215,0.79697406,0.0,-0.07879776,0.51089686,-0.85650516,0.7993748,1.0,-1.0,0.0,0,0.16493068673494032,0.11505888604405098,0.12945496693253516,False,0.017261056
1758015705.630663,3965,140,-0.09016325495084498,0.2926992948364602,0.07283370043554294,-2.234340800921605,16.87243529662861,1.442421646096653,-44.39288641568694,88.03347452302842,-72.7578717411136,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.46140577194030735,0,0.018372655,0.47301486,0.8454571,0.0,1.0,0.019655108,0.39201516,-1.0,-1.0,0.86907256,0.0,0,0.15351255027272415,0.09955660922147942,0.13496049866080284,False,0.017261056
1758015705.7357695,3966,140,-0.1343986199333297,0.38715498875377413,0.010183887483213139,-5.3082437978981645,11.334683270077676,-7.517977554279575,-77.55305112881001,100.0,-71.04362111445137,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.5652254223081908,0,0.12605864,0.07649186,1.0,0.23655388,-0.05083415,-0.1309858,-0.40530005,0.7289785,0.46277818,-0.21330625,0.0,0,0.13020651168382127,0.0592418470159765,0.1338100750744343,False,0.017261056
1758015705.7373483,3967,"{'r': 0.6200807229154114, 'l': 3, 't': 1758015702.5174687}",-0.006141668303687595,-0.010123788082772141,0.09918905156112502,-0.7402893197336033,-1.2127320772307018,1.561816450137172,0.027697685712832154,-49.315210867442296,-28.29426202835107,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3926249019206256,0,0.0,0.7879026,0.8630264,1.0,0.18747544,-0.12956493,1.0,-0.54479015,-0.652503,-0.299496,0.0,0,0.2138528396272658,0.14041899428606022,0.12017704904079438,False,0.017261056
1758015705.7384079,3968,141,-0.001285163121089089,0.03379846338492963,0.07577380530959747,0.5827806219118208,5.270670176124213,-2.8098295501833057,-55.01458501135106,-53.01420755497149,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.38967555244186725,0,0.31216034,0.4462794,0.67369395,1.0,0.083093874,-0.31971076,-0.7090187,1.0,-1.0,1.0,0.0,0,0.20288719082149398,0.14250506127151383,0.12263849616050719,False,0.017261056
1758015705.8438895,3969,141,0.040368229974906134,-0.08023680766922332,-0.0872539446335253,4.9984071715194265,-13.684232526498354,-19.563329993174733,-100.0,-100.0,-91.98900180466008,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.5367918392702583,0,0.20799953,0.80244243,0.690555,0.63163096,-0.32726127,1.0,-0.873173,1.0,0.95016396,-1.0,0.0,0,0.12059081414976805,0.06829223582783434,0.12375793486833571,False,0.017261056
1758015705.845589,3970,141,-0.004431657030218017,-0.012804257420425874,0.09955560593396495,-0.5350879669172539,-1.5343883977491497,1.6058029748779634,0.034983141650361205,-50.480304797046074,-25.81298719660495,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.39238130543192573,0,1.0,0.0,1.0,0.72302973,0.8257811,-0.3010074,-0.32425427,0.43304884,-1.0,-1.0,0.0,0,0.20526502116232767,0.14059012635260482,0.11936591684818268,False,0.017261056
1758015705.9516814,3971,"{'r': 0.6047777283816217, 'l': 3, 't': 1758015702.6264062}",0.056375735493504935,0.08883701100728073,0.044420386417382156,7.296887102846754,12.196952211324792,-6.616226341989936,-100.0,14.039171613455508,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3668925827343838,0,0.64129317,0.8997807,0.0,0.63692605,-1.0,1.0,-0.64009446,0.48897666,0.12845854,0.8829755,0.0,0,0.19688494500227305,0.15969925102300975,0.1254975003004074,False,0.017261056
1758015705.9534059,3972,142,-0.0050616333017464606,-0.004470785755423779,0.09283754106819211,-0.6106851195006672,-0.5343717979488982,0.799635190985224,0.11918347407681651,-24.146684667095702,-29.404020702600945,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3937641308173034,0,0.0,0.37303185,0.22860008,0.44761485,-0.8236523,0.58840984,0.01994001,-0.1686634,-0.40918565,-0.6431359,0.0,0,0.24018549324103963,0.13962142110892906,0.13819597363471983,False,0.017261056
1758015705.9545593,3973,142,-0.048553578162998476,0.005676397569099533,0.09754004312203676,-5.219033383350243,1.2176619989427975,0.5643002464613582,-11.509077676434032,-39.574245825864814,-22.837213161923003,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4167728051101527,0,1.0,0.46652672,0.77818,0.16243747,1.0,1.0,0.24597752,-0.6332383,-1.0,0.7645155,0.0,0,0.17411349876740195,0.12444841011383752,0.12291962921619415,False,0.017261056
1758015705.9559956,3974,142,0.05538804637071865,0.07690875150058323,0.05535610896540472,12.472994944046055,8.547882471778044,-5.062072098795845,-86.0901103337869,87.05492769212236,-63.32597435367046,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.36059834390442713,0,0.9972497,0.6308223,0.050059974,0.55373687,0.8372985,1.0,0.5867959,0.4395764,1.0,0.06035381,0.0,0,0.22677592421524742,0.16480509931795814,0.12489147394895553,False,0.017261056
1758015706.0614974,3975,"{'r': 0.61253318199689, 'l': 3, 't': 1758015702.7357147}",0.04132938988170016,0.2325583442233567,0.009115768560481748,-1.6870387786822185,18.677951126732815,-5.548840848590757,-100.0,-39.82826827957402,-67.75641990228418,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.40811929992608387,0,0.0,1.0,0.44948685,0.13661775,-0.7540138,0.4017147,-1.0,-0.18995285,1.0,-0.44927645,0.0,0,0.1889556560457506,0.12995117192871952,0.13215632289648055,False,0.017261056
1758015706.063195,3976,143,-0.001201482897189832,-0.006203661889506648,0.09622842232307507,-0.14746707095387168,-0.7423169340388425,1.2065409415711779,0.05085751030391705,-37.64721248389469,-25.150856112658147,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.38974579232375817,0,0.06299847,0.6927705,0.7244511,0.06429878,1.0,-0.7477555,1.0,0.20704141,0.57476574,-0.065355554,0.0,0,0.22807997483077824,0.14245502236548244,0.13262416318058967,False,0.017261056
1758015706.064292,3977,143,-0.024379727872445207,-0.0009110452824024791,0.09635483631432533,-2.7813893970306447,0.6351139928525003,0.01516967895003063,-6.377339774591249,-28.085264127814114,-0.36134118484078215,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.40298169650334875,0,0.7590654,1.0,0.58745146,1.0,-0.15489936,1.0,-1.0,0.31213173,-0.13720427,1.0,0.0,0,0.16178499401430002,0.13333260507205835,0.11235168546438218,False,0.017261056
1758015706.0662656,3978,143,-0.1104199596998996,0.01917983295270553,0.07361681472573284,-10.324827819294526,2.410905388212961,-2.7285625906310997,-24.516503085485652,-100.0,-1.4841657159299046,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4726564593430509,0,0.22835457,1.0,0.99929225,0.56478953,-0.5387987,1.0,-1.0,1.0,-0.5887643,0.82608896,0.0,0,0.17064901734112092,0.0941108160686333,0.11858509093523026,False,0.017261056
1758015706.0672767,3979,143,-0.09862601083486322,0.037814838705678935,0.14193908728857652,1.4152738638043647,2.236200690356809,8.19867270754124,-52.26932700410553,-100.0,-92.80612004077908,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4212065398869937,0,0.0,0.67674154,0.25038594,0.36019206,0.57196796,-0.21149248,0.0051043928,0.15482756,1.0,-1.0,0.0,0,0.18007163772914664,0.12171990926001325,0.13551765516400338,False,0.017261056
1758015706.0683339,3980,"{'r': 0.7406053931251163, 'l': 4, 't': 1758015702.8462603}",-0.06121606867611796,0.04971017854974236,0.15595075916078244,4.489193059049431,1.427440781287611,1.6814006246647093,77.97947814521538,-51.25841160485057,13.833242952336285,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3802217741779387,0,0.5547945,0.61392486,0.0,0.7525587,0.07030007,-1.0,1.0,0.9796688,0.50326467,0.09033655,0.0,0,0.22424294436161452,0.14940285885517532,0.12838562250137328,False,0.017261056
1758015706.0693696,3981,144,-0.11154211374710382,0.08540120376912355,0.22421425056113614,-6.039125408518305,4.282923026325742,8.191618968042444,54.072074753821866,-95.57218845606441,63.61689889706412,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.38821097260265414,0,0.0,0.5247218,0.77198476,0.79092306,-0.59439445,-0.50579613,0.6302414,-0.65821147,0.07349512,-0.007955838,0.0,0,0.21317644161405883,0.1435524417203935,0.1265141674876213,False,0.017261056
1758015706.070396,3982,144,-0.1216148587824377,0.06580995330328046,0.29311878844856204,-1.2087294042400654,-2.350950055901171,8.268544546491107,63.681852400862496,1.1969866159907454,-18.82234015296332,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.38525451257350174,0,1.0,0.0,0.0,0.0,0.78757274,0.77753866,-0.3415811,1.0,-1.0,-1.0,0.0,0,0.19091815032380094,0.14569023885148039,0.13875,False,0.017261056
1758015706.0714047,3983,144,-0.20231228097544388,-0.09841346468202405,0.28485799960276426,-9.683690663160741,-19.706810158236543,-0.9912946614957326,-49.96587630226263,20.900845121136204,61.50685648426736,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.5201337608464668,0,0.23019582,0.0034117103,1.0,0.42032528,-0.13028932,-0.9489435,0.4128587,1.0,0.25010902,-0.16813901,0.0,0,0.12787046008613834,0.07422392033842334,0.13139325588941575,False,0.017261056
1758015706.0726368,3984,"{'r': 0.5280743681034645, 'l': 3, 't': 1758015702.9546313}",-0.19515586642383867,-0.10771721206407285,0.3385678530474002,0.8587697461926251,-1.116449685845856,6.445182413356315,46.12298782273243,58.56033903159832,-90.23283802979607,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.5145022845329091,0,0.45161545,0.30747807,0.4770407,0.29198998,-0.31799343,-0.42477125,-0.9505535,-0.12033987,0.2244916,1.0,0.0,0,0.15443470969985099,0.07634357348273368,0.13280860126018523,False,0.017261056
1758015706.0736141,3985,145,-0.24933082584021546,-0.2375341146005116,0.3946023080965446,-6.500995129965215,-15.578028304372651,6.724134605897331,74.38832640084887,-54.95313225868299,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.6336429037723165,0,1.0,0.0,1.0,0.0,-1.0,0.74031377,-0.58542293,-1.0,1.0,0.14303407,0.0,0,0.11142772903682324,0.04207866152764888,0.1275,False,0.017261056
1758015706.07458,3986,145,-0.2687216636168703,-0.23982307227253247,0.4052721927489688,-2.326900533198578,-0.2746749206425025,1.2803861582909037,91.75256114023693,-77.41330894869185,-45.45594957982596,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.6512213197314173,0,0.25230575,0.08378106,0.14226681,0.7650249,-1.0,0.43870068,0.1341978,-0.9612606,-0.8461937,0.3735111,0.0,0,0.1019386176817468,0.038538150792603816,0.1360119916498661,False,0.017261056
1758015706.075565,3987,145,-0.17845226596663577,-0.19952946282532552,0.27481917746633366,10.83232771802814,4.835233133664834,-15.654361833916214,-64.84562998595993,-80.00389581402125,54.927986023243676,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.5580271907996456,0,0.0,0.0,0.0,0.48939225,1.0,-1.0,0.9611404,0.5072418,0.745048,-0.047141537,0.0,0,0.1318359607766627,0.061412864023005845,0.14449433717876672,False,0.017261056
1758015706.0765219,3988,"{'r': 0.5548683756792759, 'l': 3, 't': 1758015703.0638697}",-0.19702730034577992,-0.2698420168161845,0.2312996106850764,-2.229004125497299,-8.437506478903082,-5.222348013750871,44.4914369519172,86.7895451991161,49.81690913916087,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.6246523102992831,0,1.0,0.683948,0.46631253,0.47492993,-1.0,0.4722565,-0.32087505,-1.0,0.44568726,-0.656842,0.0,0,0.07698374684140519,0.04401338215157822,0.1204666095972061,False,0.017261056
