timestamp,step,episode,base_pos_x,base_pos_y,base_pos_z,base_vel_x,base_vel_y,base_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,target_pos_x,target_pos_y,target_pos_z,distance_to_target,finger_pos_0_x,finger_pos_0_y,finger_pos_0_z,finger_pos_1_x,finger_pos_1_y,finger_pos_1_z,finger_pos_2_x,finger_pos_2_y,finger_pos_2_z,finger_pos_3_x,finger_pos_3_y,finger_pos_3_z,palm_pos_x,palm_pos_y,palm_pos_z,tactile_finger_0,tactile_finger_1,tactile_finger_2,tactile_finger_3,num_active_fingers,total_contact_force,cmd_base_linear_x,cmd_base_linear_y,cmd_base_linear_z,cmd_base_angular_x,cmd_base_angular_y,cmd_base_angular_z,cmd_tendon_0,cmd_tendon_1,cmd_tendon_2,cmd_tendon_3,filtered_base_linear_x,filtered_base_linear_y,filtered_base_linear_z,filtered_base_angular_x,filtered_base_angular_y,filtered_base_angular_z,overlap_reward,contact_penalty,proximity_reward,quality_reward,overlap_volume,num_contacts,hand_hull_volume,object_hull_volume,reward,episode_reward,success
1763554606.0943203,30,30,0.8221552,-0.62175757,0.02407932,99.13944,-37.93639,-32.77177,-53.330063,-92.99943,66.65068,0.26747283,0.13033868,0.20245448,0.95138794,0.4390488,-0.51895416,0.16216233,0.47735894,-0.49270776,0.109838165,0.48281363,-0.45380035,0.06070891,0.3517302,-0.47329256,0.20521583,0.8221552,-0.62175757,0.02407932,0.0,0.0,0.0,0.0,0.0,0.0,0.86852044,0.38137436,0.8432941,0.76981544,-1.0,-1.0,0.81451327,-0.52308875,0.8437449,-0.22126745,-0.15163545,0.23700936,0.2359071,-0.27903488,0.2755281,0.29198447,0.0,-0.0,0.1559206481669174,0.013212120109228342,0.0,0,0.00017847999344881613,0.0009782242060415254,0.16913276827614573,8.554704143663592,False
1763554606.0966501,31,31,0.860023,-1.0278739,0.05077679,9.12814,-97.55929,6.3078275,16.125675,-75.488106,-100.0,0.26747283,0.13033868,0.19535308,1.3089974,0.86031014,-0.66364336,0.050911915,0.9093723,-0.6359042,0.009185261,0.9235233,-0.6063845,-0.04502283,0.7553178,-0.64088756,0.047805794,0.860023,-1.0278739,0.05077679,0.0,0.0,0.0,0.0,0.0,0.0,0.8782585,-0.57467747,-1.0,0.14537708,1.0,0.23295242,1.0,1.0,-0.55837494,1.0,-0.09964596,0.2284277,0.24891524,-0.26966155,0.21913406,0.2770967,0.0,-0.0,0.031058971526147516,0.1113306801214583,0.0,0,0.0007613042399214622,0.0009782242060415256,0.1423896516476058,8.697093795311199,False
1763554606.0986738,32,32,0.64318895,-1.2619902,0.17878085,-52.02349,-56.26886,30.62955,-71.82674,-100.0,-74.1848,0.26747283,0.13033868,0.18808456,1.4421611,0.8682932,-1.0812314,0.08263615,0.93496877,-1.0762619,0.060358703,0.97652113,-1.055177,0.017696178,0.7872766,-1.0181494,0.051707197,0.64318895,-1.2619902,0.17878085,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.38796824,-1.0,1.0,-1.0,0.1252048,-0.6647644,1.0,-0.8219822,-0.70395005,-0.04170716,0.20233081,0.22856012,-0.23278758,0.16884667,0.2515721,0.0,-0.0,0.005603898847715692,0.03339246259814166,0.0,0,0.00029835122783296157,0.0009782242060415256,0.03899636144585735,8.736090156757056,False
1763554606.1006393,33,33,0.5948443,-1.6783714,0.12332048,-11.595833,-100.0,-13.377275,-100.0,-100.0,-63.04366,0.26747283,0.13033868,0.18064904,1.8389918,0.6208295,-1.3022947,0.22153938,0.6874778,-1.3174766,0.23422204,0.74547845,-1.3263557,0.20180413,0.5830914,-1.2362281,0.14570689,0.5948443,-1.6783714,0.12332048,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.93936104,-0.9627558,1.0,-1.0,-1.0,1.0,-1.0,-0.37629765,1.0,-0.017242711,0.17129682,0.16696581,-0.16653404,0.10596508,0.21808356,0.0,-0.0,0.002932192934574998,0.14915209354878023,0.0,0,0.000985963435679754,0.0009782242060415256,0.15208428648335523,8.88817444324041,False
1763554606.1026225,34,34,0.61125344,-1.6687319,0.12278478,3.9455602,2.2486637,-0.16318505,-100.0,77.743744,-68.6334,0.26747283,0.13033868,0.17304668,1.8323117,0.54747385,-1.691405,0.16259411,0.5980034,-1.7143564,0.2056851,0.6561152,-1.7405232,0.21081686,0.5613459,-1.6606543,0.060654085,0.61125344,-1.6687319,0.12278478,0.0,0.0,0.0,0.0,0.0,0.0,0.9008024,0.6462568,-0.041250516,-0.80066067,1.0,-0.32133755,-0.65348166,-0.38957608,0.07603976,-0.85704744,-0.018389052,0.16204794,0.086538315,-0.0899684,0.036113743,0.16395015,0.0,-0.0,0.0003689507343236856,0.0,0.0,0,7.42937792081974e-05,0.0009782242060415254,0.0003689507343236856,8.888543393974734,False
1763554606.1045563,35,35,0.29056293,-1.826135,0.53925216,-76.96271,-37.842686,99.9506,-100.0,-83.24745,-63.641926,0.26747283,0.13033868,0.16527759,1.992029,0.57961,-1.6514865,0.17444132,0.63733834,-1.6680596,0.2090247,0.68419313,-1.7176214,0.20781553,0.5615843,-1.6637876,0.069111496,0.29056293,-1.826135,0.53925216,0.0,0.0,0.0,0.0,0.0,0.0,0.35304454,-0.5663978,-1.0,-0.09534273,1.0,1.0,1.0,0.6428958,0.27935624,1.0,-0.007541942,0.16486038,0.0039479802,-0.036238156,0.0018439154,0.11132459,0.0,-0.0,0.00038678866692759057,0.1677783077534588,0.0,0,0.0010966031480555455,0.0009782242060415254,0.1681650964203864,9.05670849039512,False
1763554606.106488,36,36,0.15802267,-1.9090219,0.53101516,-31.819918,-19.9569,-1.9447986,-100.0,-53.33057,-67.43812,0.26747283,0.13033868,0.15734187,2.076199,0.25428292,-1.7812471,0.5641006,0.28804234,-1.7979616,0.6244779,0.3179022,-1.8450414,0.65683556,0.26166216,-1.8362455,0.47259235,0.15802267,-1.9090219,0.53101516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43202803,-0.32969436,-0.35300067,-0.04406389,0.10172794,0.33025944,-0.527656,-0.5829176,0.36990958,0.025644567,0.16015093,-0.08020624,-0.007706526,0.004446266,0.08490709,0.0,-0.0,0.000186415071550142,0.0431525796047002,0.0,0,0.0003563263228519195,0.0009782242060415254,0.043338994676250346,9.100047485071372,False
1763554606.108428,37,37,0.14970624,-1.8902066,0.56256443,-2.0243073,4.4562163,7.637508,8.109221,55.893497,66.29862,0.26747283,0.13033868,0.1492397,2.0657465,0.13304792,-1.8512193,0.5279918,0.15239418,-1.8464886,0.59533,0.16246293,-1.8779833,0.6502009,0.13801678,-1.9398295,0.46748897,0.14970624,-1.8902066,0.56256443,0.0,0.0,0.0,0.0,0.0,0.0,-0.08974774,-0.50317293,-0.911261,0.2767813,-0.23204415,0.19651023,-0.9075637,-1.0,-0.9394699,-0.9085035,0.07090638,0.1485888,-0.16421926,0.008807951,0.012687983,0.0753621,0.0,-0.0,0.0001331358962193172,0.0,0.0,0,1.4259883526603006e-05,0.0009782242060415254,0.0001331358962193172,9.10018062096759,False
1763554606.1104028,38,38,0.09552467,-1.8981314,0.5190884,-13.048564,-1.9530195,-10.337532,-100.0,-50.09898,-85.40093,0.26747283,0.13033868,0.14097118,2.0705626,0.110508226,-1.8414696,0.56872517,0.14184879,-1.8335983,0.6315704,0.17325313,-1.8599315,0.6794431,0.12463898,-1.9253043,0.5031272,0.09552467,-1.8981314,0.5190884,0.0,0.0,0.0,0.0,0.0,0.0,0.29261562,-0.12070021,-0.08890334,1.0,-0.7131205,-1.0,-0.31066737,0.19499855,-0.73071957,-0.8386849,0.112467125,0.1277083,-0.24178709,0.032189686,0.0066999733,0.06057949,0.0,-0.0,0.00013160711210262848,0.0,0.0,0,4.9058262397766435e-05,0.0009782242060415254,0.00013160711210262848,9.100312228079693,False
1763554606.112371,39,39,0.078926176,-1.8509134,0.5332856,-4.03783,11.290843,3.5237715,-78.70282,-36.433796,49.462273,0.26747283,0.13033868,0.13253647,2.0301502,0.076263994,-1.8419864,0.49747244,0.10284484,-1.8169334,0.5569218,0.115093715,-1.8277814,0.6186137,0.06660742,-1.946051,0.47162864,0.078926176,-1.8509134,0.5332856,0.0,0.0,0.0,0.0,0.0,0.0,-0.8744663,0.35954872,1.0,-0.25470504,-0.45156494,0.78562224,0.089200646,-1.0,-0.25431767,-0.13117895,0.13547856,0.10364668,-0.29110643,0.06761292,-0.018106261,0.037582096,0.0,-0.0,0.00014835279381275455,0.0,0.0,0,3.3696621343296175e-05,0.0009782242060415252,0.00014835279381275455,9.100460580873506,False
1763554606.1143515,40,40,0.09084663,-1.7629955,0.65542156,2.803676,21.061506,29.434706,82.36337,-53.163017,-83.92137,0.26747283,0.13033868,0.1239357,1.9744337,0.055422604,-1.8099383,0.4913253,0.06275976,-1.7631912,0.5439309,0.066547304,-1.7520349,0.6056568,0.06791138,-1.9160787,0.50153893,0.09084663,-1.7629955,0.65542156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.7024477,0.9590624,0.5478009,-0.76853937,-1.0,-0.21531624,0.43918693,0.550747,0.14308222,0.09702983,-0.30517766,0.105188385,-0.04604144,0.017168587,0.0,-0.0,0.00018974748001972697,0.0,0.0,0,4.2332002060323185e-05,0.0009782242060415254,0.00018974748001972697,9.100650328353526,False
1763554606.1163206,41,41,0.16179219,-1.6351867,0.87510514,16.96326,30.632744,52.84427,99.78663,-73.98994,-60.61587,0.26747283,0.13033868,0.11516901,1.9250327,0.09223271,-1.7058821,0.62831134,0.096832715,-1.6829653,0.6952711,0.09311934,-1.6900526,0.75577545,0.06988257,-1.8073012,0.60069185,0.16179219,-1.6351867,0.87510514,0.0,0.0,0.0,0.0,0.0,0.0,0.54419243,-0.78716075,0.7707185,0.23172697,1.0,-0.78582376,-0.39205033,-0.81963825,0.5816066,0.44540483,0.15919025,0.10339023,-0.30052885,0.1471763,-0.049400557,-0.013309967,0.0,-0.0,0.00022844553521315407,0.006717682670778435,0.0,0,0.00013990303506442424,0.0009782242060415256,0.0069461282059915894,9.107596456559516,False
1763554606.118274,42,42,0.19828181,-1.2398051,0.94101447,8.687319,94.8559,15.928876,-73.96851,100.0,-55.17594,0.26747283,0.13033868,0.10623654,1.6059065,0.18233438,-1.5755539,0.87629694,0.16738625,-1.5804213,0.9455277,0.14007217,-1.6074119,0.9933471,0.15322159,-1.648736,0.8032059,0.19828181,-1.2398051,0.94101447,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.106593795,1.0,-0.23854959,0.23036128,1.0,-1.0,-0.79640996,-0.39156353,0.17547114,0.08918408,-0.2766133,0.19586927,-0.028018888,-0.05556605,0.0,-0.0,0.0010139317465026815,0.045941218735048306,0.0,0,0.0003728908392861868,0.0009782242060415254,0.04695515048155099,9.154551607041068,False
1763554606.1202958,43,43,0.019202761,-0.8244698,0.6373093,-43.047375,99.65754,-72.789856,-82.062584,100.0,-100.0,0.26747283,0.13033868,0.097138435,1.1247586,0.22663808,-1.1898985,0.91451555,0.24174753,-1.172967,0.9819678,0.23211212,-1.1787399,1.042451,0.15789281,-1.2674631,0.88633335,0.019202761,-0.8244698,0.6373093,0.0,0.0,0.0,0.0,0.0,0.0,0.41801703,0.9102145,-1.0,1.0,-1.0,-1.0,1.0,1.0,-0.49633428,0.903895,0.17100678,0.05734208,-0.24844186,0.2554015,-0.015595429,-0.09749537,0.0,-0.0,0.011209327659428874,0.15581913930372004,0.0,0,0.0010255656874640976,0.0009782242060415256,0.1670284669631489,9.321580074004217,False
1763554606.1226218,44,44,-0.17771564,-0.6300776,0.76492506,-47.32045,46.63934,30.71839,86.6697,-77.01765,26.679796,0.26747283,0.13033868,0.08787485,1.1112257,0.046775535,-0.80037504,0.58569443,0.09451902,-0.7758107,0.6328285,0.1147433,-0.7645813,0.6887766,-0.047837567,-0.8424533,0.6142149,-0.17771564,-0.6300776,0.76492506,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.24484691,1.0,-0.6273304,1.0,0.18793638,-0.5730523,-0.45431647,-1.0,1.0,0.15008329,0.036960557,-0.226536,0.31254286,-0.017560555,-0.14002837,0.0,-0.0,0.014612166154995405,0.08346663219144157,0.0,0,0.0005957917952171636,0.0009782242060415256,0.09807879834643697,9.419658872350654,False
1763554606.1257234,45,45,0.03998409,-0.303904,0.664326,52.19863,78.26896,-24.066011,-50.920185,88.23072,-69.726234,0.26747283,0.13033868,0.07844593,0.7639197,-0.14088641,-0.5876666,0.73607373,-0.114643745,-0.57878584,0.8022472,-0.11005101,-0.58922654,0.8608842,-0.23150238,-0.6418962,0.71650285,0.03998409,-0.303904,0.664326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7754258,-0.24063398,0.26122642,0.78373235,0.081082664,0.96032405,-0.050373327,-1.0,-0.72375524,0.12326097,0.031787723,-0.19438034,0.34319004,-0.0013614092,-0.17149566,0.0,-0.0,0.06845154339183054,0.03330214569308765,0.0,0,0.00029781474541694077,0.0009782242060415254,0.10175368908491819,9.521412561435572,False
1763554606.128153,46,46,0.002310257,-0.29024547,0.6780854,-9.088788,3.2600985,3.3668866,77.57274,-67.9604,40.262276,0.26747283,0.13033868,0.06885181,0.7863636,0.07211614,-0.28015146,0.6153993,0.121840164,-0.26796725,0.6665051,0.14622061,-0.27174756,0.7202376,-0.029223556,-0.30513644,0.6405803,0.002310257,-0.29024547,0.6780854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.59746605,-0.36401916,-1.0,-1.0,0.74082565,-0.2843502,-0.098453335,-1.0,0.072549514,0.117669314,0.04486172,-0.16158739,0.34237957,0.02566834,-0.17797007,0.0,-0.0,0.08907119650603812,0.0,0.0,0,3.490325644040151e-05,0.0009782242060415254,0.08907119650603812,9.61048375794161,False
1763554606.1303773,47,47,0.18178189,-0.033976983,0.60917467,43.016468,61.475716,-16.478655,-49.049965,80.41792,-77.542076,0.26747283,0.13033868,0.059092678,0.58045906,0.039887648,-0.24795859,0.6499859,0.071372196,-0.24754934,0.7152735,0.08176741,-0.26629516,0.77026325,-0.057106704,-0.29159087,0.6353088,0.18178189,-0.033976983,0.60917467,0.0,0.0,0.0,0.0,0.0,0.0,0.4417505,0.017066829,-1.0,0.708951,-0.7668774,-0.9926578,0.77449393,-0.3033391,-1.0,-1.0,0.14181279,0.07180663,-0.14979686,0.31892133,0.025900142,-0.17057316,0.0,-0.0,0.17910760302553907,0.024100936206745138,0.0,0,0.00024315956106806623,0.0009782242060415254,0.2032085392322842,9.813692297173894,False
1763554606.132531,48,48,0.5987508,-0.16385958,0.6221927,100.0,-31.20606,3.1872835,-32.457863,100.0,-100.0,0.26747283,0.13033868,0.04916866,0.72433025,0.21722966,-0.011551935,0.5618457,0.26777348,-0.010608943,0.61461955,0.29153094,-0.024958072,0.6661342,0.11333145,-0.02081419,0.58715814,0.5987508,-0.16385958,0.6221927,0.0,0.0,0.0,0.0,0.0,0.0,0.95003325,-1.0,0.04411231,-0.9673287,0.92528296,0.082092986,0.36911833,0.041617177,1.0,-0.2140429,0.18135528,0.08559901,-0.15741993,0.2840909,0.009763728,-0.16964579,0.0,-0.0,0.22515603406169588,0.056350234261975385,0.0,0,0.00043472039151613406,0.0009782242060415252,0.28150626832367126,10.095198565497565,False
1763554606.1346087,49,49,0.54647243,-0.06767092,0.4761801,-12.636415,23.051985,-34.975674,-71.28327,61.577953,-100.0,0.26747283,0.13033868,0.049234368,0.54711175,0.6171642,-0.15990925,0.56181324,0.68185675,-0.17606387,0.5923023,0.7172677,-0.20516348,0.62849253,0.53757936,-0.124033436,0.6244879,0.54647243,-0.06767092,0.4761801,0.0,0.0,0.0,0.0,0.0,0.0,-0.22620298,1.0,-0.27036038,-0.8614435,1.0,0.5372136,-1.0,0.77195287,-1.0,-1.0,0.22400391,0.08323101,-0.16835144,0.22748265,0.017240493,-0.16526657,0.0,-0.0,0.1988248838265363,0.0034574952156829486,0.0,0,0.00012053752158115655,0.0009782242060415256,0.20228237904221924,10.297480944539785,False
1763554606.1371741,50,50,0.77527755,0.099710874,0.44539693,54.808655,40.13358,-7.3142295,96.00957,-100.0,67.734276,0.26747283,0.13033868,0.04929482,0.6447485,0.5473473,-0.08529548,0.4154909,0.6034876,-0.124263525,0.43686473,0.64059055,-0.14937155,0.47499797,0.50750697,-0.0057400563,0.47628158,0.77527755,0.099710874,0.44539693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.76693374,-1.0,-0.6137572,-0.30172995,-0.89922553,0.12629554,-0.72431535,-0.22445731,1.0,0.2614506,0.09513008,-0.18432236,0.14524497,0.047135055,-0.15326186,0.0,-0.0,0.24502763614469655,0.08903806183824892,0.0,0,0.0006288860873191985,0.0009782242060415254,0.3340656979829455,10.63154664252273,False
1763554606.1385608,51,51,0.9999278,0.21597974,0.06546055,53.79845,27.854374,-91.09915,-81.465294,73.20107,72.67072,0.26747283,0.13033868,0.049350433,0.73762065,0.80168605,0.10972984,0.38858294,0.8590261,0.079491176,0.42178696,0.8863352,0.04378804,0.4588794,0.71981347,0.14716649,0.44745362,0.9999278,0.21597974,0.06546055,0.0,0.0,0.0,0.0,0.0,0.0,-0.23334374,0.09366857,-0.3301339,0.22850132,1.0,-1.0,1.0,0.24530683,-0.44714904,-0.1605187,0.29400995,0.1253834,-0.21394764,0.06083196,0.08087342,-0.16003475,0.0,-0.0,0.1542455337044676,0.03119420042366794,0.0,0,0.00028529355051658766,0.0009782242060415254,0.18543973412813555,10.816986376650865,False
1763554606.1408098,52,52,0.9260575,0.25987458,0.066765994,-17.849897,10.474936,0.40695423,-22.862232,8.937068,-27.881485,0.26747283,0.13033868,0.0494016,0.6714275,1.0075678,0.21096122,0.0027675347,1.076865,0.20547196,0.02049022,1.1229221,0.20206763,0.057331413,0.9341135,0.24631557,0.07315109,0.9260575,0.25987458,0.066765994,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.27587447,1.0,1.0,-0.19363612,-0.029680919,-0.52144575,1.0,-0.44426224,-0.31077737,0.30257463,0.14956622,-0.23411615,0.0037724555,0.1172144,-0.1868737,0.0,-0.0,0.10690900852365359,0.0,0.0,0,3.9669526181974554e-05,0.0009782242060415252,0.10690900852365359,10.923895385174518,False
1763554606.1430724,53,53,0.8987853,0.50418764,0.07229565,-6.655481,58.573467,1.416044,10.019716,7.1955867,9.59421,0.26747283,0.13033868,0.04944867,0.73405755,0.93019557,0.24782562,0.0051070484,1.0000391,0.23638973,0.022020362,1.04503,0.21732904,0.053788412,0.8645111,0.2984493,0.07363084,0.8987853,0.50418764,0.07229565,0.0,0.0,0.0,0.0,0.0,0.0,-0.07980047,-0.34671143,0.20716766,-1.0,-0.68597525,-0.6588007,-0.55092204,0.50134313,-0.0025651194,1.0,0.27538034,0.1541847,-0.22231384,-0.02710147,0.13907559,-0.21607898,0.0,-0.0,0.13675984186880688,0.06356087805423716,0.0,0,0.00047755161564216924,0.0009782242060415254,0.20032071992304404,11.124216105097561,False
1763554606.1454113,54,54,1.1921979,0.31190217,0.06590637,70.32852,-46.20671,-1.4529979,-100.0,74.359955,-7.146419,0.26747283,0.13033868,0.049491975,0.94252384,0.9006818,0.493832,0.010511808,0.9708207,0.4819169,0.023503684,1.0195227,0.48113406,0.05873364,0.835943,0.53986585,0.08261031,1.1921979,0.31190217,0.06590637,0.0,0.0,0.0,0.0,0.0,0.0,-0.7738598,0.3111064,-0.9955615,-1.0,-0.7278951,-1.0,1.0,-0.16016632,1.0,-0.672368,0.22624665,0.14547458,-0.20107701,-0.0680799,0.1281864,-0.25192404,0.0,-0.0,0.08874253018764214,0.03183617171720199,0.0,0,0.0002891068600001802,0.0009782242060415254,0.12057870190484413,11.244794807002405,False
1763554606.1476355,55,55,1.186961,0.27573606,0.06273668,-1.3246133,-8.734357,-0.68668765,2.4557953,-7.4433475,-29.49153,0.26747283,0.13033868,0.049531817,0.93100655,1.1727889,0.2763278,0.018473722,1.2581655,0.29980302,0.013129158,1.3014679,0.25162378,0.03350426,1.134237,0.3545179,0.078909904,1.186961,0.27573606,0.06273668,0.0,0.0,0.0,0.0,0.0,0.0,0.40001664,0.016836556,1.0,-0.41070205,1.0,-0.017285258,1.0,0.81704974,1.0,0.3027657,0.16939452,0.13623898,-0.18509027,-0.12844922,0.10432813,-0.29447305,0.0,-0.0,0.03475603104565916,0.0068176216027846515,0.0,0,0.00014049667232054068,0.0009782242060415254,0.04157365264844381,11.286368459650848,False
1763554606.1497717,56,56,1.141184,0.27846172,0.117719606,-11.031057,0.6046813,13.254723,100.0,61.492466,85.91087,0.26747283,0.13033868,0.049568474,0.8887947,1.1633132,0.24245815,0.016686963,1.2518764,0.28570282,0.02114214,1.2879337,0.20076619,0.033383172,1.1343513,0.3251456,0.07452883,1.141184,0.27846172,0.117719606,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.39544904,1.0,0.31272984,0.5279082,-1.0,-1.0,-0.47993174,-1.0,-0.42521882,0.11138526,0.12369708,-0.14705533,-0.18282013,0.09975708,-0.3342754,0.0,-0.0,0.03606673617541292,0.02808628961842785,0.0,0,0.00026683256033346143,0.0009782242060415254,0.06415302579384077,11.35052148544469,False
1763554606.151783,57,57,1.0987331,0.695283,-0.15637603,-10.211508,100.0,-65.75008,-100.0,91.29129,100.0,0.26747283,0.13033868,0.049602196,1.0259545,1.1149015,0.2567353,0.06645142,1.18442,0.32592618,0.07367771,1.244989,0.26979727,0.04296709,1.0832083,0.2959462,0.15857625,1.0987331,0.695283,-0.15637603,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.25231403,-0.29314488,-0.5455751,-1.0,0.32960576,0.8932897,-0.07728377,1.0,0.058286954,0.09275771,-0.08218642,-0.21703404,0.106942944,-0.37987962,0.0,-0.0,0.04505787996351368,0.19789814721923027,0.0,0,0.0012755149944822278,0.0009782242060415256,0.24295602718274395,11.593477512627434,False
1763554606.1552787,58,58,0.99669975,0.92322487,-0.058971934,-24.496367,54.68856,23.387386,41.9692,-100.0,-100.0,0.26747283,0.13033868,0.04963322,1.0826983,1.0735123,0.64552134,-0.18094291,1.0989467,0.73594755,-0.22009936,1.1584098,0.714314,-0.2620228,1.0524911,0.71063155,-0.10174855,0.99669975,0.92322487,-0.058971934,0.0,0.0,0.0,0.0,0.0,0.0,-0.54840446,0.03478784,-1.0,0.6289532,-1.0,0.81376135,-0.613661,-0.48735005,-0.75891805,-1.0,0.020881,0.04372804,-0.026007803,-0.23082234,0.093320824,-0.42014447,0.0,-0.0,0.022755777760022175,0.041648264586049755,0.0,0,0.0003473906916411359,0.0009782242060415254,0.06440404234607193,11.657881554973505,False
1763554606.1581452,59,59,0.9957026,0.9247387,-0.049819026,-0.23203044,0.36299306,2.1928427,-5.7880716,-4.9011636,-2.0770073,0.26747283,0.13033868,0.049661763,1.0822598,0.9683875,0.89104474,-0.102400586,1.0382544,0.964841,-0.10628757,1.0979534,0.9235965,-0.12818456,0.9403095,0.95234543,-0.022359844,0.9957026,0.9247387,-0.049819026,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.4282322,1.0,0.3990114,0.46243647,1.0,-0.23115522,-0.17334324,0.0042827227,-0.9693126,-0.0181797,0.00081693544,0.009638417,-0.21929006,0.05979138,-0.41857547,0.0,-0.0,0.015872041307001653,0.0030538473941297273,0.0,0,0.00011813985352113085,0.0009782242060415254,0.01892588870113138,11.676807443674637,False
1763554606.1609282,60,60,0.99468005,0.92465204,-0.041478273,-0.21735187,-0.010472923,1.9874693,0.3597503,-4.6617804,-0.4336206,0.26747283,0.13033868,0.049688023,1.0807754,0.9678436,0.891521,-0.09258209,1.0380461,0.9653188,-0.096406095,1.0977674,0.921847,-0.11618685,0.9387402,0.9551506,-0.015033344,0.99468005,0.92465204,-0.041478273,0.0,0.0,0.0,0.0,0.0,0.0,0.06707822,-0.33429995,-1.0,-0.5155527,1.0,-1.0,1.0,0.22852647,1.0,0.24998128,-0.070171215,-0.025819864,0.03577966,-0.19367641,0.041388914,-0.38418218,0.0,-0.0,0.015992191536475988,0.0032896929536713193,0.0,0,0.00011954077614480806,0.0009782242060415254,0.019281884490147307,11.696089328164785,False
1763554606.1637158,61,61,0.9857546,0.9606456,-0.034630805,-2.0963535,8.661045,1.6234554,-43.2251,7.304925,17.890335,0.26747283,0.13033868,0.04971218,1.101114,0.9671366,0.89102274,-0.08381159,1.037712,0.96518314,-0.08741033,1.0974848,0.92182046,-0.10619588,0.9370427,0.95507216,-0.0077357483,0.9857546,0.9606456,-0.034630805,0.0,0.0,0.0,0.0,0.0,0.0,0.0017388705,-1.0,0.578419,-0.743615,-0.236105,-0.09555572,1.0,-0.681107,-0.08587703,0.87788075,-0.1143925,-0.05646009,0.049840536,-0.1803537,0.047334287,-0.35440293,0.0,-0.0,0.016158080800734914,0.0,0.0,0,8.53625961646012e-05,0.0009782242060415256,0.016158080800734914,11.71224740896552,False
1763554606.1664786,62,62,0.9842151,0.962137,-0.029410206,-0.3087643,0.40122774,1.2279567,-20.832468,1.8938711,-0.25419524,0.26747283,0.13033868,0.049734406,1.1008505,0.960193,0.91941637,-0.07390954,1.0287004,0.9978396,-0.07991132,1.0896086,0.925121,-0.08561543,0.9272509,0.99291265,-0.0049969913,0.9842151,0.962137,-0.029410206,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.935409,0.2704886,0.4508234,0.63183916,-0.25642595,0.55371773,-0.12665218,-0.18749759,0.51630193,-0.15177284,-0.10824102,0.062468518,-0.17835777,0.060998365,-0.3325425,0.0,-0.0,0.015078629615742032,0.003944796326984523,0.0,0,0.00012343209018228818,0.0009782242060415254,0.019023425942726553,11.731270834908248,False
1763554606.1693056,63,63,0.9824739,0.9628896,-0.025175307,-0.339831,0.25104034,0.9837994,-19.407286,3.9472213,4.1658554,0.26747283,0.13033868,0.049754854,1.0999919,0.9582174,0.91809845,-0.06635928,1.027804,0.9976613,-0.07299198,1.0895501,0.92497957,-0.07553805,0.9259103,0.9968211,-0.002219864,0.9824739,0.9628896,-0.025175307,0.0,0.0,0.0,0.0,0.0,0.0,-0.24510136,-0.63770396,0.13634403,-1.0,-0.81120306,0.36428434,1.0,0.0016833595,1.0,1.0,-0.19515766,-0.17604521,0.08144102,-0.17809789,0.070896596,-0.30594048,0.0,-0.0,0.015322327831703848,0.00378313583253187,0.0,0,0.00012247182684523917,0.0009782242060415254,0.019105463664235718,11.750376298572483,False
1763554606.1720507,64,64,1.0746521,0.95733917,0.20933048,22.212635,-1.2373841,56.245625,-68.81071,75.18374,66.609566,0.26747283,0.13033868,0.049773663,1.1665875,0.9567888,0.91593254,-0.059339542,1.0266491,0.99788845,-0.06663032,1.0892743,0.92413807,-0.06627793,0.9239325,0.99857545,0.00010913102,1.0746521,0.95733917,0.20933048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42059577,-0.8622341,-0.15239647,-0.022003317,1.0,-1.0,0.3967125,0.87910664,-0.6357897,-0.22465445,-0.23681352,0.08940761,-0.18732734,0.065910585,-0.2604772,0.0,-0.0,0.015579066090843361,0.1403180514663629,0.0,0,0.000933489225710195,0.0009782242060415254,0.15589711755720626,11.90627341612969,False
